"","name","ID","speed","stepphase","direction","foot","body_angle","step_length_F","step_length_H","midwrist_F","midwrist_H","limbROM_F","limbROM_H","spineROM_F","spineROM_H","CROM_F","CROM_H","diag"
"407","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,32,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","Ples_202_run03_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,33,"b'DOWN'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,1,"b'UP'","FL",NA,NA,16.1171266044514,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,2,"b'UP'","FL",NA,0.6058366782406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,3,"b'UP'","FL",NA,1158.73910798513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,4,"b'UP'","FL",NA,491.571109180456,556.291114456292,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,5,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,6,"b'UP'","FL",NA,356.910852290159,499.478710897244,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,7,"b'UP'","FL",NA,227.769551958417,722.495150811598,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,8,"b'UP'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,9,"b'UP'","FL",NA,322.34200915123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,10,"b'UP'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,11,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,12,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,13,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,14,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,15,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,16,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,17,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,18,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,19,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,1,"b'UP'","FR",NA,NA,1079.97726128887,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,2,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,3,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,4,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,5,"b'UP'","FR",NA,NA,589.645734185307,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,6,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,7,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,8,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,9,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,10,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,11,"b'UP'","FR",NA,NA,1053.86028670796,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,12,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,13,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,14,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,15,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,16,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,17,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","Ples_202_run04-2_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,18,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,1,"b'UP'","FL",NA,NA,16.1171266044514,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,2,"b'UP'","FL",NA,0.6058366782406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,3,"b'UP'","FL",NA,1158.73910798513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,4,"b'UP'","FL",NA,491.571109180456,556.291114456292,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,5,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,6,"b'UP'","FL",NA,356.910852290159,499.478710897244,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,7,"b'UP'","FL",NA,227.769551958417,722.495150811598,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,8,"b'UP'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,9,"b'UP'","FL",NA,322.34200915123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,10,"b'UP'","FL",NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,11,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,12,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,13,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,14,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,15,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,16,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,17,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,18,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,19,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,1,"b'UP'","FR",NA,NA,1079.97726128887,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,2,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,3,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,4,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,5,"b'UP'","FR",NA,NA,589.645734185307,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,6,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,7,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,8,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,9,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,10,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,11,"b'UP'","FR",NA,NA,1053.86028670796,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,12,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,13,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,14,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,15,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,16,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,17,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","Ples_202_run04_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,18,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,1,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1601.32,2,"b'UP'","FL",NA,1338.98901317017,133.249808021255,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1749.57666666667,3,"b'UP'","FL",NA,NA,NA,156.605146054053,NA,NA,NA,NA,NA,NA,NA,NA
"486","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,4,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1937.17291666667,5,"b'UP'","FL",10.9348383610956,300.31825556178,203.216967901605,8.08568363472608,78.9479792127329,77.0143852338554,111.526451875174,14.732938657784,13.4957863589451,9.46646900143379,-6.53992596456601,87.033662847459
"488","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,6,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1396.19666666667,7,"b'UP'","FL",14.1545356453472,NA,293.509654633446,NA,NA,NA,135.424335398105,NA,13.5636214934549,NA,2.02467758968986,NA
"490","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1796.3275,8,"b'UP'","FL",8.62445737444119,165.588201309069,293.509654633446,NA,NA,12.7910465515342,135.424335398105,3.68075239797382,13.5636214934549,51.4426403219609,2.02467758968986,NA
"491","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2164.66541666667,9,"b'UP'","FL",12.0326409315372,148.128114945846,293.509654633446,11.2090204030359,NA,47.7106719339035,135.424335398105,5.2631117126011,13.5636214934549,5.31311662668793,2.02467758968986,NA
"492","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1737.49,10,"b'UP'","FL",18.3436274423587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1500.645,11,"b'UP'","FL",18.3815867321086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1882.91818181818,12,"b'UP'","FL",9.13921256041115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"495","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1208.8325,13,"b'UP'","FL",19.9157290621377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1342.673,14,"b'UP'","FL",19.0796658211677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1525.77125,15,"b'UP'","FL",10.7755807826875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,16,"b'UP'","FL",8.19048892320399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,17,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,18,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"501","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,19,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"502","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,20,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,21,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,22,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,23,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,24,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1522.985,1,"b'UP'","FR",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1757.99,2,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1824.22,3,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1600.29,4,"b'UP'","FR",NA,NA,147.448444803026,NA,NA,NA,NA,NA,NA,NA,NA,NA
"511","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1964.97159090909,5,"b'UP'","FR",10.8805761315823,NA,308.632304068808,10.0788650715141,71.0308530392264,NA,113.876620105636,NA,14.8352167540054,NA,-4.54228389999543,81.1097181107405
"512","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1412.505,6,"b'UP'","FR",17.6635441155261,NA,308.632304068808,NA,NA,NA,113.876620105636,NA,14.8352167540054,NA,-4.54228389999543,NA
"513","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1850.27,7,"b'UP'","FR",5.39990165595631,NA,308.632304068808,NA,NA,NA,113.876620105636,NA,14.8352167540054,NA,-4.54228389999543,NA
"514","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1934.73818181818,8,"b'UP'","FR",9.92696852252802,NA,309.351427161755,6.28237801718693,60.5695739528618,NA,118.261118005692,NA,14.2987691008695,NA,-2.77741496924381,66.8519519700487
"515","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1908.1275,9,"b'UP'","FR",18.7913770185315,NA,309.351427161755,NA,NA,NA,118.261118005692,NA,14.2987691008695,NA,-2.77741496924381,NA
"516","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1747.355,10,"b'UP'","FR",17.1238103262209,NA,309.351427161755,NA,NA,NA,118.261118005692,NA,14.2987691008695,NA,-2.77741496924381,NA
"517","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1842.293,11,"b'UP'","FR",10.5984015947617,NA,288.661193433026,NA,70.5881990011329,NA,120.250698727856,NA,12.5379656566936,NA,-3.61454828847801,NA
"518","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1606.3,12,"b'UP'","FR",9.59102409868817,NA,288.661193433026,NA,NA,NA,120.250698727856,NA,12.5379656566936,NA,-3.61454828847801,NA
"519","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1384.91954545455,13,"b'UP'","FR",11.9819158325715,NA,NA,NA,77.3286395024229,NA,NA,NA,NA,NA,NA,NA
"520","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,14,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,15,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,16,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,17,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,18,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,19,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,20,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,21,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,22,"b'UP'","FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","Ples_202_run05_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,23,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,1,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2348.67,2,"b'UP'","FL",NA,773.15305994734,54.4517218645888,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1563.95066666667,3,"b'UP'","FL",4.54597498750141,341.325348746866,133.301027502846,NA,NA,NA,91.112093168166,NA,2.83090897694881,NA,-3.60468561488824,NA
"533","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",3051.71916666667,4,"b'UP'","FL",15.0591357387172,315.29008321944,241.898146356636,NA,112.932498587652,63.5353706483931,85.0242536277886,6.16109895201738,5.88821417100771,6.60231073222113,-8.38630805358372,NA
"534","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2192.976875,5,"b'UP'","FL",9.9939212119172,218.233012622628,262.885465024173,NA,NA,43.3766069405049,108.954697840456,6.42228939196254,6.42228939196254,15.4761162058716,-2.32223326408086,NA
"535","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,6,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,7,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1380.19611111111,8,"b'UP'","FL",3.14482074786621,226.006250955964,NA,NA,NA,92.8863116858987,NA,6.23758255524373,NA,15.5056600298839,NA,NA
"538","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",2338.265,9,"b'UP'","FL",7.6294187617224,NA,NA,5.97913321026097,NA,NA,NA,NA,NA,NA,NA,NA
"539","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,10,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,11,"b'UP'","FL",4.88083176628952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,12,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,13,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",NA,14,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","Ples_202_run06_resnet50_waterdragonsDec12shuffle1_1030000.csv","Ples",1707.94,15,"b'UP'","FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
