"","name","species","speed","stepphase","direction","foot","body_angle","step_length_FL","step_length_FR","step_length_HR","step_length_HL","midwrist_FL","midwrist_FR","midwrist_HR","midwrist_HL","limbROM_FL","limbROM_FR","limbROM_HR","limbROM_HL","spineROM_FL","spineROM_FR","spineROM_HR","spineROM_HL","CROM_FL","CROM_FR","CROM_HR","CROM_HL"
"5737","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",175.746578947368,6,"UP","FR",1.21339049676626,NA,NA,NA,87.3401557493199,NA,8.84159825004756,NA,51.6818659082837,NA,NA,NA,112.559957783099,NA,NA,NA,4.07443996574066,NA,NA,NA,-18.2077676929542
"5738","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",122.99125,7,"UP","FR",0.978631162136535,NA,NA,NA,101.896848374206,NA,NA,NA,NA,NA,NA,NA,112.559957783099,NA,NA,NA,4.07443996574066,NA,NA,NA,-21.24239564178
"5739","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",148.63375,8,"UP","FR",0.864335188173258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5740","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",65.4695977011494,9,"UP","FR",0.250733969215615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5741","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,10,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5742","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,11,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5743","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,12,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5744","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,13,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5745","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,14,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5746","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,15,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5747","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,16,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5748","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,17,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5749","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,18,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5750","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,19,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5751","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,20,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5752","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,21,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5753","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,22,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5754","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,23,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5755","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,24,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5756","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,25,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5757","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,26,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5758","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,27,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5759","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,28,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5760","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,29,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5761","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,30,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5762","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,31,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5763","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,32,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5764","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,33,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5765","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,34,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5766","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,35,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5767","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,36,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5768","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,37,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5769","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,38,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5770","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,39,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5771","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",55.677619047619,1,"UP","FL",8.38253420436447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5772","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",81.325,2,"UP","FL",5.51116301661393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5773","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",142.697857142857,3,"UP","FL",4.76265826560493,83.2772599940079,NA,91.7441294685153,NA,3.34515344582951,NA,NA,NA,96.2382289112897,NA,103.570727724051,NA,1.06499162534381,NA,4.31550948792986,NA,1.33878365060965,NA,-13.2183186171661,NA
"5774","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",220.978333333333,4,"UP","FL",1.49310496047921,NA,NA,125.811760152234,NA,3.34515344582951,NA,NA,NA,NA,NA,129.413723188217,NA,NA,NA,5.3643832677544,NA,NA,NA,-18.1751880986033,NA
"5775","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",95.6875,5,"UP","FL",1.65976171468902,NA,NA,125.811760152234,NA,3.34515344582951,NA,NA,NA,NA,NA,129.413723188217,NA,NA,NA,5.3643832677544,NA,NA,NA,-18.1751880986033,NA
"5776","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",173.64375,6,"UP","FL",1.20308326511505,NA,NA,125.811760152234,NA,3.34515344582951,NA,NA,NA,NA,NA,129.413723188217,NA,NA,NA,5.3643832677544,NA,NA,NA,-18.1751880986033,NA
"5777","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",149.5575,7,"UP","FL",0.874945051485467,NA,NA,0,NA,3.34515344582951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"5778","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",161.589285714286,8,"UP","FL",0.6335706154103,NA,NA,1.09611378328592,NA,3.34515344582951,NA,37.2688864558262,NA,NA,NA,3.6585608114527,NA,NA,NA,0.179529102989342,NA,NA,NA,0,NA
"5779","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",233.435833333333,9,"UP","FL",0.698022369543096,94.6853668350354,NA,0.568275776678855,NA,3.34515344582951,NA,46.0146676771618,NA,87.2791944542077,NA,5.69895234129623,NA,4.29646374390442,NA,1.65697786707018,NA,4.80205540706316,NA,0,NA
"5780","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",182.317916666667,10,"UP","FL",2.14091103300248,75.609318931705,NA,106.372295443836,NA,4.98308144116414,NA,46.0146676771618,NA,102.930205170209,NA,125.772594245947,NA,5.14238830439308,NA,4.85640222966989,NA,3.84164432565053,NA,-19.1012614486581,NA
"5781","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",100.875,11,"UP","FL",1.76535055260289,NA,NA,106.372295443836,NA,4.98308144116414,NA,NA,NA,NA,NA,125.772594245947,NA,NA,NA,4.85640222966989,NA,NA,NA,-19.1012614486581,NA
"5782","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",92.2775,12,"UP","FL",1.38637893942405,NA,NA,106.372295443836,NA,4.98308144116414,NA,NA,NA,NA,NA,125.772594245947,NA,NA,NA,4.85640222966989,NA,NA,NA,-19.1012614486581,NA
"5783","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",150.785,13,"UP","FL",0.982003594640994,NA,NA,NA,NA,4.98308144116414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5784","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",184.671818181818,14,"UP","FL",0.880501086511868,46.2877108096518,NA,NA,NA,4.98308144116414,NA,NA,NA,113.92122661107,NA,NA,NA,2.6187362804931,NA,NA,NA,2.21335121218696,NA,NA,NA
"5785","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",121.26,15,"UP","FL",0.653190324692879,92.5754216193037,NA,NA,NA,6.76799931992728,NA,NA,NA,113.92122661107,NA,NA,NA,2.6187362804931,NA,NA,NA,4.42670242437391,NA,NA,NA
"5786","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",52.4941891891892,16,"UP","FL",0.17627609611861,NA,NA,NA,NA,6.76799931992728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5787","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,17,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5788","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,18,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5789","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,19,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5790","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,20,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5791","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,21,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5792","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,22,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5793","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,23,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5794","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,24,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5795","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,25,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5796","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,26,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5797","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,27,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5798","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,28,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5799","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,29,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5800","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,30,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5801","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,31,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5802","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,32,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5803","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,33,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5804","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,34,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5805","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,35,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5806","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,36,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5807","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,37,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5808","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,38,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5809","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,39,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5810","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,40,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5811","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,41,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5812","skrys9_up_11DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,42,NA,"FL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5813","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",137.030714285714,1,"UP","FR",2.33637701630756,NA,47.5270331855625,NA,68.5100115908318,NA,13.2067873066301,NA,56.7063849192588,NA,65.8378387931828,NA,91.3403677451908,NA,6.36771670773277,NA,3.08940239089297,NA,0.556847805994714,NA,-22.5226845407747
"5814","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",183.59,2,"UP","FR",3.28050041052157,NA,NA,NA,82.2120139089981,NA,4.45526949669103,NA,59.2489993016698,NA,NA,NA,91.3403677451908,NA,NA,NA,3.08940239089297,NA,NA,NA,-27.0272214489296
"5815","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",183.148018867925,3,"UP","FR",1.71737252866822,NA,0,NA,64.0570617879168,NA,4.45526949669103,NA,61.2869685136584,NA,NA,NA,85.4190154997697,NA,NA,NA,2.58647994068723,NA,0,NA,-2.94393146598543
"5816","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",108.024166666667,4,"UP","FR",2.75587368122926,NA,NA,NA,109.47222653502,NA,NA,NA,NA,NA,NA,NA,109.139671270162,NA,NA,NA,3.31411146347426,NA,NA,NA,-5.04673965597502
"5817","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",84.9941666666667,5,"UP","FR",3.88715782103186,NA,NA,NA,37.5416302488611,NA,NA,NA,31.358448058048,NA,NA,NA,36.7231726599615,NA,NA,NA,1.28905207139832,NA,NA,NA,-1.68224655199167
"5818","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",167.038220338983,6,"UP","FR",4.07557052466449,NA,NA,NA,1.16745782686725,NA,NA,NA,31.358448058048,NA,NA,NA,7.08389317783835,NA,NA,NA,1.37277234392575,NA,NA,NA,0
"5819","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",152.525,7,"UP","FR",1.97067396601086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5820","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",131.494285714286,8,"UP","FR",1.34181024438665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5821","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",122.135,9,"UP","FR",1.81840298160648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5822","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",147.572407407407,10,"UP","FR",2.82547341228156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5823","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",199.536016949153,11,"UP","FR",4.05938831905087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5824","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",111.83,12,"UP","FR",3.79398086816626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5825","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",170.79875,13,"UP","FR",2.90055787977812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5826","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",268.285454545455,14,"UP","FR",3.35983550122141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5827","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",243.297,15,"UP","FR",4.15067341071593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5828","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,16,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5829","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,17,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5830","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,18,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5831","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,19,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5832","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,20,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5833","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,21,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5834","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,22,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5835","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,23,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5836","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,24,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5837","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,25,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5838","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,26,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5839","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,27,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5840","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,28,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5841","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,29,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5842","skrys9_up_13DLC_resnet50_Gecko01Apr8shuffle1_580000.csv","skrys9",NA,30,NA,"FR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
