,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
439,RIGHT,b'swing0031',b'swing0028',b'swing0017',b'stance0012',b'stance0024',b'swing0030',b'stance0031',b'swing0020',2.055281756540351,8.122877002926957,8.480574026746055,8.1279658639867,6.683548071896987,4.2393009159729225,5.733701368631884,12.054060493244288,flex,flex,ext,ext,flex,ext,ext,flex,0.0015578764667332251
440,RIGHT,b'swing0031',b'stance0028',b'swing0017',b'stance0012',b'stance0024',b'swing0030',b'stance0031',b'swing0020',2.2471791532495557,8.614423834344052,8.969096701540144,8.284952557166024,6.522662939345561,4.747099539151344,5.738893895864602,11.518022031624357,ext,ext,ext,ext,flex,ext,ext,flex,0.0017276217898984224
441,RIGHT,b'swing0031',b'stance0028',b'swing0017',b'stance0012',b'stance0024',b'swing0030',b'swing0031',b'swing0020',2.286698965495677,8.871806938163592,7.923640898182908,8.63137032884838,7.127936673310367,4.859693871641245,6.162886975890459,11.603660020239905,ext,ext,flex,ext,ext,ext,ext,ext,0.0019840753912093076
442,RIGHT,b'swing0031',b'stance0028',b'swing0017',b'stance0012',b'stance0024',b'stance0030',b'swing0031',b'swing0020',2.7608364052021543,8.770670712457585,7.640069076526782,9.141911602513808,5.847096559215096,6.040193297913512,5.974157919267399,11.271342115493363,ext,flex,flex,ext,flex,ext,flex,flex,0.0014185038368741047
443,RIGHT,b'swing0031',b'stance0028',b'swing0017',b'stance0012',b'stance0024',b'stance0030',b'swing0031',b'swing0020',2.9570157539607083,8.871898151936708,7.863140734971215,9.762930313598478,5.6872201042654025,5.539408310881356,6.044046315052682,10.348299069192576,ext,ext,ext,ext,flex,flex,ext,flex,0.0024454580359310582
444,RIGHT,b'swing0031',b'stance0028',b'swing0017',b'stance0012',b'stance0024',b'stance0030',b'swing0031',b'swing0020',2.8804819291650854,9.194118219376762,7.735015710730027,10.095505280358461,6.459375912020047,5.718078725186813,6.4705630493079385,10.27125839447725,flex,ext,flex,ext,ext,ext,ext,flex,0.003065250494259314
445,RIGHT,b'swing0031',b'stance0028',b'swing0017',b'stance0012',b'stance0024',b'stance0030',b'swing0031',b'swing0020',3.973464367109709,7.9391080497847915,7.320088667836751,11.330750634982866,6.015352054773885,5.478470991052733,6.01047362171179,9.582986718022335,ext,flex,flex,ext,flex,flex,flex,flex,0.0029674091515996567
446,RIGHT,b'swing0031',b'stance0028',b'swing0017',b'stance0012',b'stance0024',b'stance0030',b'swing0031',b'swing0020',4.557559495780865,6.778646879664597,7.177533298633246,11.54932238318111,5.717008749793669,4.732036895343106,5.366391907131567,8.702026003899864,ext,flex,flex,ext,flex,flex,flex,flex,0.00424080386224677
447,RIGHT,b'swing0031',b'stance0028',b'swing0017',b'stance0012',b'stance0024',b'swing0031',b'swing0031',b'swing0020',5.366413519775033,5.930136270860826,6.746139302234613,12.483654723079992,5.7676539111479395,4.045986121937013,4.755578940955813,8.08978945798141,ext,flex,flex,ext,ext,flex,flex,flex,0.0030550875831321326
448,RIGHT,b'swing0031',b'stance0028',b'swing0017',b'stance0012',b'stance0024',b'swing0031',b'swing0031',b'swing0020',5.641535348960368,6.139704128357066,6.659109555668246,12.636609795273351,5.466303583034103,4.153990254975345,4.231169462584502,8.617524334826353,ext,ext,flex,ext,flex,ext,flex,ext,0.0025240557694351006
449,RIGHT,b'stance0031',b'swing0029',b'stance0017',b'stance0012',b'swing0024',b'swing0031',b'swing0031',b'stance0020',5.801402607912238,6.149733421656059,6.112510190260911,13.051876160400948,4.934553314030891,4.353773708165111,3.653839132452593,8.412016617059521,ext,ext,flex,ext,flex,ext,flex,flex,0.0016174634757566983
450,RIGHT,b'stance0031',b'swing0029',b'stance0017',b'stance0012',b'swing0024',b'swing0031',b'stance0032',b'stance0020',6.753685396719841,6.09201717628305,5.769929437857937,12.994046430253071,4.498203536575458,4.479231333872134,3.9877872625091264,8.336380322981107,ext,flex,flex,flex,flex,ext,ext,flex,0.0016625070342047793
451,RIGHT,b'stance0031',b'swing0029',b'stance0017',b'swing0012',b'swing0024',b'swing0031',b'stance0032',b'stance0020',6.405809032694191,6.568830929104173,6.1408114070046365,12.987224079959677,4.165338753811586,5.10340186712288,4.040735536340283,8.207372301908435,flex,ext,ext,flex,flex,ext,ext,flex,0.0025442382657704377
452,RIGHT,b'stance0031',b'swing0029',b'stance0017',b'swing0012',b'swing0024',b'stance0031',b'stance0032',b'stance0020',6.071067051569103,6.191763626363482,6.134834753985216,12.925489659116431,3.9254972777324864,5.419319409057164,4.128025369633897,8.429562191404173,flex,flex,flex,flex,flex,ext,ext,ext,0.0013180752323952417
453,RIGHT,b'stance0031',b'swing0029',b'stance0017',b'swing0012',b'swing0024',b'stance0031',b'stance0032',b'stance0020',5.0977529698582815,6.8624402562904345,6.207914666540367,12.74982119347617,4.858740719450609,5.70859176707895,4.078062219804645,8.775302301318751,flex,ext,ext,flex,ext,ext,flex,ext,0.0013010483564345075
454,RIGHT,b'stance0031',b'swing0029',b'stance0017',b'swing0012',b'swing0024',b'stance0031',b'stance0032',b'stance0020',5.646203330187468,7.816450889014414,6.153767825222001,12.518107080989033,5.097034090721046,5.271243420496784,4.284023225874229,9.26060573011569,ext,ext,flex,flex,ext,flex,ext,ext,0.0008568741100597401
455,RIGHT,b'stance0031',b'swing0029',b'stance0017',b'swing0012',b'stance0025',b'stance0031',b'stance0032',b'stance0020',5.444051355237323,8.288013795761907,6.7853454468438175,12.486475043761482,5.244764055265288,5.126140540490972,4.628112896904215,9.578651026423389,flex,ext,ext,flex,ext,flex,ext,ext,0.0016307457821247422
456,RIGHT,b'stance0031',b'swing0029',b'stance0017',b'swing0012',b'stance0025',b'stance0031',b'swing0032',b'stance0020',5.4848607983594935,7.995185876511288,7.077491510253016,12.339456468396852,5.1408186726802025,4.768769678727545,4.206199087509305,10.041954121845675,ext,flex,ext,flex,flex,flex,flex,ext,0.0010017158391717174
457,RIGHT,b'stance0031',b'swing0029',b'stance0017',b'swing0012',b'stance0025',b'stance0031',b'stance0033',b'stance0020',5.289806752323233,8.347761423503828,6.78543954591171,12.206228253311,4.939469104498636,4.552856107741594,4.384911735865748,10.583373689269353,flex,ext,flex,flex,flex,flex,ext,ext,0.002071113039746004
458,RIGHT,b'stance0031',b'swing0029',b'stance0017',b'swing0012',b'stance0025',b'stance0031',b'swing0033',b'stance0020',4.92916140208358,8.5392945625548,7.029703364943913,12.128928814367999,5.293920363167219,3.9980443179370906,4.424955231080284,11.259012075045911,flex,ext,ext,flex,ext,flex,ext,ext,0.0026619638050649477
459,RIGHT,b'stance0031',b'swing0029',b'stance0017',b'swing0012',b'swing0025',b'stance0031',b'swing0033',b'stance0020',5.232104627287725,8.865607040685797,7.339655211750703,11.781744785594821,5.197981430603271,4.4248693623651345,4.66922966889641,11.506483425944767,ext,ext,ext,flex,flex,ext,ext,ext,0.0019155658777655848
460,RIGHT,b'stance0031',b'swing0029',b'stance0017',b'swing0012',b'swing0025',b'stance0031',b'swing0033',b'stance0020',5.2104117343704734,8.80319266149759,7.621476432779388,11.451682453582045,4.980924397543731,5.1138162340111,4.798668654204563,12.0914595980591,flex,flex,ext,flex,flex,ext,ext,ext,0.0016543472866134533
461,RIGHT,b'stance0031',b'stance0029',b'stance0017',b'swing0012',b'swing0025',b'stance0031',b'swing0033',b'stance0020',5.091457811300381,8.343044806841208,7.677539247533754,11.649419616986336,4.563798859837187,5.0689516682335505,4.73051821663236,12.719368830996363,flex,flex,ext,ext,flex,flex,flex,ext,0.0025068990307231327
462,RIGHT,b'stance0031',b'stance0029',b'stance0017',b'swing0012',b'swing0025',b'stance0031',b'swing0033',b'stance0020',4.7693862722549705,8.07695348904997,7.5630800720352465,10.936714464831624,4.749954603290181,4.642827354571343,4.60563462048891,13.101812776017958,flex,flex,flex,flex,ext,flex,flex,ext,0.0011155960337344006
463,RIGHT,b'stance0031',b'stance0029',b'stance0017',b'swing0012',b'swing0025',b'stance0031',b'swing0033',b'stance0020',4.582773014821844,8.021261435171338,7.616428968318815,9.762606719534245,5.134705324169344,4.199312031158022,4.539116162616427,13.406311490202052,flex,flex,ext,flex,ext,flex,flex,ext,0.002806865569714955
464,RIGHT,b'stance0031',b'stance0029',b'stance0017',b'swing0012',b'swing0025',b'stance0031',b'swing0033',b'stance0020',4.4934109440307415,8.19077625832727,7.896277563901615,9.080987336605773,5.522368373545324,4.287296025834772,4.292851113195798,13.856204359926254,flex,ext,ext,flex,ext,ext,flex,ext,0.0015140755732607643
465,RIGHT,b'stance0031',b'stance0029',b'stance0017',b'swing0012',b'swing0025',b'stance0031',b'stance0034',b'swing0021',4.803701188196483,8.413811118263393,8.167776827155896,8.481373557949917,5.79374805111853,4.693330144172155,4.205960174989933,13.54316152894284,ext,ext,ext,flex,ext,ext,flex,flex,0.0017172989136798348
466,RIGHT,b'stance0031',b'stance0029',b'stance0017',b'swing0012',b'swing0025',b'stance0031',b'stance0034',b'swing0021',4.049207511597783,8.725058391204678,8.087279816752297,8.203149935563648,6.262167586688291,4.494676308155128,4.5536084560600365,13.37000293032796,flex,ext,flex,flex,ext,flex,ext,flex,0.0019511364687707815
467,RIGHT,b'stance0031',b'stance0029',b'stance0017',b'stance0013',b'swing0025',b'stance0031',b'stance0034',b'swing0021',4.55924346048764,8.52172594941049,8.562677191298283,7.524589306388843,6.47219167435621,4.313490935796304,4.466658097068484,13.526666029765982,ext,flex,ext,flex,ext,flex,flex,ext,0.001178496421242396
468,RIGHT,b'stance0031',b'stance0029',b'stance0017',b'stance0013',b'swing0025',b'stance0031',b'stance0034',b'swing0021',4.231588300039167,8.342377315152186,8.835174348653037,7.810461776707679,7.8019010583930495,3.9174953254950666,5.203784158552661,13.550248577401842,flex,flex,ext,ext,ext,flex,ext,ext,0.0028244189416743418
469,RIGHT,b'stance0031',b'stance0029',b'swing0018',b'stance0013',b'swing0025',b'stance0031',b'stance0034',b'swing0021',3.774201653758465,8.237556559857103,9.360922864056668,8.360828023465753,8.599845980221268,3.5292835518685237,5.189490608145518,13.481381891174042,flex,flex,ext,ext,ext,flex,flex,flex,0.0029161193118244404
470,RIGHT,b'swing0032',b'swing0030',b'swing0018',b'stance0013',b'swing0025',b'stance0031',b'stance0034',b'swing0021',3.7032959474251026,8.279065348477653,9.325006605321313,8.739752707436018,9.096601490230892,3.4587312136848958,5.11618018757697,13.29083966644632,flex,ext,flex,ext,ext,flex,flex,flex,0.002061078574689462
471,RIGHT,b'stance0032',b'swing0030',b'swing0018',b'stance0013',b'stance0026',b'stance0031',b'stance0034',b'swing0021',3.7854340019861397,8.346979636691884,9.061721124780451,9.027699224884019,9.652112043294121,3.1401066080932956,5.514665939180872,12.247356265604981,ext,ext,flex,ext,ext,flex,ext,flex,0.0020734218389250824
472,RIGHT,b'swing0033',b'swing0030',b'swing0018',b'stance0013',b'stance0026',b'swing0032',b'stance0034',b'swing0021',4.430573381187995,7.823626978617827,8.928337806884837,9.32944641985862,9.292682479666333,3.458678616797875,5.595826672254995,12.058402610528432,ext,flex,flex,ext,flex,ext,ext,flex,0.0030000210500712244
473,RIGHT,b'swing0033',b'swing0030',b'swing0018',b'stance0013',b'stance0026',b'swing0032',b'stance0034',b'swing0021',4.235801262885328,8.062767517097706,8.422915052276442,9.994871718001736,9.599097331773919,2.91863227459152,5.368973427643771,11.763097369967115,flex,ext,flex,ext,ext,flex,flex,flex,0.002355714711129849
474,RIGHT,b'swing0033',b'stance0030',b'swing0018',b'stance0013',b'stance0026',b'swing0032',b'stance0034',b'swing0021',3.7932931467936455,8.249860579695873,8.504416505392667,10.312478258992604,9.319145044655118,2.770205218886662,5.461196853394767,11.61638880645596,flex,ext,ext,ext,flex,flex,ext,flex,0.002622872998898233
475,RIGHT,b'swing0033',b'stance0030',b'swing0018',b'stance0013',b'stance0026',b'swing0032',b'swing0034',b'swing0021',3.943098195931721,9.323267416415549,7.484288708057147,10.679318258299764,8.542616670767016,3.091383247520825,5.839809873438399,11.695801480122816,ext,ext,flex,ext,flex,ext,ext,ext,0.002251973160939254
476,RIGHT,b'swing0033',b'stance0030',b'swing0018',b'stance0013',b'stance0026',b'swing0032',b'swing0034',b'swing0021',3.664670031433608,9.321005890324345,7.529707597344274,11.428291259419966,8.444918162090431,3.2121716200128656,5.9470057150768545,10.952629026316279,flex,flex,ext,ext,flex,ext,ext,flex,0.0029772735128450697
477,RIGHT,b'swing0033',b'stance0030',b'swing0018',b'stance0013',b'stance0026',b'swing0032',b'swing0034',b'swing0021',4.212704489856295,10.505277551896054,7.72290351038108,11.767736207268442,6.230638254118037,4.147790809632612,5.82795206350454,10.495669891565962,ext,ext,ext,ext,flex,ext,flex,flex,0.0026516915304425396
478,RIGHT,b'swing0033',b'stance0030',b'swing0018',b'stance0013',b'stance0026',b'swing0032',b'swing0034',b'swing0021',4.669669898735223,5.818860349467933,7.5975582608745285,12.020810031486635,5.8985377254273725,4.837611976704535,6.12789791427909,9.637763272272274,ext,flex,flex,ext,flex,ext,ext,flex,0.002476330227716595
479,RIGHT,b'swing0033',b'stance0030',b'stance0018',b'stance0013',b'stance0026',b'swing0032',b'swing0034',b'swing0021',6.693481671217155,6.19964057329624,7.304913975649582,12.326137011925162,5.727182984921609,5.750048395872244,5.845743425576106,8.617135029981746,ext,ext,flex,ext,flex,ext,flex,flex,0.002819911106750557
480,RIGHT,b'stance0033',b'stance0030',b'stance0018',b'stance0013',b'swing0026',b'swing0032',b'swing0034',b'swing0021',6.7021403975105205,5.637664357315263,7.164970355050094,12.69530674488126,5.7116327856113145,6.2985177319778405,5.177671496450445,8.610989075942818,ext,flex,flex,ext,flex,ext,flex,flex,0.0027142715324206907
481,RIGHT,b'stance0033',b'swing0031',b'stance0018',b'stance0013',b'swing0026',b'swing0032',b'stance0035',b'swing0021',6.337487058187659,5.482361334723583,7.081478213823453,12.79813297170843,5.5118030770434405,6.48463475277515,4.92255715956137,8.146618009444042,flex,flex,flex,ext,flex,ext,flex,flex,0.0025397846934050164
482,RIGHT,b'stance0033',b'swing0031',b'stance0018',b'stance0013',b'swing0026',b'stance0032',b'swing0035',b'stance0021',6.293912818590239,5.4898391017244625,7.475001243547809,12.98695931252425,6.030354429854041,6.408954048518333,5.300164093540414,8.03322114421211,flex,ext,ext,ext,ext,flex,ext,flex,0.0008784688323612806
483,RIGHT,b'stance0033',b'swing0031',b'stance0018',b'swing0013',b'stance0027',b'stance0032',b'stance0036',b'stance0021',5.565139348072788,6.014080708664498,7.539319639572835,13.089993551422427,5.840312105645279,6.214975386513684,5.4273988146094725,8.493023949614091,flex,ext,ext,ext,flex,flex,ext,ext,0.0022505602837097514
484,RIGHT,b'stance0033',b'swing0031',b'stance0018',b'swing0013',b'stance0027',b'swing0033',b'stance0036',b'stance0021',4.95478768248096,7.199183968993459,7.489001592664183,13.337967801609693,5.943150398865281,6.112291245386542,5.761349833349835,7.895221297135013,flex,ext,flex,ext,ext,flex,ext,flex,0.0016326594280995023
485,RIGHT,b'stance0033',b'swing0031',b'stance0018',b'swing0013',b'stance0027',b'swing0033',b'swing0036',b'stance0021',4.710375179060791,6.864973128680251,7.230681630438611,13.077807610639496,5.797312562548566,6.345079719289025,5.9176855183431005,7.765725474625726,flex,flex,flex,flex,flex,ext,ext,flex,0.0013651783520993235
486,RIGHT,b'stance0033',b'swing0031',b'stance0018',b'swing0013',b'stance0027',b'swing0033',b'swing0036',b'stance0021',3.939283055929674,7.344674018772888,7.342837322343466,13.284443465716894,5.874046255821157,6.047664796144029,5.935817508619867,8.463519019599026,flex,ext,ext,ext,ext,flex,ext,ext,0.003017408721709076
487,RIGHT,b'stance0033',b'swing0031',b'stance0018',b'swing0013',b'swing0027',b'swing0033',b'swing0036',b'stance0021',4.012478494760975,7.349550832881058,7.575984457264532,12.890277298152212,5.639817352083588,7.012288433938189,5.935862090581735,8.920721521051757,ext,ext,ext,flex,flex,ext,ext,ext,0.0022108212885007567
488,RIGHT,b'swing0034',b'stance0031',b'stance0018',b'swing0013',b'swing0027',b'stance0033',b'swing0036',b'stance0021',3.9887337482139342,7.169869104321128,7.873705548905211,12.462100972119787,4.855742863830326,7.077989591150046,5.362804924286544,9.882330654818618,flex,flex,ext,flex,flex,ext,flex,ext,0.0012289754512958954
489,RIGHT,b'swing0034',b'swing0032',b'stance0018',b'swing0013',b'swing0027',b'stance0033',b'swing0036',b'stance0021',3.5224172573086254,7.45227361164388,8.101912790360169,11.831057457574452,4.952892421321296,6.999657973764191,5.0707363801409455,10.777243505771194,flex,ext,ext,flex,ext,flex,flex,ext,0.00269018201498676
490,RIGHT,b'swing0034',b'stance0032',b'stance0018',b'swing0013',b'swing0027',b'stance0033',b'swing0036',b'stance0021',3.286483243174246,7.485671317756888,8.636472688338078,11.395888174424163,4.821138769974531,7.102796150676735,5.245078448735223,11.212973855345854,flex,ext,ext,flex,flex,ext,ext,ext,0.0027631866347764085
491,RIGHT,b'swing0034',b'stance0032',b'stance0018',b'swing0013',b'swing0027',b'stance0033',b'swing0036',b'stance0021',3.209933434188309,7.67245689403014,8.672643310095511,10.825905937488727,4.9449219775636255,6.874678293731481,5.056011710756115,12.4492724965895,flex,ext,ext,flex,ext,flex,flex,ext,0.0028182637228839898
492,RIGHT,b'swing0034',b'swing0033',b'stance0018',b'swing0013',b'swing0027',b'stance0033',b'swing0036',b'stance0021',3.4364423004096127,7.502014268943015,9.329860425213987,10.05599996214264,5.7864274903714135,6.6349311862858995,5.6258863394843655,12.801096609108919,ext,flex,ext,flex,ext,flex,ext,ext,0.002534519170577984
493,RIGHT,b'swing0034',b'stance0033',b'stance0018',b'swing0013',b'stance0028',b'stance0033',b'swing0036',b'stance0021',4.375726300909312,7.410558796669667,9.567887229681554,9.023065901191735,6.503944910978874,6.314006772427225,5.711190187739312,13.042687068039227,ext,flex,ext,flex,ext,flex,ext,ext,0.0024943199872004885
494,RIGHT,b'swing0034',b'stance0033',b'stance0018',b'swing0013',b'swing0028',b'stance0033',b'swing0036',b'stance0021',4.585109258649519,7.672626451521587,9.718536465123043,8.212817660289195,6.552262470689298,5.74279968817756,5.706759251118012,13.186824165258102,ext,ext,ext,flex,ext,flex,flex,ext,0.001825003198706015
495,RIGHT,b'swing0034',b'stance0033',b'stance0018',b'stance0014',b'swing0028',b'stance0033',b'swing0036',b'stance0021',5.88708637470792,7.56850080363645,10.01190011273056,7.683723810317077,6.125395476498728,5.636537258968736,5.743271476279043,13.136517186968097,ext,flex,ext,flex,flex,flex,ext,flex,0.00184274849884898
496,RIGHT,b'swing0034',b'stance0033',b'swing0019',b'stance0014',b'swing0028',b'stance0033',b'swing0036',b'stance0021',5.709295878552413,7.877339055396371,9.859442535134226,7.948538951446856,5.752011411430731,4.933517898019103,5.450634389832443,13.070066665849337,flex,ext,flex,ext,flex,flex,flex,flex,0.002191456018556772
497,RIGHT,b'swing0034',b'stance0033',b'swing0019',b'stance0014',b'swing0028',b'stance0033',b'swing0036',b'stance0021',7.078379889456248,7.499283708567123,10.103933871662274,8.640337721827896,5.622414187165797,4.787785319993491,5.073315231803284,13.366834401002167,ext,flex,ext,ext,flex,flex,flex,ext,0.0026388848479352326
498,RIGHT,b'swing0034',b'stance0033',b'swing0019',b'stance0014',b'swing0028',b'stance0033',b'swing0036',b'swing0022',6.744103636923944,7.907932571720377,9.42948683275746,8.88289614049374,5.716582120277613,4.911334279364228,5.395022549702639,13.351470825073735,flex,ext,flex,ext,ext,ext,ext,flex,0.002858452358340473
499,RIGHT,b'swing0034',b'swing0034',b'swing0019',b'stance0014',b'swing0028',b'stance0033',b'stance0037',b'swing0022',6.014075878744814,8.118960866835028,8.933398585957063,9.259989732432592,6.53339984181434,4.773507658301026,5.458844107554372,13.522759758557553,flex,ext,flex,ext,ext,flex,ext,ext,0.002358499365426375
500,RIGHT,b'swing0034',b'swing0034',b'swing0019',b'stance0014',b'swing0028',b'stance0033',b'stance0037',b'swing0022',6.00014516859264,7.767100946132596,9.115854793520278,9.733563364314923,7.334359800126893,4.713403720630848,5.8042324035980295,13.449082327216225,flex,flex,ext,ext,ext,flex,ext,flex,0.0017566896266560425
501,RIGHT,b'swing0034',b'swing0034',b'swing0019',b'stance0014',b'swing0028',b'stance0033',b'stance0037',b'swing0022',5.64681571230582,8.159828323164415,8.68071173807701,9.745404678666745,8.589562595033653,4.718777681628901,6.045216112570847,13.608018017959722,flex,ext,flex,ext,ext,ext,ext,ext,0.0019076237521635211
502,RIGHT,b'swing0034',b'stance0034',b'swing0019',b'stance0014',b'swing0028',b'stance0033',b'stance0037',b'swing0022',7.02806010384503,7.859159423326027,8.269216554988073,11.146506734418697,9.050464772777861,4.4279590362849985,6.124360159849122,13.684137209073235,ext,flex,flex,ext,ext,flex,ext,ext,0.001669003141632882
503,RIGHT,b'swing0034',b'stance0034',b'swing0019',b'stance0014',b'swing0028',b'stance0033',b'stance0037',b'swing0022',6.655464219123669,7.747499927159507,7.93865599227993,11.373776249019217,9.697333020299883,4.242453985337814,5.969186408739086,13.520008005528519,flex,flex,flex,ext,ext,flex,flex,flex,0.0016258673471053796
504,RIGHT,b'stance0034',b'stance0034',b'swing0019',b'stance0014',b'swing0028',b'stance0033',b'stance0037',b'swing0022',6.7296764447681054,7.885721504846561,8.392037461064033,11.694250124599769,9.688030316232929,4.353863645990574,6.206709483818689,13.340936414408423,ext,ext,ext,ext,flex,ext,ext,flex,0.0013289613965365996
505,RIGHT,b'stance0034',b'stance0034',b'swing0019',b'stance0014',b'swing0028',b'stance0033',b'stance0037',b'swing0022',6.7801691688220584,8.198741791309374,8.376059484756658,11.995870365918142,10.295329533258641,4.592986011279646,6.1837068780054985,13.199773288554937,ext,ext,flex,ext,ext,ext,flex,flex,0.001184868836615989
506,RIGHT,b'stance0034',b'stance0034',b'swing0019',b'stance0014',b'swing0028',b'swing0034',b'stance0037',b'swing0022',6.231885038400198,8.389789242956153,8.389282281365391,12.226953028978459,9.984934169953599,4.449985916159445,6.540739915416281,13.38603234336831,flex,ext,ext,ext,flex,flex,ext,ext,0.0015830110966263164
507,RIGHT,b'swing0035',b'stance0034',b'swing0019',b'stance0014',b'stance0029',b'swing0034',b'stance0037',b'swing0022',6.3206336175973,7.297848773138185,8.304955829439766,12.172300849686003,10.260654760175218,4.704633154368577,5.970738328360652,13.36563526783042,ext,flex,flex,flex,ext,ext,flex,flex,0.001011601900252024
508,RIGHT,b'swing0035',b'stance0034',b'swing0019',b'stance0014',b'stance0029',b'swing0034',b'stance0037',b'swing0022',6.466466055318541,7.307390868600653,8.280337831449682,12.202518931430658,10.55890527337062,4.534074496397323,6.020082173048335,13.440855845185581,ext,ext,flex,ext,ext,flex,ext,ext,0.0008416703857991648
509,RIGHT,b'swing0035',b'stance0034',b'swing0019',b'stance0014',b'stance0029',b'swing0034',b'stance0037',b'swing0022',6.4335983500939795,7.495832280310644,7.918323487727977,12.585977812314098,10.550614416845017,4.3367763253621865,6.058277532544491,13.147668353333318,flex,ext,flex,ext,flex,flex,ext,flex,0.0008871939077745101
510,RIGHT,b'swing0035',b'stance0034',b'swing0019',b'stance0014',b'stance0029',b'swing0034',b'stance0037',b'swing0022',6.7899728176291525,7.408168041384453,8.101729654212532,12.85766394411389,10.267522834229625,4.549410313621331,6.184080896869483,13.066740165002715,ext,flex,ext,ext,flex,ext,ext,flex,0.0008827738268348355
511,RIGHT,b'swing0035',b'stance0034',b'swing0019',b'stance0014',b'stance0029',b'swing0034',b'stance0037',b'swing0022',6.729782032874756,7.5881394432121825,8.052969684152156,12.957187450005742,10.398692269762543,4.269629521035514,6.474219671449455,13.136595081709453,flex,ext,flex,ext,ext,flex,ext,ext,0.001041122640547843
512,RIGHT,b'swing0035',b'stance0034',b'stance0019',b'stance0014',b'stance0029',b'swing0034',b'stance0037',b'swing0022',7.006886234202851,6.919364111083417,8.183597640667179,12.999771705666223,9.71536443010906,5.044417027294765,6.460958257748199,12.813550068771308,ext,flex,ext,ext,flex,ext,flex,flex,0.0014428867829793226
513,RIGHT,b'swing0035',b'stance0034',b'stance0019',b'stance0014',b'stance0029',b'swing0034',b'stance0037',b'swing0022',7.313543919915499,7.043373374133864,7.947085437102686,13.259231271206632,9.003362439311852,5.353158234995073,6.71850277494692,12.53848367569819,ext,ext,flex,ext,flex,ext,ext,flex,0.000621684075117875
514,RIGHT,b'stance0035',b'swing0035',b'stance0019',b'stance0014',b'stance0029',b'swing0034',b'stance0037',b'swing0022',7.285719931286913,6.545858393008413,8.444970055546076,13.395068279372762,8.588993264679008,5.5284003170646425,6.761095742168044,12.901957049346246,flex,flex,ext,ext,flex,ext,ext,ext,0.0005720344958941801
515,RIGHT,b'swing0036',b'swing0035',b'stance0019',b'stance0014',b'stance0029',b'swing0034',b'swing0037',b'stance0022',7.221392518348082,6.909483165956537,8.235579807082921,13.523749793136055,8.12392940859986,6.302606194238889,6.838906596880412,12.802073806293176,flex,ext,flex,ext,flex,ext,ext,flex,0.0002413365306727174
516,RIGHT,b'stance0036',b'stance0035',b'stance0019',b'stance0014',b'stance0029',b'swing0034',b'stance0038',b'stance0022',7.0407179918847,6.570539258663629,8.22375117764079,13.297578007725486,8.363744673023588,5.666912261689621,6.572318434412212,12.773559283115477,flex,flex,flex,flex,ext,flex,flex,flex,0.00015572889858769335
517,RIGHT,b'stance0036',b'swing0036',b'stance0019',b'swing0014',b'stance0029',b'swing0034',b'stance0038',b'stance0022',7.079055746637997,6.863239811062877,8.258064229193264,13.490974860259328,8.119028628266204,6.437800195319769,6.494125197691203,12.908910244784538,ext,ext,ext,ext,flex,ext,flex,ext,0.00021432816231736014
518,RIGHT,b'swing0037',b'swing0036',b'swing0020',b'stance0015',b'stance0029',b'swing0034',b'swing0038',b'swing0023',7.043570597851712,6.747500111912786,8.230058665589237,13.535296272231548,7.551555112729077,6.240166578124816,6.36815012444759,12.856414094460828,flex,flex,flex,ext,flex,flex,flex,flex,9.570929778688005e-05
519,RIGHT,b'stance0037',b'swing0036',b'swing0020',b'stance0015',b'stance0029',b'stance0034',b'stance0039',b'stance0023',6.925228871592079,6.761759470218638,8.063274157716714,13.499911797971375,7.310762435591354,6.296720135851741,6.487825734744975,12.824439830362268,flex,ext,flex,flex,flex,ext,ext,flex,0.0005423486955845201
520,RIGHT,b'swing0038',b'swing0036',b'swing0020',b'stance0015',b'stance0029',b'stance0034',b'stance0039',b'swing0024',7.195194749848188,6.863934626681534,8.08173264940866,13.571889878723663,7.111836457009919,6.603356176987897,6.473175376714686,12.819152143722384,ext,ext,ext,ext,flex,ext,flex,flex,0.0002578106544721814
521,RIGHT,b'swing0038',b'swing0036',b'swing0020',b'swing0015',b'swing0029',b'stance0034',b'stance0039',b'swing0024',6.694664516354773,7.523459410990439,8.085659874740898,13.648085177986728,7.19675212802851,6.06001003121742,6.507240904250007,12.792425635618457,flex,ext,ext,ext,ext,flex,ext,flex,0.0003060523341845706
522,RIGHT,b'swing0038',b'swing0036',b'swing0020',b'stance0016',b'swing0029',b'stance0034',b'stance0039',b'stance0024',7.159043134652215,6.150487081258188,8.099250031724836,13.347792994122743,7.707612772826242,6.226984939355087,6.371147945949653,12.88392469121068,ext,flex,ext,flex,ext,ext,flex,ext,0.0005154828193444257
