,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
170,RIGHT,b'swing0018',b'swing0012',b'stance0011',b'swing0011',b'stance0013',b'swing0013',b'swing0012',b'stance0014',1.0965350083193075,4.047428368589031,6.170506453676325,8.89922934044281,5.264102663211514,2.247214664096892,5.412942703665128,7.435642834411701,ext,ext,ext,ext,flex,flex,ext,flex,0.0011485793472964683
171,RIGHT,b'swing0018',b'swing0012',b'stance0011',b'swing0011',b'stance0013',b'swing0013',b'swing0012',b'swing0014',1.2454767412510765,4.4562573052313095,6.095177520995773,9.142487869099101,5.326093475289737,2.4577236630107224,5.126365811795151,7.562596245126225,ext,ext,flex,ext,ext,ext,flex,ext,0.0012133317419541422
172,RIGHT,b'swing0018',b'swing0012',b'stance0011',b'swing0011',b'stance0013',b'swing0013',b'swing0012',b'swing0014',1.1395144017379593,4.112913704626366,5.933992577679011,8.8333048238497,4.584115149409685,2.610976230648666,4.747424515422887,7.873949007087224,flex,flex,flex,flex,flex,ext,flex,ext,0.00138003721936316
173,RIGHT,b'swing0018',b'swing0012',b'stance0011',b'swing0011',b'stance0013',b'swing0013',b'swing0012',b'swing0014',1.5186729573636322,4.097831917290939,5.827982875261435,8.381098810927684,4.12607997148996,2.7881496702485165,4.68099404142871,7.283370281692555,ext,flex,flex,flex,flex,ext,flex,flex,0.0018062280443617103
174,RIGHT,b'swing0018',b'swing0012',b'stance0011',b'swing0011',b'stance0013',b'swing0013',b'swing0012',b'swing0014',1.7792365608232232,4.068156968107339,5.6415394621003,7.730161466802895,3.735028253119776,3.2867187221295144,3.9334780319513385,7.262533960499326,ext,flex,flex,flex,flex,ext,flex,flex,0.0012085338562453202
175,RIGHT,b'swing0018',b'swing0012',b'stance0011',b'swing0011',b'swing0014',b'swing0013',b'swing0012',b'swing0014',1.9149036199165432,4.0729879412867955,5.838287839871711,7.265506553582326,3.2792283370636017,3.3510571746138083,3.769351514626717,7.615041632136765,ext,ext,ext,flex,flex,ext,flex,ext,0.0028915934296439624
176,RIGHT,b'swing0018',b'swing0012',b'stance0011',b'swing0011',b'swing0014',b'stance0014',b'swing0012',b'swing0014',1.8758621400806872,4.925319424961889,5.520275858025998,6.429178556244788,3.4820524482636226,3.265626828454038,4.129142147726411,7.70559377956022,flex,ext,flex,flex,ext,flex,ext,ext,0.0018301030923407796
177,RIGHT,b'stance0018',b'swing0012',b'stance0011',b'stance0011',b'swing0014',b'stance0014',b'stance0013',b'swing0014',1.818848893502415,4.070474034193333,5.347190370949587,6.337594219391948,3.6145051124181435,3.2193168693371295,3.9396899704930264,7.590642315838276,flex,flex,flex,flex,ext,flex,flex,flex,0.002217353494477386
178,RIGHT,b'stance0018',b'swing0012',b'stance0011',b'stance0011',b'swing0014',b'stance0014',b'stance0013',b'swing0014',1.9435710626045801,4.721979205496087,4.935086623176611,6.323651383130073,3.6724943505751715,3.61394679511528,4.224799461901136,7.455342216635793,ext,ext,flex,flex,ext,ext,ext,flex,0.002322974288838411
179,RIGHT,b'swing0019',b'stance0013',b'stance0011',b'stance0011',b'swing0014',b'swing0014',b'swing0013',b'swing0014',2.418094596625051,4.537666816940774,4.851450302629234,6.436088914386313,3.373331680778123,4.031221527217978,3.9151641325250788,7.155275263867034,ext,flex,flex,ext,flex,ext,flex,flex,0.0023818301733869477
180,RIGHT,b'swing0019',b'stance0013',b'swing0012',b'stance0011',b'swing0014',b'swing0014',b'swing0013',b'swing0014',2.3298673349210173,4.392435664033095,4.668873446525224,6.548205232258155,4.322449912101924,3.719451121063387,4.031794719404855,6.9039806849572765,flex,flex,flex,ext,ext,flex,ext,flex,0.0029293581198971985
181,RIGHT,b'swing0019',b'swing0013',b'swing0012',b'stance0011',b'swing0014',b'swing0014',b'swing0013',b'swing0014',1.7671409850999453,4.686067867419357,4.84388375135243,6.360944093320252,4.333524259196553,3.1321834019217847,4.319545233787444,7.147891689945849,flex,ext,ext,flex,ext,flex,ext,ext,0.0023426717769784986
182,RIGHT,b'stance0019',b'swing0013',b'swing0012',b'stance0011',b'stance0014',b'swing0014',b'stance0014',b'swing0014',1.6805703090729025,4.278124547131114,4.927589449496215,6.887338321405395,4.139208607791854,3.0452805807025247,4.1815503051747225,6.986536201596572,flex,flex,ext,ext,flex,flex,flex,flex,0.002618622052453532
183,RIGHT,b'stance0019',b'swing0013',b'swing0012',b'stance0011',b'stance0014',b'swing0014',b'stance0014',b'stance0015',1.871822093446436,4.814313890990751,4.880038014098675,7.672609010964334,3.6878085097606155,3.373309468070266,4.299722842893536,7.077244048660939,ext,ext,flex,ext,flex,ext,ext,ext,0.0023037286674907646
184,RIGHT,b'swing0020',b'swing0013',b'swing0012',b'stance0011',b'stance0014',b'swing0014',b'stance0014',b'stance0015',2.0387633862453427,4.680178708665509,5.427101198270001,7.973342032837659,3.7665041065117584,3.4969815621847045,4.191210668864623,7.019050225245434,ext,flex,ext,ext,ext,ext,flex,flex,0.001711138296880583
185,RIGHT,b'stance0020',b'stance0014',b'swing0012',b'stance0011',b'stance0014',b'swing0014',b'stance0014',b'stance0015',2.036798170870609,4.868984363976867,5.5341723855773095,8.29958358855179,3.4359922656630184,3.908868324002493,4.111986354679675,7.355352048447701,flex,ext,ext,ext,flex,ext,flex,ext,0.0014388876112002478
186,RIGHT,b'stance0020',b'stance0014',b'swing0012',b'swing0012',b'stance0014',b'stance0015',b'stance0014',b'stance0015',2.3387086355503057,5.181403044602531,5.579915675640028,8.849078838250156,3.198320840687262,4.356192026633218,4.227060672202843,6.920879634650647,ext,ext,ext,ext,flex,ext,ext,flex,0.0007405069149915998
187,RIGHT,b'stance0020',b'stance0014',b'swing0012',b'swing0012',b'stance0014',b'stance0015',b'stance0014',b'stance0015',2.1122823027976354,4.860910627444718,5.521797221935224,8.75171455901038,3.8864571584959426,3.661163778409185,4.48062547596483,6.985684383094045,flex,flex,flex,flex,ext,flex,ext,ext,0.0020844973285371214
188,RIGHT,b'stance0020',b'stance0014',b'swing0012',b'swing0012',b'stance0014',b'stance0015',b'stance0014',b'stance0015',2.2421578203224577,5.319600896029059,5.5669447437373645,8.719148360004796,3.250747354245813,4.277808054399269,4.7938202798092515,6.786153769186676,ext,ext,ext,flex,flex,ext,ext,flex,0.0011948867566902975
189,RIGHT,b'stance0020',b'stance0014',b'swing0012',b'swing0012',b'stance0014',b'stance0015',b'stance0014',b'stance0015',1.6703730554203515,4.849325316984786,5.517926874325041,8.683965279587438,3.22140323000441,4.180846715324914,4.7473520561127565,6.837675714952354,flex,flex,flex,flex,flex,flex,flex,ext,0.00223082440306369
190,RIGHT,b'stance0020',b'stance0014',b'swing0012',b'swing0012',b'stance0014',b'stance0015',b'stance0014',b'stance0015',1.86981594018874,4.4818060218374995,5.8519368419452995,8.406354975277956,3.6445965450753675,3.64434869103316,4.703419868422631,7.3110315299123245,ext,flex,ext,flex,ext,flex,flex,ext,0.002240159807784044
191,RIGHT,b'swing0021',b'stance0014',b'swing0012',b'swing0012',b'stance0014',b'stance0015',b'stance0014',b'stance0015',1.9602516644215813,4.260265808711467,5.917494801512753,8.365252461611034,3.3229524048192722,3.681522043808237,4.695991814523704,7.343140657900021,ext,flex,ext,flex,flex,ext,flex,ext,0.001613409503054858
192,RIGHT,b'swing0021',b'stance0014',b'swing0012',b'swing0012',b'swing0015',b'stance0015',b'stance0014',b'stance0015',1.6959355060624535,3.926459296853901,5.809145755394762,8.698351923038386,2.8455368398501926,3.384540847898193,4.488843308398297,6.919438334485959,flex,flex,flex,ext,flex,flex,flex,flex,0.002147953518198188
193,RIGHT,b'swing0021',b'swing0014',b'swing0012',b'stance0012',b'stance0015',b'stance0015',b'swing0014',b'stance0015',1.6047469085553023,3.7792816941605785,5.536034020132099,8.688181744749931,3.276407881784457,3.056003503948422,4.880107824219593,6.713506000761211,flex,flex,flex,flex,ext,flex,ext,flex,0.0012976986734101871
194,RIGHT,b'stance0021',b'swing0014',b'swing0012',b'stance0012',b'stance0015',b'stance0015',b'swing0014',b'stance0015',1.4360399155315795,3.633383261161471,5.3015218815991645,8.342418322950024,3.378114511435137,2.9619521980562427,4.614336159275735,7.046235163265638,flex,flex,flex,flex,ext,flex,flex,ext,0.0010831874060577577
195,RIGHT,b'stance0021',b'swing0014',b'stance0012',b'stance0012',b'swing0016',b'stance0015',b'swing0014',b'stance0015',1.7761551079557505,4.500148574387965,5.1890270832701635,8.107228255864836,3.2762563215865663,2.9434761714052855,4.783742521138061,7.154769301828165,ext,ext,flex,flex,flex,flex,ext,ext,0.0011181710938417242
196,RIGHT,b'swing0022',b'swing0014',b'stance0012',b'stance0012',b'swing0016',b'stance0015',b'swing0014',b'stance0015',2.0564561788550924,4.8581793058058445,5.487268728668665,8.359857217959922,3.259677440051259,3.0394666538390225,4.561228991351421,7.23215045366493,ext,ext,ext,ext,flex,ext,flex,ext,0.002547200548956715
197,RIGHT,b'swing0022',b'swing0014',b'stance0012',b'swing0013',b'stance0016',b'stance0015',b'swing0014',b'swing0015',1.8788730310260129,4.243754371525934,5.142269505100304,8.598949319770393,3.3032682156301454,2.534009383515419,4.663764980181843,7.3594346749753505,flex,flex,flex,ext,ext,flex,ext,ext,0.0019272313164712556
198,RIGHT,b'stance0022',b'swing0014',b'stance0012',b'swing0013',b'swing0017',b'swing0015',b'swing0014',b'swing0015',1.7173592275632907,4.562344172636817,5.130330951820926,8.443437157688608,3.6205710952326466,2.425356514079819,4.818979855650175,7.3589513546651775,flex,ext,flex,flex,ext,flex,ext,flex,0.002176631554303723
199,RIGHT,b'stance0022',b'swing0014',b'stance0012',b'swing0013',b'swing0017',b'stance0016',b'swing0014',b'stance0016',1.5686337315208898,5.002132955744175,5.297575637042277,8.733024095678209,3.335837018430701,2.22733336211451,4.268249435201988,7.154997288356354,flex,ext,ext,ext,flex,flex,flex,flex,0.001614466971855898
200,RIGHT,b'stance0022',b'swing0014',b'stance0012',b'swing0013',b'swing0017',b'swing0016',b'swing0014',b'stance0016',1.4541768463729754,6.055042499793474,5.2665625269255845,8.13817192657401,3.332549183948425,2.3737123580030506,4.216111692473365,7.167374693347019,flex,ext,flex,flex,flex,ext,flex,ext,0.0012679579991427613
201,RIGHT,b'stance0022',b'stance0015',b'stance0012',b'swing0013',b'swing0017',b'swing0016',b'swing0014',b'stance0016',1.555463814884566,6.6912002558193935,5.304143734055269,8.010875219545175,3.5795916603219964,2.4896839747693087,4.745032894264076,6.995895497628695,ext,ext,ext,flex,ext,ext,ext,flex,0.0023857183963170246
202,RIGHT,b'stance0022',b'stance0015',b'stance0012',b'swing0013',b'swing0017',b'swing0016',b'swing0014',b'stance0016',1.664284354880729,6.2860903087873945,5.602438271792906,7.407957243644264,3.8357384762714,2.4888906427067585,4.596785939903526,7.0265877630031115,ext,flex,ext,flex,ext,flex,flex,ext,0.002368832006887936
203,RIGHT,b'swing0023',b'stance0015',b'stance0012',b'swing0013',b'swing0017',b'stance0017',b'stance0015',b'stance0016',1.960089963654823,6.0560214464073185,5.530902512993395,7.147626689190552,4.057041991124314,2.9756999955838412,4.588233501385444,7.064139151390039,ext,flex,flex,flex,ext,ext,flex,ext,0.0016483352064050592
204,RIGHT,b'stance0023',b'stance0015',b'stance0012',b'swing0013',b'swing0017',b'stance0017',b'swing0015',b'stance0016',1.5993562234807157,5.519715366738732,5.65977782141926,6.999916751897371,3.8824935973250474,2.7954749812141473,4.270380944733067,7.548396196569881,flex,flex,ext,flex,flex,flex,flex,ext,0.002133144640790485
205,RIGHT,b'stance0023',b'stance0015',b'stance0012',b'swing0013',b'swing0017',b'stance0017',b'swing0015',b'stance0016',1.2997624973232804,4.92974838987907,5.7553881279176204,6.868224785772148,4.321888198403788,2.553821667387421,3.9790457313681475,7.763396654824584,flex,flex,ext,flex,ext,flex,flex,ext,0.0011525079296748702
206,RIGHT,b'stance0023',b'stance0015',b'stance0012',b'stance0013',b'swing0017',b'stance0017',b'stance0016',b'stance0016',1.4010278466283377,5.126534630135845,6.038743486365291,6.6361308544977105,4.737171000218263,2.535537024136231,4.157810079838262,8.213613206457854,ext,ext,ext,flex,ext,flex,ext,ext,0.0013291046142326149
207,RIGHT,b'stance0023',b'stance0015',b'stance0012',b'stance0013',b'swing0017',b'stance0017',b'swing0016',b'stance0016',1.287403037450918,5.537111266906896,6.000987373909332,6.844091789974365,4.570393654103417,2.6704999189425447,4.398044157015566,7.941088526271023,flex,ext,flex,ext,flex,ext,ext,flex,0.0008534813843764244
208,RIGHT,b'swing0024',b'stance0015',b'swing0013',b'stance0013',b'swing0017',b'stance0017',b'stance0017',b'stance0016',1.6739499556888546,4.929981106490445,6.031675331966004,6.848293481292027,5.272039780903274,2.5145065558153865,4.462433982658371,8.241848920214649,ext,flex,ext,ext,ext,flex,ext,ext,0.0006835714549091327
209,RIGHT,b'swing0024',b'stance0015',b'swing0013',b'stance0013',b'swing0017',b'stance0017',b'stance0017',b'swing0016',1.712583522542208,4.733364230038541,6.093908377745059,6.92655716284376,5.844614280070139,2.3533633761418042,4.601101266333016,8.286293786061723,ext,flex,ext,ext,ext,flex,ext,ext,0.0018195326742423649
210,RIGHT,b'swing0024',b'stance0015',b'swing0013',b'stance0013',b'stance0017',b'swing0017',b'stance0017',b'swing0016',1.7074166399998365,4.329721294100378,6.167641456054159,7.194231094956599,6.090660169682978,2.310695789352878,5.01270254160685,8.217808992510893,flex,flex,ext,ext,ext,flex,ext,flex,0.0017086039992924788
211,RIGHT,b'swing0024',b'stance0015',b'swing0013',b'stance0013',b'stance0017',b'swing0017',b'stance0017',b'stance0017',1.566906561080258,4.269992503913398,6.142859110514416,7.15751777751078,5.898469209782855,2.468680798178745,4.318114466494174,8.309426495534698,flex,flex,flex,flex,flex,ext,flex,ext,0.0009239515216932058
212,RIGHT,b'swing0024',b'swing0015',b'swing0013',b'stance0013',b'stance0017',b'swing0017',b'stance0017',b'swing0017',1.1965438427784838,4.271444726524924,6.361922293633386,7.3210902556890876,5.895604066566648,2.4419481841527952,4.774394075553076,8.325933805249552,flex,ext,ext,ext,flex,flex,ext,ext,0.001888176409411799
213,RIGHT,b'swing0024',b'swing0015',b'swing0013',b'stance0013',b'stance0017',b'swing0017',b'stance0017',b'stance0018',1.06056861942196,4.037557911912353,6.120511008914978,7.542355957030539,5.577133081482576,2.397432814541273,4.919739995616363,8.148649770227658,flex,flex,flex,ext,flex,flex,ext,flex,0.0018189406032251589
214,RIGHT,b'swing0024',b'stance0016',b'swing0013',b'stance0013',b'stance0017',b'swing0017',b'stance0017',b'stance0018',1.3881980584444695,3.912697582017069,6.224261804871666,8.003912389582643,5.183776989876018,2.10000037927389,4.635029140968671,8.358073156279263,ext,flex,ext,ext,flex,flex,flex,ext,0.0022590728074508657
215,RIGHT,b'swing0024',b'stance0016',b'swing0013',b'stance0013',b'stance0017',b'swing0017',b'stance0017',b'stance0018',1.3076068232771358,3.981694710957697,5.946426828109203,8.09202782031223,5.306192357431903,2.2051417384231997,5.174396767644053,8.26376659434199,flex,ext,flex,ext,ext,ext,ext,flex,0.002136600463162007
216,RIGHT,b'swing0024',b'stance0016',b'swing0013',b'stance0013',b'stance0017',b'swing0017',b'stance0017',b'swing0018',1.8950858235080625,3.719150155217113,6.153898917639447,8.358518864348344,4.6601849498932895,2.0441945992522235,5.046997006715559,8.189832764570339,ext,flex,ext,ext,flex,flex,flex,flex,0.0016007159941989404
217,RIGHT,b'swing0024',b'stance0016',b'swing0013',b'swing0014',b'stance0017',b'swing0017',b'stance0017',b'swing0018',2.089792825412943,4.087131761878723,6.25685144234043,8.137569959868621,3.9326444973206,2.4228998180055883,4.826432399496445,8.45802030133186,ext,ext,ext,flex,flex,ext,flex,ext,0.0015509008165281557
218,RIGHT,b'swing0024',b'swing0016',b'swing0013',b'swing0014',b'stance0017',b'swing0017',b'stance0017',b'swing0018',2.1267931772229693,3.566077607921893,6.1238059380221985,8.3354453606653,3.963559915499093,2.4112139532293915,4.665033210601553,8.336512821586627,ext,flex,flex,ext,ext,flex,flex,flex,0.0015526717812614106
219,RIGHT,b'swing0024',b'swing0016',b'swing0013',b'swing0014',b'stance0017',b'swing0017',b'stance0017',b'swing0018',1.960672911209887,3.7941233270515045,5.91248293223167,8.497273946469715,4.030481776109639,2.1259622181312516,4.6254634799224315,8.465860238150887,flex,ext,flex,ext,ext,flex,flex,ext,0.0011068809981231614
220,RIGHT,b'stance0024',b'swing0016',b'swing0013',b'swing0014',b'stance0017',b'stance0018',b'stance0017',b'swing0018',2.188077112319622,3.5373903379186395,5.709777778748394,8.188340807629459,4.2229960943049365,2.263739166129434,4.775767048745691,8.394533513657432,ext,flex,flex,flex,ext,ext,ext,flex,0.001288286626885122
221,RIGHT,b'stance0024',b'swing0016',b'swing0013',b'swing0014',b'stance0017',b'stance0018',b'stance0017',b'swing0018',2.3883122045803926,3.5729139145583706,5.873425925859755,8.250487266378423,4.450172960475666,2.241233829809772,5.15391935952486,7.900471248172596,ext,ext,ext,ext,ext,flex,ext,flex,0.001239110217770276
222,RIGHT,b'stance0024',b'swing0016',b'swing0013',b'swing0014',b'stance0017',b'swing0018',b'swing0017',b'swing0018',2.185341260337275,4.241359058851283,6.092509716789739,8.240931279739774,4.196198415284036,2.561164523582227,5.131858942073743,7.966578381201862,flex,ext,ext,flex,flex,ext,flex,ext,0.0016788421699094934
223,RIGHT,b'stance0024',b'swing0016',b'swing0013',b'swing0014',b'stance0017',b'swing0018',b'swing0017',b'swing0018',2.212644192578456,4.6773789030892345,6.060904481477412,8.307077656046086,3.8758312652411973,2.609717860314697,5.175720088481063,7.79746277175808,ext,ext,flex,ext,flex,ext,ext,flex,0.0008305195678917683
224,RIGHT,b'stance0024',b'swing0016',b'stance0013',b'swing0014',b'stance0017',b'swing0018',b'swing0017',b'swing0018',2.4642204787640303,4.621020410913547,5.743702591846929,8.178558611913598,3.370355550358829,3.017308221337232,4.919458900359958,7.8892093795174265,ext,flex,flex,flex,flex,ext,flex,ext,0.0007333496335612475
225,RIGHT,b'stance0024',b'swing0016',b'stance0013',b'swing0014',b'stance0017',b'swing0018',b'swing0017',b'stance0019',1.9156747325989918,5.820861369513497,5.501856864533643,7.9216193466772795,3.7953896739526796,2.693441033583284,4.898913249489217,7.784673023842455,flex,ext,flex,flex,ext,flex,flex,flex,0.0006960338829019268
226,RIGHT,b'stance0024',b'swing0016',b'stance0013',b'swing0014',b'swing0018',b'swing0018',b'swing0017',b'swing0019',2.1134885433547255,6.0633830126837,5.757497589618895,8.165930309276467,3.530611544718415,2.964385517810534,4.63378132769156,8.293304668832823,ext,ext,ext,ext,flex,ext,flex,ext,0.0007978651679155531
227,RIGHT,b'stance0024',b'swing0016',b'stance0013',b'swing0014',b'stance0018',b'swing0018',b'swing0017',b'swing0019',1.9623754497274266,7.406669204633252,5.513256643572351,7.744217604957779,3.7512138646214943,3.1294787175313696,4.499166245586602,8.031953791590034,flex,ext,flex,flex,ext,ext,flex,flex,0.0009234929994344288
228,RIGHT,b'stance0024',b'swing0016',b'stance0013',b'swing0014',b'swing0019',b'stance0019',b'swing0017',b'swing0019',1.9960183646623768,7.543864408964581,5.649796369567885,7.779189408051767,3.4425602500136474,3.6700210596376532,4.489121505729668,7.9313272441696485,ext,ext,ext,ext,flex,ext,flex,flex,0.0008267031079003774
229,RIGHT,b'stance0024',b'stance0017',b'stance0013',b'swing0014',b'stance0019',b'stance0019',b'swing0017',b'swing0019',1.933189991923453,7.490804277882911,6.195495994325255,7.492320712667428,3.1768211185188213,3.6817156160819735,4.168729892856382,7.541015694780314,flex,flex,ext,flex,flex,ext,flex,flex,0.0012430710477615596
230,RIGHT,b'stance0024',b'stance0017',b'stance0013',b'swing0014',b'swing0020',b'stance0019',b'swing0017',b'swing0019',1.9897586633747788,6.764190087117255,5.397495787722253,7.581914988434135,3.2180331636118016,3.7014586360598716,4.273731568185592,7.369597715365403,ext,flex,flex,ext,ext,ext,ext,flex,0.00195698273616862
231,RIGHT,b'stance0024',b'stance0017',b'stance0013',b'swing0014',b'swing0020',b'stance0019',b'swing0017',b'swing0019',1.664357427615715,6.995281345596171,5.652128893573331,7.197740594840498,3.1618079690683136,3.282677436810181,4.105126396186507,7.44088608454232,flex,ext,ext,flex,flex,flex,flex,ext,0.0016075960189971547
232,RIGHT,b'stance0024',b'stance0017',b'stance0013',b'swing0014',b'swing0020',b'stance0019',b'swing0017',b'swing0019',1.371509940416013,6.39479591170661,5.388389646252453,7.290052334962007,3.760172869630495,2.6057517757951785,4.110508802871328,7.6306524043788855,flex,flex,flex,ext,ext,flex,ext,ext,0.002544603501937491
233,RIGHT,b'stance0024',b'stance0017',b'stance0013',b'swing0014',b'swing0020',b'stance0019',b'swing0017',b'swing0019',1.8091619613836445,6.330617849916369,5.17759586628408,6.995354817130314,3.3012477666015387,2.670298269185415,3.6751507283114826,7.470285289824457,ext,flex,flex,flex,flex,ext,flex,flex,0.002464943271916531
234,RIGHT,b'stance0024',b'stance0017',b'stance0013',b'swing0014',b'swing0020',b'swing0019',b'swing0017',b'swing0019',1.4388025882904405,6.127023764200268,4.884010341889946,6.699127188776764,3.1128763311820737,2.3396544826677257,4.038173174845889,7.602561330269316,flex,flex,flex,flex,flex,flex,ext,ext,0.0020016316985074444
235,RIGHT,b'stance0024',b'stance0017',b'stance0013',b'stance0014',b'swing0020',b'swing0019',b'stance0018',b'swing0019',1.0597584900972445,6.181843394357168,5.632234071109805,6.597703190734993,3.675823751723457,1.9203977726180668,4.415285187090454,7.696874173642531,flex,ext,ext,flex,ext,flex,ext,ext,0.0022695102156465707
236,RIGHT,b'swing0025',b'stance0017',b'stance0013',b'stance0014',b'swing0020',b'swing0019',b'stance0018',b'swing0019',1.4738814393955388,6.328414369564737,5.580241139776087,6.691741728982572,3.542534437567481,1.995022243130558,4.426180053041658,7.342925501925253,ext,ext,flex,ext,flex,ext,ext,flex,0.0024505146130295377
237,RIGHT,b'swing0025',b'stance0017',b'stance0013',b'stance0014',b'swing0020',b'swing0019',b'stance0018',b'stance0020',1.6019170570892278,6.270046829914058,5.380572615622112,6.436322577573783,3.576088511181637,2.025147623728574,4.276377337659959,7.271753786427176,ext,flex,flex,flex,ext,ext,flex,flex,0.002068679986255324
238,RIGHT,b'swing0025',b'stance0017',b'stance0013',b'stance0014',b'swing0020',b'swing0019',b'stance0018',b'stance0020',1.6059593784484618,6.281036942778068,5.295029629643015,6.253001685693275,3.5842215880813857,2.3983708546694658,4.273511214921958,7.281202845084834,ext,ext,flex,flex,ext,ext,flex,ext,0.0019733792718573994
239,RIGHT,b'swing0025',b'stance0017',b'stance0013',b'stance0014',b'swing0020',b'swing0019',b'stance0018',b'stance0020',1.500746883895438,5.8062036374273935,5.344285561749176,6.4609766941602045,3.6752676023043604,2.4587542086936054,4.387631603530132,7.666270295878321,flex,flex,ext,ext,ext,ext,ext,ext,0.0020575206015754103
240,RIGHT,b'stance0025',b'stance0017',b'stance0013',b'stance0014',b'swing0020',b'swing0019',b'stance0018',b'stance0020',1.4537313494860324,5.55012949975557,5.335776632393097,6.755149236729371,3.2863998127597926,3.3484818236326843,4.308102996858196,7.6294614156364755,flex,flex,flex,ext,flex,ext,flex,flex,0.003010119808553534
241,RIGHT,b'stance0025',b'stance0017',b'swing0014',b'stance0014',b'swing0020',b'swing0019',b'stance0018',b'swing0020',1.761045461782506,5.798465453487696,5.369114644777086,7.348360196857337,4.179401656949761,3.0147625457301004,4.605527370743066,7.678095449348007,ext,ext,ext,ext,ext,flex,ext,ext,0.001958784405521163
242,RIGHT,b'stance0025',b'stance0017',b'swing0014',b'stance0014',b'swing0020',b'stance0020',b'stance0018',b'swing0020',1.7984946743864563,4.889642166622298,5.659947061671111,7.495488118925022,4.7259322574321425,3.0014383111200567,4.609411820667942,7.857676393378224,ext,flex,ext,ext,ext,flex,ext,ext,0.0007534001221851214
243,RIGHT,b'stance0025',b'stance0017',b'swing0014',b'stance0014',b'swing0020',b'stance0020',b'stance0018',b'swing0020',2.0879715010819284,5.0190418625353805,5.666233246266629,7.708163696659038,5.0476218507334245,2.6237026658170444,4.417444465034921,7.82189924760965,ext,ext,ext,ext,ext,flex,flex,flex,0.0013743773140699697
244,RIGHT,b'stance0025',b'stance0017',b'swing0014',b'stance0014',b'stance0020',b'stance0020',b'stance0018',b'swing0020',2.1640604280936775,5.416282953394698,5.589578307515804,7.91612514674326,4.637367999391092,2.909686376056806,4.680154136899701,7.757612308460411,ext,ext,flex,ext,flex,ext,ext,flex,0.0005634353262916866
245,RIGHT,b'stance0025',b'stance0017',b'swing0014',b'stance0014',b'stance0020',b'stance0020',b'stance0018',b'swing0020',0.9984284558917886,4.964832281652334,5.767139726215372,8.248657858132194,4.536123691068052,2.5597767850853663,4.961430084232905,7.635758089584437,flex,flex,ext,ext,flex,flex,ext,flex,0.0020543349746240183
246,RIGHT,b'stance0025',b'stance0017',b'swing0014',b'stance0014',b'stance0020',b'stance0020',b'stance0018',b'swing0020',0.8463264067518272,5.074254783378386,6.41265551210508,8.529890492840995,4.280467309519358,3.0605201212669884,4.907715030257355,6.855507783068147,flex,ext,ext,ext,flex,ext,flex,flex,0.0006242314399574288
247,RIGHT,b'swing0026',b'stance0017',b'swing0014',b'swing0015',b'stance0020',b'stance0020',b'stance0018',b'swing0020',0.995024825900557,4.774981284965242,6.379676381714068,8.276287080957522,4.804449711828859,2.295296668018274,4.869741922630847,6.549387632127966,ext,flex,flex,flex,ext,flex,flex,flex,0.002155344272633277
248,RIGHT,b'swing0026',b'stance0017',b'swing0014',b'swing0015',b'stance0020',b'stance0020',b'swing0018',b'swing0020',1.4273250057038323,4.285633238408426,5.981001031080163,8.393726149102886,5.057915038953761,2.728359154273615,5.166894896362686,6.61522342501139,ext,flex,flex,ext,ext,ext,ext,ext,0.0011273022781634397
249,RIGHT,b'swing0026',b'stance0017',b'swing0014',b'swing0015',b'stance0020',b'stance0020',b'swing0018',b'swing0020',1.5974099695088086,4.141888336708385,6.097875717482764,8.452542009935263,4.32427826343072,2.655982455903909,4.958373062087759,6.6718832100218455,ext,flex,ext,ext,flex,flex,flex,ext,0.0015737084049717263
250,RIGHT,b'swing0026',b'stance0017',b'swing0014',b'swing0015',b'stance0020',b'stance0020',b'stance0019',b'stance0021',1.6350923214561426,3.6185060910554787,5.937604623876811,8.337267570319213,3.745604022269581,2.615877257957267,4.639926182919148,6.111880581977173,ext,flex,flex,flex,flex,flex,flex,flex,0.0014016872214762913
251,RIGHT,b'stance0026',b'stance0017',b'swing0014',b'swing0015',b'stance0020',b'stance0020',b'stance0019',b'stance0021',1.4088153403863322,4.077374115030491,5.4741183969221,8.728243449783974,3.844658242553712,2.509451688948354,4.809792738535462,6.059327178391042,flex,ext,flex,ext,ext,flex,ext,flex,0.0005389618158836862
252,RIGHT,b'stance0026',b'swing0017',b'swing0014',b'swing0015',b'stance0020',b'stance0020',b'swing0019',b'stance0021',1.5550847207839371,3.345529294164123,5.731813522970479,8.450128242682181,3.9304271262546107,2.2417530507346184,4.724798242424419,6.166318179257659,ext,flex,ext,flex,ext,flex,flex,ext,0.0009477823582805553
