,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
168,RIGHT,b'swing0014',b'stance0014',b'stance0012',b'swing0010',b'swing0011',b'stance0008',b'swing0010',b'stance0008',4.871562438254441,3.859496354379397,8.35905708694219,11.508889932056448,4.119596831347041,8.477617752630115,6.759040267933444,8.86584394777154,ext,flex,ext,ext,flex,ext,flex,flex,0.004560268150903094
169,RIGHT,b'swing0014',b'swing0015',b'stance0012',b'swing0010',b'swing0011',b'stance0008',b'swing0010',b'stance0008',5.3032329219619685,2.7038253577825846,7.926321567067981,11.541854371015804,5.693131744916899,7.309032478311891,7.876827870406527,9.31046323354172,ext,flex,flex,ext,ext,flex,ext,ext,0.003556762907932297
170,RIGHT,b'swing0014',b'swing0015',b'stance0012',b'swing0010',b'swing0011',b'stance0008',b'swing0010',b'stance0008',5.736563132314397,3.2828493501817477,8.424259382119494,12.008949199875598,5.474419876517218,7.403206887285586,7.095880470711904,9.912894116371946,ext,ext,ext,ext,flex,ext,flex,ext,0.003759975705435096
171,RIGHT,b'stance0014',b'swing0015',b'stance0012',b'swing0010',b'stance0011',b'stance0008',b'swing0010',b'stance0008',6.187998396104635,2.917220560570434,8.410889495204698,12.195033346058796,5.913101528092307,7.473169052335927,8.011417611088358,10.755639007136239,ext,flex,flex,ext,ext,ext,ext,ext,0.003976096895348073
172,RIGHT,b'stance0014',b'swing0015',b'stance0012',b'swing0010',b'stance0011',b'stance0008',b'swing0010',b'stance0008',6.385833565183514,3.2720587163142465,8.485380223605958,11.157654957030305,6.185456269071168,6.6513276195356035,8.564971676013952,11.233336718641333,ext,ext,ext,flex,ext,flex,ext,ext,0.0034161717312760197
173,RIGHT,b'stance0014',b'swing0015',b'stance0012',b'swing0010',b'stance0011',b'stance0008',b'swing0010',b'stance0008',5.925631234326337,2.500178051696379,9.326092186652131,11.13142786456081,5.735607632389125,6.454742704478444,8.727272555216478,11.754661076227903,flex,flex,ext,flex,flex,flex,ext,ext,0.002355491379542829
174,RIGHT,b'stance0014',b'swing0015',b'swing0013',b'swing0010',b'stance0011',b'stance0008',b'stance0010',b'stance0008',5.64808879380914,3.136046686522342,8.102769632304028,10.320453122285732,5.565868890417969,4.814528404106452,8.705784577007202,12.327663358847772,flex,ext,flex,flex,flex,flex,flex,ext,0.003999612968007428
175,RIGHT,b'stance0014',b'swing0015',b'swing0013',b'swing0010',b'stance0011',b'stance0008',b'stance0010',b'stance0008',4.883851030002654,4.153989578577457,7.978600120438328,10.268878027941577,5.199711413837527,5.303025171540496,7.9821011876981816,12.533728307801644,flex,ext,flex,flex,flex,ext,flex,ext,0.003016573723047926
176,RIGHT,b'stance0014',b'swing0015',b'swing0013',b'swing0010',b'stance0011',b'swing0009',b'stance0010',b'swing0008',4.968759032457374,5.411205269687013,8.319056391164757,9.989817755505637,5.46793335994677,5.127192559584225,7.550983323261841,13.041335355390306,ext,ext,ext,flex,ext,flex,flex,ext,0.00386960873700103
177,RIGHT,b'swing0015',b'swing0015',b'swing0013',b'stance0011',b'stance0011',b'swing0009',b'stance0010',b'swing0008',4.722562534579791,4.963107383419313,7.755948815153694,8.833582535462337,4.17846262040266,4.8556636878623864,7.500844939694005,13.16947239727709,flex,flex,flex,flex,flex,flex,flex,ext,0.004389309393895668
178,RIGHT,b'stance0015',b'stance0015',b'stance0013',b'stance0011',b'swing0012',b'swing0009',b'stance0010',b'swing0008',4.5438587017580625,4.317951096568404,7.934521756211823,8.477556527386254,4.6939250687701914,6.074894460402922,7.1396758741535695,13.483909987895041,flex,flex,ext,flex,ext,ext,flex,ext,0.005295324196568676
179,RIGHT,b'stance0015',b'stance0015',b'swing0014',b'stance0011',b'swing0012',b'swing0009',b'stance0010',b'swing0008',4.724308298567065,5.4828934936619405,7.92730776114054,8.291098151877224,4.83761071066876,6.359954540268041,7.711193880499646,12.755715773711781,ext,ext,flex,flex,ext,ext,ext,flex,0.004264947094651701
180,RIGHT,b'stance0015',b'stance0015',b'swing0014',b'stance0011',b'swing0012',b'stance0009',b'stance0010',b'swing0008',4.761465429962195,5.203164345691993,7.923172595538436,9.537663650098567,5.13858765903812,6.2954729429736735,8.217468297205501,12.207469062846515,ext,flex,flex,ext,ext,flex,ext,flex,0.003486261240741597
181,RIGHT,b'swing0016',b'stance0015',b'swing0014',b'stance0011',b'swing0012',b'stance0009',b'stance0010',b'swing0008',4.552584829438382,5.170607556218626,7.411619891448881,9.833999484366636,5.780406032158541,5.62840449054166,8.526176902169128,10.832741785453543,flex,flex,flex,ext,ext,flex,ext,flex,0.00421471146958084
182,RIGHT,b'swing0016',b'stance0015',b'swing0014',b'stance0011',b'swing0012',b'stance0009',b'stance0010',b'swing0008',4.227431794869855,4.944383849786167,7.593755591571531,10.93109855489316,6.512981638144674,6.179968204865561,7.839298418617099,10.47798951997462,flex,flex,ext,ext,ext,ext,flex,flex,0.00344660148626662
183,RIGHT,b'swing0016',b'stance0015',b'swing0014',b'stance0011',b'swing0012',b'stance0009',b'stance0010',b'swing0008',3.1207757804852907,5.002379021298379,8.36046005273901,11.57727310418155,6.453048591780633,7.079905273997471,7.9098042482588875,10.76095541980524,flex,ext,ext,ext,flex,ext,ext,ext,0.005578989444875181
184,RIGHT,b'swing0016',b'stance0015',b'swing0014',b'stance0011',b'stance0012',b'stance0009',b'stance0010',b'swing0008',3.2332132948063173,5.158977260513711,7.718573538930152,12.846349240057926,7.453533423516012,6.882302459105385,7.43151612082624,11.42793345899238,ext,ext,flex,ext,ext,flex,flex,ext,0.004486092580143723
185,RIGHT,b'swing0016',b'stance0015',b'swing0014',b'stance0011',b'swing0013',b'stance0009',b'stance0010',b'swing0008',3.0303095092161993,5.067182589208885,7.999310699697221,13.655219962547045,7.725323757253017,6.595827219972828,7.329330145186697,11.63069048102167,flex,flex,ext,ext,ext,flex,flex,ext,0.003406597863555488
186,RIGHT,b'swing0016',b'stance0015',b'swing0014',b'swing0011',b'swing0013',b'stance0009',b'stance0010',b'swing0008',3.323692870216072,4.988371886257534,8.900062284313819,14.056519288843697,8.026182544274135,6.251806269462096,7.192660366716192,11.404951148610516,ext,flex,ext,ext,ext,flex,flex,flex,0.005311754766190657
187,RIGHT,b'swing0016',b'stance0015',b'swing0014',b'swing0011',b'swing0013',b'stance0009',b'stance0010',b'swing0008',4.600103853244754,4.3579976879628815,8.119005558607231,14.178847357649767,7.691712308687749,5.868988327363978,7.173450666829222,11.24010999115341,ext,flex,flex,ext,flex,flex,flex,flex,0.005030566399908645
188,RIGHT,b'swing0016',b'stance0015',b'stance0014',b'swing0011',b'swing0013',b'stance0009',b'stance0010',b'swing0008',4.912711602736723,4.520201755689151,7.705418609662761,13.790876426211778,7.269021093257367,6.172872438368647,6.71043042734217,10.735232149349915,ext,ext,flex,flex,flex,ext,flex,flex,0.004413018811335265
189,RIGHT,b'stance0016',b'swing0016',b'stance0014',b'swing0011',b'swing0013',b'swing0010',b'stance0010',b'stance0009',5.049334655155056,3.8598794003967574,8.181732710346337,13.09391771559661,7.6488370647837405,5.4258172653634675,6.205314933981861,10.120305502030563,ext,flex,ext,flex,ext,flex,flex,flex,0.004634035258969895
190,RIGHT,b'stance0016',b'swing0016',b'stance0014',b'swing0011',b'swing0013',b'swing0010',b'stance0010',b'stance0009',4.603694985870036,4.808623998070578,7.358181505339243,13.01430660771068,7.48178453685225,4.807005275959107,6.918171603680945,9.97521396814266,flex,ext,flex,flex,flex,flex,ext,flex,0.005071117705204631
191,RIGHT,b'stance0016',b'swing0016',b'stance0014',b'swing0011',b'swing0013',b'swing0010',b'stance0010',b'stance0009',4.133152560941804,4.698138431155246,6.930157368585674,13.314645256191964,8.120092817949576,4.890644211629792,7.482264484939493,10.350142916464137,flex,flex,flex,ext,ext,ext,ext,ext,0.0048321038211992535
192,RIGHT,b'stance0016',b'swing0016',b'stance0014',b'swing0011',b'swing0013',b'swing0010',b'swing0011',b'stance0009',3.5021404952075192,4.39856902490402,7.508975464226329,13.280997294566857,9.069973133088059,4.721374025433817,7.480205644018853,10.987310462199847,flex,flex,ext,flex,ext,flex,flex,ext,0.003951377447564986
193,RIGHT,b'stance0016',b'swing0016',b'stance0014',b'swing0011',b'stance0013',b'swing0010',b'swing0011',b'stance0009',4.511524718618505,5.0396255161127925,8.260016163098548,13.183299791584508,8.819298633797983,4.408773166520613,7.417364090168745,10.823800770584308,ext,ext,ext,flex,flex,flex,flex,flex,0.004017139345309678
194,RIGHT,b'stance0016',b'swing0016',b'stance0014',b'swing0011',b'stance0013',b'swing0010',b'swing0011',b'stance0009',3.393033615464521,5.352488096383714,8.456829881554594,12.954511037406837,8.592481451862291,4.091028323241521,6.607075164434239,11.15660880312791,flex,ext,ext,flex,flex,flex,flex,ext,0.0035937782047967006
195,RIGHT,b'stance0016',b'swing0016',b'stance0014',b'swing0011',b'stance0013',b'swing0010',b'swing0011',b'stance0009',2.883519876355773,5.466451925749916,9.092217327520242,12.651351181907794,8.508567343502747,4.437192089247851,6.81053422210673,12.162835107421728,flex,ext,ext,flex,flex,ext,ext,ext,0.005087410440372763
196,RIGHT,b'swing0017',b'swing0016',b'stance0014',b'swing0011',b'stance0013',b'stance0010',b'swing0011',b'stance0009',3.2647095044022154,6.6273962352449916,9.098970340722095,12.001945775855981,8.095845719597081,5.470425625560037,6.588923313610634,11.684045526109653,ext,ext,ext,flex,flex,ext,flex,flex,0.0035040636914725975
197,RIGHT,b'stance0017',b'swing0016',b'stance0014',b'swing0011',b'stance0013',b'stance0010',b'swing0011',b'stance0009',3.97181656935333,7.482098854258853,9.137559847817286,11.361687665379746,8.42045070562397,4.782254415929485,6.2053864276567285,12.533656589241271,ext,ext,ext,flex,ext,flex,flex,ext,0.0035311190077336576
198,RIGHT,b'swing0018',b'swing0016',b'stance0014',b'swing0011',b'stance0013',b'stance0010',b'swing0011',b'swing0009',3.8717297031542453,9.793785036551716,8.93573005313134,10.315453616298976,6.248106681789228,4.834062314686369,5.896144916884051,12.634052818814316,flex,ext,flex,flex,flex,ext,flex,ext,0.002892201712249239
199,RIGHT,b'stance0018',b'stance0016',b'stance0014',b'stance0012',b'stance0013',b'stance0010',b'swing0011',b'swing0009',3.4996572543077784,9.01089623764973,8.040134915473008,10.940287839255243,5.455572981800719,4.335547786956038,5.635520026672622,12.924297528906653,flex,flex,flex,ext,flex,flex,flex,ext,0.004060046753293317
200,RIGHT,b'stance0018',b'stance0016',b'swing0015',b'stance0012',b'stance0013',b'stance0010',b'stance0011',b'swing0009',3.3535077585210717,8.513443924356945,7.6565243955655315,10.947162175675619,6.087637945053856,4.266104639830784,5.756776232429264,12.878459263333514,flex,flex,flex,ext,ext,flex,ext,flex,0.0043204099192989
201,RIGHT,b'stance0018',b'stance0016',b'swing0015',b'stance0012',b'stance0013',b'swing0011',b'stance0011',b'swing0009',3.805539110923006,8.269166317788464,7.153883688100676,11.041165911127846,5.692257168415312,4.136639758604157,5.71357895553143,13.2738610269762,ext,flex,flex,ext,flex,flex,flex,ext,0.003050722610363848
202,RIGHT,b'stance0018',b'stance0016',b'swing0015',b'stance0012',b'swing0014',b'swing0011',b'stance0011',b'swing0009',3.7144926025058087,7.8865705091360105,6.716729312562511,10.952552208682915,5.790638615991966,4.309717820083869,5.933939697532842,12.803318226199599,flex,flex,flex,flex,ext,ext,ext,flex,0.0015817432126508791
203,RIGHT,b'swing0019',b'stance0016',b'swing0015',b'stance0012',b'stance0014',b'swing0011',b'stance0011',b'swing0009',3.756846200370917,6.806493479027812,6.818767626889278,11.378464251261017,5.760285579251608,4.311215806298089,5.999701367646575,12.646369984098136,ext,flex,ext,ext,flex,ext,ext,flex,0.0029424862210825895
204,RIGHT,b'swing0019',b'stance0016',b'swing0015',b'stance0012',b'stance0014',b'swing0011',b'stance0011',b'swing0009',3.2634134917067934,6.136655007021251,7.039320228776454,11.864348316480493,6.625815971398838,4.748167162470553,6.498409830454635,11.729123295814356,flex,flex,ext,ext,ext,ext,ext,flex,0.004001780266941054
205,RIGHT,b'swing0019',b'stance0016',b'swing0015',b'stance0012',b'stance0014',b'swing0011',b'stance0011',b'swing0009',3.578083713086931,5.57377621646179,6.745611114016493,12.392911707441254,5.821001958747989,4.611052640279784,6.521251185968637,11.302738142324959,ext,flex,flex,ext,flex,flex,ext,flex,0.003483356590321141
206,RIGHT,b'swing0019',b'stance0016',b'swing0015',b'stance0012',b'stance0014',b'swing0011',b'stance0011',b'swing0009',3.272456749196695,5.0126934366938976,7.1627498909878415,13.29206758458351,5.949882272812522,4.607857996225088,6.476707470090969,11.512360460575259,flex,flex,ext,ext,ext,flex,flex,ext,0.003782614728037568
207,RIGHT,b'swing0019',b'stance0016',b'swing0015',b'stance0012',b'stance0014',b'swing0011',b'stance0011',b'swing0009',2.9612491452744707,4.619556758794342,6.899222126771138,13.417922630360774,4.855280633779765,4.436939545366596,6.7449994049363005,10.698548424754522,flex,flex,flex,ext,flex,flex,ext,flex,0.002561426243205812
208,RIGHT,b'swing0019',b'swing0017',b'swing0015',b'stance0012',b'stance0014',b'swing0011',b'stance0011',b'swing0009',3.6970606796056273,4.332483377829929,6.896323725741165,13.777008136089904,4.7227704044268055,4.563367708855851,6.863754290189406,10.182808205996322,ext,flex,flex,ext,flex,ext,ext,flex,0.0048280303696563096
209,RIGHT,b'stance0019',b'swing0017',b'swing0015',b'swing0012',b'swing0015',b'stance0011',b'stance0011',b'swing0009',3.573331083895188,3.484244885108475,7.662454018026531,14.191550772863748,5.575402775674796,4.761624877233668,6.947334312608711,9.704653787377401,flex,flex,ext,ext,ext,ext,ext,flex,0.004789703505912747
210,RIGHT,b'stance0019',b'swing0017',b'stance0015',b'swing0012',b'swing0015',b'stance0011',b'stance0011',b'swing0009',5.3589150594139126,4.362076886595657,8.003356139892011,13.920533857179006,4.821557648472407,5.195745124422963,6.638175089728273,9.37028152025906,ext,ext,ext,flex,flex,ext,flex,flex,0.00408126433387784
211,RIGHT,b'stance0019',b'swing0017',b'stance0015',b'stance0013',b'swing0015',b'stance0011',b'stance0011',b'stance0010',4.303278485155489,4.386384566951247,6.970789479533399,13.943832962245532,4.921964753188328,4.815694819426039,6.259668206354578,9.36815002965289,flex,ext,flex,ext,ext,flex,flex,flex,0.004003366545569123
212,RIGHT,b'stance0019',b'swing0017',b'stance0015',b'swing0013',b'swing0015',b'stance0011',b'stance0011',b'stance0010',3.3381156854335483,3.9670035541566944,7.460145103598898,13.396152317448164,5.554494353055044,4.506924669153232,6.730211457762731,9.272166908865561,flex,flex,ext,flex,ext,flex,ext,flex,0.003683873961134731
213,RIGHT,b'stance0019',b'swing0017',b'stance0015',b'swing0013',b'swing0015',b'stance0011',b'swing0012',b'stance0010',2.702670606701354,5.86497503492058,7.265854300247009,13.703447408129731,4.629970212969967,4.073980204048932,6.212991800239255,9.444115407144743,flex,ext,flex,ext,flex,flex,flex,ext,0.005090594737952975
214,RIGHT,b'stance0019',b'swing0017',b'stance0015',b'swing0013',b'swing0015',b'stance0011',b'swing0012',b'stance0010',3.456312796974906,7.479789047379379,8.177125529818861,13.75593619000131,5.663929023368419,4.485958588036463,6.898270688018329,9.04521648212182,ext,ext,ext,ext,ext,ext,ext,flex,0.004244647886764582
215,RIGHT,b'stance0019',b'swing0017',b'stance0015',b'swing0013',b'swing0015',b'swing0012',b'swing0012',b'stance0010',2.723398299602812,8.355782354995057,7.966111593967472,13.611698508196405,7.260574304777538,4.074037965537805,7.1607914640747214,9.938903467072127,flex,ext,flex,flex,ext,flex,ext,ext,0.0020429190924066403
216,RIGHT,b'swing0020',b'stance0017',b'stance0015',b'swing0013',b'swing0015',b'swing0012',b'swing0012',b'stance0010',2.4935975616605837,6.210623522548722,8.498219103970722,13.560465739628178,6.984487501044574,4.55131333614607,6.610697198099113,10.394917883560332,flex,flex,ext,flex,flex,ext,flex,ext,0.0038828482231333663
217,RIGHT,b'swing0020',b'stance0017',b'stance0015',b'swing0013',b'swing0015',b'swing0012',b'swing0012',b'stance0010',2.639579041265624,5.422056463292273,8.791765754055067,13.705556385743254,6.904104933930593,4.6524578144926965,6.840552840466752,11.362829697032442,ext,flex,ext,ext,flex,ext,ext,ext,0.0037433431280988225
218,RIGHT,b'stance0020',b'stance0017',b'stance0015',b'swing0013',b'swing0015',b'swing0012',b'swing0012',b'stance0010',2.259609103946766,6.027611076056774,8.841818729418458,13.084647757732931,6.287638254675013,4.025805806966455,6.19373196644684,11.665091668874746,flex,ext,ext,flex,flex,flex,flex,ext,0.0033607429288777502
219,RIGHT,b'swing0021',b'swing0018',b'stance0015',b'swing0013',b'swing0015',b'swing0012',b'swing0012',b'stance0010',2.4880546221215685,6.425469898984737,8.912276532865855,12.318774861327967,6.423073928614699,3.5359862116002825,5.6139578927328015,12.222743293966149,ext,ext,ext,flex,ext,flex,flex,ext,0.00528138029728825
220,RIGHT,b'swing0021',b'swing0018',b'stance0015',b'swing0013',b'swing0015',b'stance0012',b'swing0012',b'swing0010',2.9148128222773426,5.694137455979886,8.349458824856487,12.76546702561646,5.531871971728747,3.560884781833097,5.107616457589376,13.23398799932949,ext,flex,flex,ext,flex,ext,flex,ext,0.0048476734055384295
221,RIGHT,b'swing0021',b'swing0018',b'stance0015',b'swing0013',b'swing0015',b'stance0012',b'swing0012',b'swing0010',3.2348076001428923,6.623737047419911,7.982590716325478,12.461585792934107,7.002384032199493,3.1957261519602653,5.50583425371705,13.17682665514533,ext,ext,flex,flex,ext,flex,ext,flex,0.00475245277975374
222,RIGHT,b'swing0021',b'stance0018',b'swing0016',b'swing0013',b'stance0015',b'swing0013',b'swing0012',b'swing0010',3.1433536958789516,5.803688461834917,6.832428620591388,11.687874340888577,6.932272457738014,3.532506839456707,5.257712557702359,11.41942925466123,flex,flex,flex,flex,flex,ext,flex,flex,0.005792278529021734
223,RIGHT,b'stance0021',b'stance0018',b'swing0016',b'swing0013',b'stance0015',b'swing0013',b'swing0012',b'swing0010',3.276075521044476,6.624827041622294,6.896467512859535,11.020388975700659,8.452551292979917,4.025999394594805,5.5990934442609035,11.62896469981325,ext,ext,ext,flex,ext,ext,ext,ext,0.0029071461966382935
224,RIGHT,b'stance0021',b'stance0018',b'swing0016',b'swing0013',b'stance0015',b'swing0013',b'stance0012',b'swing0010',3.440853587698476,7.2802255665486255,7.27055634168991,10.901298190072996,8.010210771426413,4.1889406189935565,5.326078577305697,11.81076211505714,ext,ext,ext,flex,flex,ext,flex,ext,0.005297590389739829
225,RIGHT,b'stance0021',b'stance0018',b'swing0016',b'stance0014',b'stance0015',b'swing0013',b'swing0013',b'swing0010',2.830035221279639,6.604542839265584,6.845678107295258,10.102794583548592,7.605927492716267,4.223719030030103,5.582756170498176,12.139988899210469,flex,flex,flex,flex,flex,ext,ext,ext,0.00393550530174794
226,RIGHT,b'swing0022',b'stance0018',b'swing0016',b'stance0014',b'stance0015',b'swing0013',b'stance0013',b'swing0010',3.560814974961101,6.535457904524778,6.8280003722169695,10.14577102353926,7.567258293563727,4.594107033277066,5.532061686086713,11.425823853561688,ext,flex,flex,ext,flex,ext,flex,flex,0.0044744722949202655
227,RIGHT,b'swing0022',b'stance0018',b'swing0016',b'stance0014',b'stance0015',b'swing0013',b'stance0013',b'swing0010',2.9134768210383295,6.293928679739163,6.702557064838277,10.279027468915645,6.459284326826618,5.270107341829249,5.542564169086756,11.424108081619826,flex,flex,flex,ext,flex,ext,ext,flex,0.004952683888162177
228,RIGHT,b'swing0022',b'stance0018',b'swing0016',b'stance0014',b'stance0015',b'swing0013',b'stance0013',b'swing0010',2.9055512372172476,6.107375097997802,6.530447990500382,10.574737808601132,4.71904412153612,6.108345756868841,5.492872462010342,10.67479373493918,flex,flex,flex,ext,flex,ext,flex,flex,0.0027503862032451864
229,RIGHT,b'swing0022',b'stance0018',b'swing0016',b'stance0014',b'stance0015',b'swing0013',b'stance0013',b'swing0010',3.487108182452331,5.440775743412259,6.409597243327467,11.608598182214507,4.112448641871118,6.261893327599603,5.83795247111032,10.207453483527235,ext,flex,flex,ext,flex,ext,ext,flex,0.0023315439269755117
230,RIGHT,b'swing0022',b'stance0018',b'swing0016',b'stance0014',b'stance0015',b'swing0013',b'stance0013',b'swing0010',2.8115822735842264,5.274984482833718,7.670091236830469,11.588055802183357,4.48486828388552,6.532829474807444,5.718714667294018,9.675842473102184,flex,flex,ext,flex,ext,ext,flex,flex,0.003646220098746998
231,RIGHT,b'swing0022',b'stance0018',b'swing0016',b'stance0014',b'swing0016',b'stance0013',b'stance0013',b'swing0010',3.4852168384914695,4.772700139432075,7.685942365152812,12.505383822071833,3.6657764924975367,7.614323196294316,6.253705092922535,9.384685738618726,ext,flex,ext,ext,flex,ext,ext,flex,0.0043745676407121485
232,RIGHT,b'stance0022',b'stance0018',b'stance0016',b'stance0014',b'swing0016',b'stance0013',b'stance0013',b'swing0010',4.567065152542306,4.004544776531447,7.564587583883629,13.704957285175968,4.180278244312433,7.750947076897006,5.571344549879104,9.431066779075822,ext,flex,flex,ext,ext,ext,flex,ext,0.004132457073643945
233,RIGHT,b'stance0022',b'swing0019',b'stance0016',b'stance0014',b'stance0016',b'stance0013',b'stance0013',b'swing0010',5.090374739998564,4.6853097918879065,7.995509272755631,14.144178814915161,3.8838841789794776,6.841780055943943,5.945024663413902,8.92515532899681,ext,ext,ext,ext,flex,flex,ext,flex,0.005923604929897083
234,RIGHT,b'stance0022',b'swing0019',b'stance0016',b'swing0014',b'swing0017',b'stance0013',b'stance0013',b'swing0010',4.8560539190041405,4.479400145982334,7.583163985528575,14.142762201936392,4.718879820254482,6.941244152783164,5.756031951681784,8.5153963487785,flex,flex,flex,flex,ext,ext,flex,flex,0.00504415924614068
235,RIGHT,b'stance0022',b'swing0019',b'stance0016',b'swing0014',b'swing0017',b'stance0013',b'swing0014',b'swing0010',3.813909523416149,4.711591989404783,7.309495893687565,13.843342836806828,4.166303534836595,6.899076937546146,5.756332327400138,8.143988131839691,flex,ext,flex,flex,flex,flex,ext,flex,0.004037838680882482
236,RIGHT,b'stance0022',b'swing0019',b'stance0016',b'swing0014',b'swing0017',b'stance0013',b'swing0014',b'stance0011',3.4503964361196697,5.805493711357718,7.219316418991304,13.696574065496566,3.7254345425834368,6.797981801665463,5.17324418888021,7.903437053188246,flex,ext,flex,flex,flex,flex,flex,flex,0.00552012173726378
237,RIGHT,b'stance0022',b'swing0019',b'stance0016',b'swing0014',b'swing0017',b'stance0013',b'swing0014',b'stance0011',3.081547984804693,5.07034899561998,7.33572993223402,13.148972696294637,4.377308186951301,5.667510512048725,5.44617870267422,8.711705211461352,flex,flex,ext,flex,ext,flex,ext,ext,0.005041835832725475
238,RIGHT,b'stance0022',b'swing0019',b'stance0016',b'swing0014',b'swing0017',b'stance0013',b'swing0014',b'stance0011',3.360159169383876,7.698512693115769,7.541833040285545,13.35866206636841,3.220314675578452,4.624966193402506,6.095517494388096,8.582098921769662,ext,ext,ext,ext,flex,flex,ext,flex,0.0061855564143081685
239,RIGHT,b'swing0023',b'stance0019',b'stance0016',b'swing0014',b'swing0017',b'stance0013',b'swing0014',b'stance0011',3.0856699932671843,8.419807186063256,7.600769443582553,12.236065315651961,3.410510742834338,3.827733656375926,5.884165497135375,8.603767356570167,flex,ext,ext,flex,ext,flex,flex,ext,0.004273237263163265
240,RIGHT,b'swing0023',b'stance0019',b'stance0016',b'swing0014',b'swing0017',b'stance0013',b'swing0014',b'stance0011',3.3215439964416014,8.854309410799296,7.295543775642142,11.84081029861911,3.5825247498726385,3.68011875995723,5.711813089621783,9.306160642290575,ext,ext,flex,flex,ext,flex,flex,ext,0.00412573417193675
241,RIGHT,b'swing0023',b'stance0019',b'swing0017',b'swing0014',b'swing0017',b'swing0014',b'swing0014',b'stance0011',3.11314115837333,7.397300309037813,7.484514553239908,11.997241948258594,4.9525793042548125,3.869940442610191,4.825001484951856,9.402179450261587,flex,flex,ext,ext,ext,ext,flex,ext,0.00407793597287836
242,RIGHT,b'swing0023',b'stance0019',b'swing0017',b'swing0014',b'swing0017',b'swing0014',b'swing0014',b'stance0011',3.3909628755843624,7.041941106295392,7.154106262174744,11.197471884725907,5.184982862834227,4.456329838501135,5.059184347810063,9.770057666753118,ext,flex,flex,flex,ext,ext,ext,ext,0.005289372575637656
243,RIGHT,b'swing0023',b'stance0019',b'swing0017',b'swing0014',b'swing0017',b'stance0014',b'swing0014',b'stance0011',3.1491376451979995,5.711095467767875,7.012112729671802,11.73310635549088,5.8142985956166875,4.10421535334668,4.859903290248667,10.535531733765273,flex,flex,flex,ext,ext,flex,flex,ext,0.00394338835219432
244,RIGHT,b'stance0023',b'stance0019',b'swing0017',b'swing0014',b'swing0017',b'stance0014',b'swing0014',b'stance0011',4.10286143709455,5.05067384781607,6.739716226723282,11.598832413262633,5.556280387451331,4.0148139000506875,4.642688582085274,11.608863726061232,ext,flex,flex,flex,flex,flex,flex,ext,0.00424535116209774
245,RIGHT,b'swing0024',b'stance0019',b'swing0017',b'swing0014',b'swing0017',b'stance0014',b'swing0014',b'stance0011',4.29286466244167,4.934564706162916,5.945716842025151,11.58804871227278,4.775114867272966,3.82390579845614,4.8710575463644945,12.298716795372028,ext,flex,flex,flex,flex,flex,ext,ext,0.002146375113567761
246,RIGHT,b'stance0024',b'stance0019',b'swing0017',b'swing0014',b'swing0017',b'stance0014',b'stance0014',b'stance0011',4.173842351943322,5.001597461346576,5.905768883370728,11.078359527916973,4.749816993852565,4.57074189585248,5.091002743648452,12.382607152492346,flex,ext,flex,flex,flex,ext,ext,ext,0.003180847967562353
247,RIGHT,b'swing0025',b'swing0020',b'swing0017',b'swing0014',b'swing0017',b'stance0014',b'stance0014',b'stance0011',4.113840412642166,5.550973734340227,5.014106612265068,10.800250942108077,5.35668441251267,3.6265559479395835,5.035513858711628,12.105208331834422,flex,ext,flex,flex,ext,flex,flex,flex,0.0023495640188232834
248,RIGHT,b'swing0025',b'swing0020',b'stance0017',b'stance0015',b'swing0017',b'stance0014',b'stance0014',b'swing0011',3.59297692054438,5.261674863770859,4.53223752782386,10.369643284997759,6.601180976223126,4.055296597258261,4.693443350938865,12.465239834221785,flex,flex,flex,flex,ext,ext,flex,ext,0.0031523538767084295
249,RIGHT,b'swing0025',b'swing0020',b'stance0017',b'stance0015',b'swing0017',b'stance0014',b'stance0014',b'swing0011',2.9336269231244647,5.05269574947678,4.156244992299147,10.253141480951012,7.585357374744224,4.02066604087266,5.399209727833162,12.593293898081106,flex,flex,flex,flex,ext,flex,ext,ext,0.0031972249439104292
250,RIGHT,b'swing0025',b'swing0020',b'stance0017',b'stance0015',b'swing0017',b'swing0015',b'stance0014',b'swing0011',3.4628853850260644,4.750153105277357,4.946101481397388,10.148188224774469,9.098999998724635,3.9606588764093145,5.167536440484957,12.623997328593743,ext,flex,ext,flex,ext,flex,flex,ext,0.0030456799721733626
251,RIGHT,b'swing0025',b'swing0020',b'stance0017',b'stance0015',b'stance0017',b'swing0015',b'stance0014',b'swing0011',3.272987796871114,5.6612711810032375,5.3365322357426335,10.70146747279808,9.52617671478266,4.395136457757214,5.421288427016205,12.276030065587834,flex,ext,ext,ext,ext,ext,ext,flex,0.004243800023487657
