,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
256,RIGHT,b'stance0023',b'swing0022',b'stance0017',b'swing0015',b'swing0017',b'stance0016',b'swing0016',b'stance0015',4.9804432712108095,,9.11519929260693,11.563981680562916,3.9985098382784354,9.675773861319662,6.636433499835602,7.803688332097918,flex,,ext,flex,flex,flex,ext,ext,0.006055590521128649
257,RIGHT,b'stance0023',b'swing0022',b'stance0017',b'swing0015',b'swing0017',b'stance0016',b'swing0016',b'stance0015',6.049874179529561,,9.315363685704563,11.895717250468962,4.947708685162915,9.46389824374952,6.838173182292992,8.812951565162418,ext,,ext,ext,ext,flex,ext,ext,0.004739746418571177
258,RIGHT,b'stance0023',b'swing0022',b'stance0017',b'swing0015',b'swing0017',b'stance0016',b'swing0016',b'stance0015',6.123417697980131,,8.82498402500628,11.491707034166716,6.2436129785965955,7.781594344589326,8.477661833968138,9.887306957308654,ext,,flex,flex,ext,flex,ext,ext,0.005020277436023889
259,RIGHT,b'swing0023',b'stance0022',b'swing0018',b'swing0015',b'swing0017',b'stance0016',b'swing0016',b'stance0015',6.103205565288548,10.432483878516335,8.526345819420458,10.563623884985933,6.41333274970808,6.2721028439401145,8.461107877310557,11.279993527716188,flex,,flex,flex,ext,flex,flex,ext,0.007416730731913521
260,RIGHT,b'swing0023',b'stance0022',b'swing0018',b'stance0015',b'stance0017',b'stance0016',b'swing0016',b'stance0015',6.270090178768929,10.502085907636118,7.318551141165824,9.53066779567653,6.618921635576088,5.656262661385643,8.066863679669044,12.465727840637303,ext,ext,flex,flex,ext,flex,flex,ext,0.00617152436461786
261,RIGHT,b'swing0023',b'stance0022',b'swing0018',b'stance0015',b'stance0017',b'swing0016',b'stance0016',b'stance0015',4.437721834184271,11.648835996909265,8.233032839834463,10.136337863028478,7.156652434633573,5.213035143272657,7.518008050177384,13.56261121859471,flex,ext,ext,ext,ext,flex,flex,ext,0.005713616488485683
262,RIGHT,b'swing0023',b'stance0022',b'swing0018',b'stance0015',b'stance0017',b'swing0016',b'stance0016',b'swing0016',5.5111318299510685,12.430488053114532,9.020362688466756,9.526302813089194,6.204593367179575,5.861173060589278,7.817114465406672,13.903210501809207,ext,ext,ext,flex,flex,ext,ext,ext,0.006863667425058426
263,RIGHT,b'swing0023',b'stance0022',b'swing0018',b'stance0015',b'stance0017',b'swing0016',b'stance0016',b'swing0016',5.7347562045781455,9.45022037037988,7.646365858314883,9.060131509103995,5.776092854612327,6.104748048952066,8.050380705691701,13.88839350609253,ext,flex,flex,flex,flex,ext,ext,flex,0.004409021672507473
264,RIGHT,b'swing0023',b'stance0022',b'swing0018',b'stance0015',b'swing0018',b'swing0016',b'stance0016',b'swing0016',6.911480170624301,6.623138302804079,7.523078227522608,10.295488553800972,4.6526366938231725,7.533655201913143,6.447280900509761,13.044322743643212,ext,flex,flex,ext,flex,ext,flex,flex,0.005857387958684037
265,RIGHT,b'swing0023',b'swing0023',b'swing0018',b'stance0015',b'swing0018',b'swing0016',b'stance0016',b'swing0016',6.467777394830636,4.944160873856294,8.271103764301774,11.227326060737926,4.390354864641777,7.638796478548939,6.305283098151238,12.379852684949999,flex,flex,ext,ext,flex,ext,flex,flex,0.005210943439696191
266,RIGHT,b'stance0024',b'swing0023',b'swing0018',b'stance0015',b'swing0018',b'stance0017',b'stance0016',b'swing0016',7.013563847514241,5.780164528318509,8.625910351458744,12.064295497507896,4.792260843086636,7.901606242769915,7.006343716429956,10.76941658686666,ext,ext,ext,ext,ext,ext,ext,flex,0.0057291719823081315
267,RIGHT,b'stance0024',b'swing0023',b'stance0018',b'swing0016',b'swing0018',b'stance0017',b'stance0016',b'swing0016',6.297291290613216,5.446762875957545,9.056945899257451,12.623050513130101,4.938855487032982,7.242874566826583,7.286912101232875,9.856748749888338,flex,flex,ext,ext,ext,flex,ext,flex,0.004990139971478274
268,RIGHT,b'stance0024',b'swing0023',b'stance0018',b'swing0016',b'swing0018',b'stance0017',b'stance0016',b'swing0016',6.014080147062401,4.488953268654281,8.529162342229622,12.744264389462401,6.120723616290422,7.3842830184876265,6.741206241010406,9.001058778939148,flex,flex,flex,ext,ext,ext,flex,flex,0.006969377771349653
269,RIGHT,b'stance0024',b'swing0023',b'stance0018',b'swing0016',b'swing0018',b'stance0017',b'swing0017',b'swing0016',6.125420337751821,4.826862633752101,8.34516467512283,11.89695136039358,7.432660952369774,6.60672322364966,6.2155476699304835,7.13482261959791,ext,ext,flex,flex,ext,flex,flex,flex,0.005974270336979346
270,RIGHT,b'stance0024',b'swing0023',b'stance0018',b'swing0016',b'swing0018',b'stance0017',b'swing0017',b'stance0016',5.058240599595772,5.58167843328052,8.8114699708442,11.07109631980088,7.007889746024061,6.613858026845001,6.135004850495359,6.820916872791254,flex,ext,ext,flex,flex,ext,flex,flex,0.006742170911319342
271,RIGHT,b'stance0024',b'swing0023',b'stance0018',b'swing0016',b'stance0018',b'stance0017',b'swing0017',b'stance0016',5.410596156697465,6.05171418859865,8.69963335964183,11.487708938784442,8.03599523484365,5.650753686655807,6.367466239514409,6.410556394252127,ext,ext,flex,ext,ext,flex,ext,flex,0.0068997038841334775
272,RIGHT,b'swing0024',b'stance0023',b'stance0018',b'swing0016',b'stance0018',b'stance0017',b'swing0017',b'stance0016',5.089286207059214,6.761768736513758,8.810625246478581,10.855219612211055,7.576368992139175,5.89103158332015,6.431910369303844,6.9712260107932345,flex,ext,ext,flex,flex,ext,ext,ext,0.005250234651510646
273,RIGHT,b'stance0025',b'stance0023',b'stance0018',b'swing0016',b'stance0018',b'stance0017',b'swing0017',b'stance0016',5.585892889117568,5.753981702258939,9.693795153685976,8.956666326470968,6.856527742948733,5.097395804851507,7.104613179148385,7.9850699329713795,ext,flex,ext,flex,flex,flex,ext,ext,0.005672348440310419
274,RIGHT,b'swing0025',b'stance0023',b'stance0018',b'swing0016',b'stance0018',b'stance0017',b'swing0017',b'stance0016',6.564851061603262,5.757667819332468,10.399638531081093,8.41653733461498,6.484069955815288,4.619814936428326,7.110025392766016,9.022839825522185,ext,ext,ext,flex,flex,flex,ext,ext,0.005391930252298818
275,RIGHT,b'stance0026',b'stance0023',b'stance0018',b'stance0016',b'stance0018',b'swing0017',b'swing0017',b'stance0016',7.1123362156734755,5.686810090549248,10.442267221245483,8.520192696923713,7.4343385578693795,5.558916880033988,7.831362473719009,10.435388633614973,ext,flex,ext,ext,ext,ext,ext,ext,0.0065357734991630025
276,RIGHT,b'stance0026',b'stance0023',b'swing0019',b'stance0016',b'stance0018',b'swing0017',b'swing0017',b'stance0016',7.068408726754821,5.148804419231824,10.818569708274609,8.130831953656353,7.857008387883719,4.515262599005234,7.75682711940024,10.956068606196332,flex,flex,ext,flex,ext,flex,flex,ext,0.004460236107740695
277,RIGHT,b'stance0026',b'stance0023',b'swing0019',b'stance0016',b'stance0018',b'swing0017',b'stance0017',b'swing0017',7.018224671890658,5.52010493562762,10.105904274843418,7.9310784376221735,6.4735295170271625,4.883564907340926,7.9002808845655075,12.082003052450359,flex,ext,flex,flex,flex,ext,ext,ext,0.004097525405507454
278,RIGHT,b'stance0026',b'stance0023',b'swing0019',b'stance0016',b'stance0018',b'swing0017',b'stance0017',b'swing0017',6.062761101957619,5.651845603671246,8.962765294708833,8.388076831122547,5.435528678182659,5.475281324090784,8.05876695996533,12.040215892195935,flex,ext,flex,ext,flex,ext,ext,flex,0.0060370823042398564
279,RIGHT,b'stance0026',b'swing0024',b'swing0019',b'stance0016',b'stance0018',b'swing0017',b'stance0017',b'swing0017',5.713794953365057,5.080602262176279,8.837713371136644,9.716433105100263,5.109393112739697,5.211315535787437,7.253586678749853,12.257235715793929,flex,flex,flex,ext,flex,flex,flex,ext,0.006358666488417247
280,RIGHT,b'stance0026',b'swing0024',b'swing0019',b'stance0016',b'stance0018',b'swing0017',b'stance0017',b'swing0017',4.271769014845298,6.100357548762464,8.652284130244052,10.699464503245679,5.862917356156394,5.839469246944764,6.6780522181110324,12.210468669219393,flex,ext,flex,ext,ext,ext,flex,flex,0.007203543291804965
281,RIGHT,b'stance0026',b'stance0024',b'swing0019',b'stance0016',b'swing0019',b'swing0017',b'stance0017',b'swing0017',4.492139185254749,5.824413011004123,8.53412954200958,11.489172849358573,6.146704199915783,6.139501970121845,6.467125627363549,10.813060035822383,ext,flex,flex,ext,ext,ext,flex,flex,0.004700863998761741
282,RIGHT,b'stance0026',b'stance0024',b'swing0019',b'stance0016',b'swing0019',b'swing0017',b'stance0017',b'swing0017',4.963510622007995,5.579959960372589,8.884754531070577,12.708600246040323,5.596978116725549,8.084138054807848,6.537787196988947,9.930292252117004,ext,flex,ext,ext,flex,ext,ext,flex,0.006836908892286149
283,RIGHT,b'stance0026',b'stance0024',b'swing0019',b'stance0016',b'swing0019',b'stance0018',b'stance0017',b'swing0017',3.87064265652953,5.567182081324485,8.577346117537337,12.883361730558912,6.152457527167993,8.487682875024625,6.282481633885055,8.819265179036075,flex,flex,flex,ext,ext,ext,flex,flex,0.0050009928343984844
284,RIGHT,b'stance0026',b'stance0024',b'stance0019',b'swing0017',b'swing0019',b'stance0018',b'stance0017',b'swing0017',3.666524009443335,6.546115541717575,7.567568175305785,13.296718538555078,6.496587763538599,9.329424227008623,7.227861742526508,7.407223267326011,flex,ext,flex,ext,ext,ext,ext,flex,0.0068366115482409425
285,RIGHT,b'stance0026',b'swing0025',b'stance0019',b'swing0017',b'swing0019',b'stance0018',b'swing0018',b'stance0017',,7.634673312763949,7.506928163264964,13.090282141431443,6.5088616939280906,9.230819652413675,,5.930112446272651,,ext,flex,flex,ext,flex,,flex,0.005713378448081499
286,RIGHT,b'swing0026',b'stance0025',b'stance0019',b'swing0017',b'swing0019',b'stance0018',b'swing0018',b'stance0017',,8.225678617984984,8.565584632536266,12.81053566926106,5.675492860834164,8.600144434077597,,5.9306043815842715,,ext,ext,flex,flex,flex,,ext,0.005237387922861535
287,RIGHT,b'swing0026',b'stance0025',b'stance0019',b'swing0017',b'swing0019',b'stance0018',b'swing0018',b'stance0017',,7.661291693051648,9.387327817538816,13.184776564193472,6.9822656099806055,6.947605558723668,,7.110083711876081,,flex,ext,ext,ext,flex,,ext,0.004472722098619382
288,RIGHT,b'swing0026',b'swing0026',b'stance0019',b'swing0017',b'swing0019',b'stance0018',b'swing0018',b'stance0017',4.178359468497044,6.302721735722857,9.164749379717756,12.040464628454288,7.031926096741913,6.4881973361357606,7.5080332639582625,8.165484515532883,,flex,flex,flex,ext,flex,,ext,0.005654780327005946
289,RIGHT,b'swing0026',b'swing0026',b'stance0019',b'swing0017',b'stance0019',b'stance0018',b'swing0018',b'stance0017',5.198863428238214,5.858303113855004,9.063603583979457,11.524538578587999,7.593228583635902,4.971981269543691,6.958564505983698,9.165113715701457,ext,flex,flex,flex,ext,flex,flex,ext,0.00722091926663247
290,RIGHT,b'swing0026',b'swing0026',b'stance0019',b'swing0017',b'stance0019',b'swing0018',b'swing0018',b'stance0017',5.573161693520435,5.787462254106254,9.639371919857428,10.54445524411776,6.660749392471787,4.470310496095196,7.031180960648765,10.815974437069773,ext,flex,ext,flex,flex,flex,ext,ext,0.006441997654122828
291,RIGHT,b'stance0027',b'swing0026',b'swing0020',b'swing0017',b'stance0019',b'swing0018',b'swing0018',b'stance0017',5.478653209970583,5.586200079223901,7.9602620538754945,9.68286119564169,7.107812600377968,4.642284320492574,8.30915501157267,11.573260503325523,flex,flex,flex,flex,ext,ext,ext,ext,0.005737133700329881
292,RIGHT,b'stance0027',b'swing0026',b'swing0020',b'stance0017',b'stance0019',b'swing0018',b'stance0018',b'stance0017',5.314038152637401,4.962095090504464,7.9675493187694615,9.549928886365148,6.9878763255290375,5.814226619711714,7.814394305678311,11.593131243660059,flex,flex,ext,flex,flex,ext,flex,ext,0.006719204828837765
293,RIGHT,b'stance0027',b'swing0026',b'swing0020',b'stance0017',b'stance0019',b'swing0018',b'stance0018',b'swing0018',5.782168582532065,4.1854339793102575,8.45131295094122,9.563029469159408,6.306090353061192,5.995436762576595,7.483431913579998,11.808594096965603,ext,flex,ext,ext,flex,ext,flex,ext,0.0074134548268040106
294,RIGHT,b'stance0027',b'stance0026',b'swing0020',b'stance0017',b'stance0019',b'swing0018',b'stance0018',b'swing0018',6.001085240178353,6.274696384475,8.485042033012773,8.950937445608632,5.578234306339947,5.758142138039168,7.76359108385379,12.04522683162589,ext,ext,ext,flex,flex,flex,ext,ext,0.005708916103135429
295,RIGHT,b'stance0027',b'stance0026',b'swing0020',b'stance0017',b'stance0019',b'swing0018',b'stance0018',b'swing0018',4.976433008010249,6.396052988617009,8.328719052736552,10.295342235173825,4.731176493426205,7.014512196625051,7.522379322899981,12.442453029548739,flex,ext,flex,ext,flex,ext,flex,ext,0.00572890289853921
296,RIGHT,b'stance0027',b'stance0026',b'swing0020',b'stance0017',b'stance0019',b'swing0018',b'stance0018',b'swing0018',4.327076204091771,6.780404258357357,8.74429768626719,11.931524449268721,3.8566004463714307,7.435227175707054,7.24273131227596,11.446863832773154,flex,ext,ext,ext,flex,ext,flex,flex,0.006044199349733886
297,RIGHT,b'stance0027',b'stance0026',b'swing0020',b'stance0017',b'stance0019',b'swing0018',b'stance0018',b'swing0018',3.9459610437132993,5.77703991555281,9.389093729774912,12.799552681798131,4.651558844690359,8.114625579751428,7.189994982128548,11.058829503481123,flex,flex,ext,ext,ext,ext,flex,flex,0.006707701708009443
298,RIGHT,b'stance0027',b'stance0026',b'swing0020',b'stance0017',b'stance0019',b'swing0018',b'stance0018',b'swing0018',4.880615317928909,6.0107324498263175,9.176922885526185,12.818968714938302,4.095917488824846,8.453353568132313,7.8509460921596315,8.689287051539974,ext,ext,flex,ext,flex,ext,ext,flex,0.006572970512685654
299,RIGHT,b'swing0027',b'stance0026',b'swing0020',b'stance0017',b'swing0020',b'stance0019',b'stance0018',b'swing0018',4.4977296300885925,6.818005877459784,8.56493786238966,13.676445118851637,3.5145198914512172,8.033174039251902,8.027245757546224,7.81671936950739,flex,ext,flex,ext,flex,flex,ext,flex,0.006552340697681823
300,RIGHT,b'swing0027',b'swing0027',b'stance0020',b'swing0018',b'swing0020',b'stance0019',b'swing0019',b'stance0018',3.3747973732747636,6.422742845716863,8.431997634812005,13.6808191780548,3.0999799817699007,8.069950538463983,7.850583954114707,7.274513321882516,flex,flex,flex,ext,flex,ext,flex,flex,0.006786350679998031
301,RIGHT,b'swing0027',b'swing0027',b'stance0020',b'swing0018',b'swing0020',b'stance0019',b'swing0019',b'stance0018',2.9688431782242874,7.29014539633441,7.141956686447821,14.176854610715527,3.140903895195597,7.729177389772081,,6.532910046747566,flex,ext,flex,ext,ext,flex,,flex,0.007452857092072665
302,RIGHT,b'swing0027',b'stance0027',b'stance0020',b'swing0018',b'swing0020',b'stance0019',b'swing0019',b'stance0018',3.155888683724226,6.895983145140052,6.93625873702058,13.90863236052136,3.9691305428482697,6.963587167056067,,6.729857610707065,ext,flex,flex,flex,ext,flex,,ext,0.004173106956575763
303,RIGHT,b'swing0027',b'stance0027',b'stance0020',b'swing0018',b'swing0020',b'stance0019',b'swing0019',b'stance0018',3.711103734454599,8.415925826956355,7.1299046808047155,13.500296091605781,4.775902960356282,7.051398433652425,5.507030431065047,8.615329750734844,ext,ext,ext,flex,ext,ext,,ext,0.005007104845336988
304,RIGHT,b'swing0027',b'stance0027',b'stance0020',b'swing0018',b'swing0020',b'stance0019',b'swing0019',b'stance0018',3.789310181943857,7.089423023238652,8.445387279340016,13.626377570920674,5.236339747525196,7.231302809299108,6.999139833348285,9.50856423631683,ext,flex,ext,ext,ext,ext,ext,ext,0.0051581419109814714
305,RIGHT,b'swing0027',b'stance0027',b'stance0020',b'swing0018',b'swing0020',b'stance0019',b'swing0019',b'stance0018',4.210416810401914,6.694020757467341,8.850810563910885,12.702998930475534,7.022693616171941,6.1750528680997165,7.9280559585775405,10.517922212642937,ext,flex,ext,flex,ext,flex,ext,ext,0.005765991583713598
306,RIGHT,b'swing0027',b'stance0027',b'stance0020',b'swing0018',b'swing0020',b'stance0019',b'swing0019',b'stance0018',6.194701908283086,4.818587461114874,9.358390396086481,12.113224864592294,7.855158791692791,5.510513810362131,7.961671133736203,12.535228976779887,ext,flex,ext,flex,ext,flex,ext,ext,0.006398884936739451
307,RIGHT,b'swing0027',b'swing0028',b'stance0020',b'swing0018',b'swing0020',b'stance0019',b'swing0019',b'swing0019',6.400606166852967,4.233904212252559,10.461839720391383,11.150895068533684,7.88885033419019,4.578480632418025,8.522253741312914,13.698949698637316,ext,flex,ext,flex,ext,flex,ext,ext,0.007496809280794873
308,RIGHT,b'stance0028',b'swing0028',b'swing0021',b'swing0018',b'stance0020',b'swing0019',b'stance0019',b'swing0019',6.315793633908432,3.7264441356306928,9.480470479263152,9.863453116202479,7.688948812910166,3.8757375096580273,8.118924073521844,13.303217372904276,flex,flex,flex,flex,flex,flex,flex,flex,0.005904531532457734
309,RIGHT,b'stance0028',b'swing0028',b'swing0021',b'stance0018',b'stance0020',b'swing0019',b'stance0019',b'swing0019',6.561631777220366,4.052183652275635,7.848305856216521,8.766204167490248,8.447735008624155,3.529139804219925,7.731346143779598,12.252340205853974,ext,ext,flex,flex,ext,flex,flex,flex,0.00603643597351144
310,RIGHT,b'stance0028',b'swing0028',b'swing0021',b'stance0018',b'stance0020',b'swing0019',b'stance0019',b'swing0019',6.752226405846353,4.1411430070292194,7.903169899864542,9.252474340263527,7.956333063752039,4.921120179674694,7.3618621276853675,11.840889651469402,ext,ext,ext,ext,flex,ext,flex,flex,0.007544296341389258
311,RIGHT,b'stance0028',b'swing0028',b'swing0021',b'stance0018',b'stance0020',b'swing0019',b'stance0019',b'swing0019',6.820200069812003,4.313461366403979,8.377450424010938,9.469315030729506,7.329531069147551,5.370599119727857,6.989029535850453,11.527932677408126,ext,ext,ext,ext,flex,ext,flex,flex,0.005772241263957808
312,RIGHT,b'stance0028',b'swing0028',b'swing0021',b'stance0018',b'stance0020',b'swing0019',b'stance0019',b'swing0019',5.967959653643513,5.284376250851115,7.683832199524943,9.546444907821444,7.521233169682821,5.4733985793922955,7.182596387937814,10.077101909019323,flex,ext,flex,ext,ext,ext,ext,flex,0.006078357498317713
313,RIGHT,b'stance0028',b'stance0028',b'swing0021',b'stance0018',b'stance0020',b'swing0019',b'stance0019',b'swing0019',5.279133174735882,7.830589391969286,7.79300335536095,10.898248788214644,6.619871137532152,8.195053757296487,7.545172661164682,9.689608371526326,flex,ext,ext,ext,flex,ext,ext,flex,0.005892798366441672
314,RIGHT,b'stance0028',b'stance0028',b'swing0021',b'stance0018',b'stance0020',b'swing0019',b'stance0019',b'swing0019',4.539508937225756,7.590163648289439,8.539449924946874,11.900436054435696,4.574238163134771,8.53987309773505,7.631744706129138,8.563824543012842,flex,flex,ext,ext,flex,ext,ext,flex,0.0061603246887487325
315,RIGHT,b'stance0028',b'stance0028',b'nan',b'stance0018',b'stance0020',b'nan',b'stance0019',b'swing0019',3.610308041728423,8.631812131036607,8.32692069647738,12.858338267784966,2.8165875049036257,9.096530441148456,8.065450741555185,7.919520763883944,flex,ext,flex,ext,flex,ext,ext,flex,0.00761311407357039
316,RIGHT,b'stance0028',b'stance0028',b'nan',b'stance0018',b'swing0021',b'nan',b'nan',b'swing0019',3.836698104717458,7.196795297154612,8.793804427492276,14.06421281981198,2.438586127398456,9.056097333594414,6.8748218978204685,7.250021020441604,ext,flex,ext,ext,flex,flex,flex,flex,0.00836068465934618
317,RIGHT,b'stance0028',b'stance0028',b'nan',b'nan',b'swing0021',b'nan',b'nan',b'swing0019',4.329083366125538,6.397651738159077,9.0188014698869,14.048622250467078,3.147694905118111,8.619894225226359,7.426855456022177,7.167897939578934,ext,flex,ext,flex,ext,flex,ext,flex,0.007021604404635788
318,RIGHT,b'nan',b'stance0028',b'nan',b'nan',b'swing0021',b'nan',b'nan',b'nan',4.398595046073432,6.418702094772369,9.132452795545126,13.239328151724735,4.322671300134212,8.269414183036245,7.494622114206921,6.336948133033145,ext,ext,ext,flex,ext,flex,ext,flex,0.0055000896828338855
319,RIGHT,b'nan',b'stance0028',b'nan',b'nan',b'swing0021',b'nan',b'nan',b'nan',3.88412617940713,6.445018346412223,9.116609027723513,13.862806685728483,4.685343085780207,8.163219302419641,8.524290368632949,6.560212119522841,flex,ext,flex,ext,ext,flex,ext,ext,0.007564994701677056
320,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',3.733091384806343,6.480630869392034,9.574384991551446,13.046892735562782,5.548732507997191,6.802320904288768,8.02607718962681,7.288519475182666,flex,ext,ext,flex,ext,flex,flex,ext,0.004758559285620596
321,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',3.3612053447661774,5.275542210811625,9.881626847601257,12.384415699337533,5.418082081462603,5.515839199321034,7.514127752469216,8.53988389569966,flex,flex,ext,flex,flex,flex,flex,ext,0.007056294084712782
322,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',4.6960109168707636,4.554034638253261,9.684150877957046,11.51909871221201,5.351906617812486,6.033800492157797,7.073885147799694,10.278648841556418,ext,flex,flex,flex,flex,ext,flex,ext,0.007226919245066219
