,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
346,RIGHT,b'stance0028',b'stance0028',b'stance0021',b'swing0030',b'swing0024',b'swing0024',b'swing0022',b'stance0019',4.767615235025449,5.915246416858897,6.108467149439355,10.815586041981124,5.606422007254903,5.860726098227026,6.535939221944826,7.850782380959974,ext,ext,flex,flex,flex,flex,ext,ext,0.0021842182513153777
347,RIGHT,b'swing0029',b'stance0028',b'stance0021',b'swing0030',b'swing0024',b'swing0024',b'swing0022',b'stance0019',4.51206226440021,5.583134167512098,6.036404938440945,10.774011356688602,5.658100158100168,6.096478220545559,6.242599121991085,7.99774981461703,flex,flex,flex,flex,ext,ext,flex,ext,0.0021548028708602055
348,RIGHT,b'swing0029',b'stance0028',b'stance0021',b'swing0030',b'swing0024',b'swing0024',b'swing0022',b'stance0019',4.99603374891059,5.506164922473841,5.8065421494244545,10.139999102128051,5.1788497534660705,5.732854792309846,6.4756054217343,8.463838130155276,ext,flex,flex,flex,flex,flex,ext,ext,0.001333289681989422
349,RIGHT,b'swing0029',b'stance0028',b'stance0021',b'swing0030',b'swing0024',b'swing0024',b'swing0022',b'stance0019',4.804891069242688,5.320266623690675,5.735493874102008,10.266621477417308,5.289165006512074,5.889280684773642,6.475107767763774,8.65874726782483,flex,flex,flex,ext,ext,ext,flex,ext,0.0014426507885477713
350,RIGHT,b'swing0029',b'stance0028',b'stance0021',b'swing0030',b'swing0024',b'swing0024',b'swing0022',b'stance0019',5.069304467351813,5.379644541291184,5.798447475224835,9.960486396151152,5.7041932401261946,5.545785765042669,5.648874171076333,8.352706909405681,ext,ext,ext,flex,ext,flex,flex,flex,0.0015396687240779622
351,RIGHT,b'stance0029',b'stance0028',b'stance0021',b'swing0030',b'stance0025',b'swing0024',b'swing0022',b'stance0019',5.549484087050404,3.5744090704585063,5.8477817568944355,9.823928244378171,5.916907585089004,5.5467391270340105,6.15491016663969,8.93452904924342,ext,flex,ext,flex,ext,ext,ext,ext,0.0035981370878174334
352,RIGHT,b'stance0029',b'stance0028',b'stance0021',b'swing0030',b'swing0025',b'swing0024',b'swing0022',b'stance0019',5.651312938665511,3.502309660639668,6.040187571957438,9.83654711413516,5.996728441005331,5.921346298996543,6.155045676341163,9.087875502876031,ext,flex,ext,ext,ext,ext,ext,ext,0.0009991885259764178
353,RIGHT,b'stance0029',b'stance0028',b'stance0021',b'swing0030',b'stance0026',b'swing0024',b'swing0022',b'stance0019',5.377379934394207,3.1486022302159546,6.407880924853103,9.822923797545357,5.829691072970698,6.522483240960933,6.263320277339232,9.275169274480165,flex,flex,ext,flex,flex,ext,ext,ext,0.0011491565026360692
354,RIGHT,b'stance0029',b'stance0028',b'stance0021',b'swing0030',b'stance0026',b'swing0024',b'swing0022',b'stance0019',6.586929761247325,3.8048072496803313,6.470975646033394,8.787603576961164,5.807059119683983,5.690266669465941,6.709421166344286,9.727333202816768,ext,ext,ext,flex,flex,flex,ext,ext,0.001408152153584201
355,RIGHT,b'swing0030',b'stance0028',b'stance0021',b'swing0030',b'stance0026',b'swing0024',b'swing0022',b'stance0019',6.0668927262443155,2.7423255379957854,6.965213397940353,8.364991797193326,5.398830958487685,5.750319875971181,6.501208936836703,9.76434818898027,flex,flex,ext,flex,flex,ext,flex,ext,0.0014386025697023135
356,RIGHT,b'swing0030',b'stance0028',b'stance0021',b'swing0030',b'stance0026',b'swing0024',b'stance0023',b'stance0019',6.521092082336298,1.9641149083513498,6.615385399770444,8.28688279804653,5.859192792228246,6.225030812766516,6.241110889750769,10.136436419822424,ext,flex,flex,flex,ext,ext,flex,ext,0.0008529559075010181
357,RIGHT,b'stance0030',b'swing0029',b'swing0022',b'stance0030',b'swing0026',b'swing0024',b'stance0023',b'swing0019',6.4707063998886865,2.568413034684987,7.242111889892723,7.429013043784887,5.598537497345404,6.384917494966287,6.113282914614691,10.218243141624422,flex,ext,ext,flex,flex,ext,flex,ext,0.0012306660135606893
358,RIGHT,b'stance0030',b'swing0029',b'swing0022',b'stance0030',b'stance0027',b'swing0024',b'stance0023',b'swing0019',6.306924315953055,2.7209355067502345,6.831541181223435,7.854220693543175,5.098984819017613,6.555131456427363,5.697570976176577,10.50572086422312,flex,ext,flex,ext,flex,ext,flex,ext,0.0008890666534742029
359,RIGHT,b'swing0031',b'swing0029',b'swing0022',b'stance0030',b'swing0027',b'swing0024',b'stance0023',b'swing0019',6.5497149603050815,2.7429638469782542,6.659194156088991,8.326265684765092,6.064005975984552,6.53706069900973,5.62361743038253,10.198446256534039,ext,ext,flex,ext,ext,flex,flex,flex,0.0009225795952558225
360,RIGHT,b'stance0031',b'swing0029',b'swing0022',b'stance0030',b'stance0028',b'swing0024',b'swing0023',b'swing0019',6.416170999204741,2.425890005748094,6.911173876178395,8.370487932324409,5.690242004616687,7.058597641132761,5.861233071932839,10.481465168808146,flex,flex,ext,ext,flex,ext,ext,ext,0.0016645032944781484
361,RIGHT,b'swing0032',b'swing0029',b'swing0022',b'stance0030',b'swing0028',b'stance0024',b'swing0023',b'swing0019',6.754422059422878,3.926455421556187,6.895345956397337,9.085552913257864,5.512605542294285,7.574484479234891,5.90789532603866,10.085268774547485,ext,ext,flex,ext,flex,ext,ext,flex,0.0014293604743862022
362,RIGHT,b'swing0032',b'swing0029',b'swing0022',b'stance0030',b'swing0028',b'stance0024',b'swing0023',b'swing0019',6.476702197234802,3.7957323188189225,6.573506841696762,9.453468587852354,5.107294118232176,8.184967021022393,6.137097434401619,9.74700321020494,flex,flex,flex,ext,flex,ext,ext,flex,0.002141123896475687
363,RIGHT,b'swing0032',b'swing0029',b'swing0022',b'stance0030',b'swing0028',b'stance0024',b'swing0023',b'swing0019',6.154467310783008,2.925526656052303,6.214278538352518,9.8249605805018,5.508026914367528,7.771024282479576,6.042510886055093,9.642248875079087,flex,flex,flex,ext,ext,flex,flex,flex,0.0024807281439446728
364,RIGHT,b'swing0032',b'swing0029',b'swing0022',b'stance0030',b'swing0028',b'stance0024',b'swing0023',b'swing0019',6.253485935934628,3.116386699657125,6.28340167762736,10.245608578426003,5.926439773509131,7.935825758485521,6.299777922496849,9.309149457870282,ext,ext,ext,ext,ext,ext,ext,flex,0.0032439204476719685
365,RIGHT,b'swing0032',b'swing0029',b'swing0022',b'stance0030',b'stance0029',b'swing0025',b'stance0024',b'swing0019',5.972243720931543,3.548069263025198,6.913395846550275,10.366665271170746,5.809299176416035,6.740388952317061,5.746181072130864,9.367972131005201,flex,ext,ext,ext,flex,flex,flex,ext,0.0029600980816486514
366,RIGHT,b'swing0032',b'swing0029',b'swing0022',b'stance0030',b'stance0029',b'swing0025',b'stance0024',b'swing0019',4.941724477465598,3.330568307830603,6.6131589896140355,10.048052590335468,7.17943865566401,6.054041459751778,5.476644199099685,9.59145615785694,flex,flex,flex,flex,ext,flex,flex,ext,0.0030111260251163867
367,RIGHT,b'swing0032',b'swing0029',b'swing0022',b'stance0030',b'stance0029',b'swing0025',b'stance0024',b'swing0019',4.94687396527932,4.247959173844456,6.168970182663868,10.115161143805674,4.9645777521557815,7.084733542668666,5.174456820455133,9.345873389161765,ext,ext,flex,ext,flex,ext,flex,flex,0.0030307638981099364
368,RIGHT,b'swing0032',b'swing0029',b'swing0022',b'stance0030',b'stance0029',b'swing0025',b'stance0024',b'swing0019',6.166176164447256,3.971476789967813,5.863109424673534,10.611877264444823,6.958055096894932,6.309968207964239,5.291901678745389,9.4937167163008,ext,flex,flex,ext,ext,flex,ext,ext,0.0040599426881285155
369,RIGHT,b'stance0032',b'swing0029',b'swing0022',b'stance0030',b'stance0029',b'swing0025',b'stance0024',b'swing0019',5.457118003475618,4.839853313449197,5.690521411887049,10.617506425539323,5.790650861319373,7.714596001791676,5.184384286496764,8.399378712139859,flex,ext,flex,ext,flex,ext,flex,flex,0.004202463134925455
370,RIGHT,b'stance0032',b'swing0029',b'stance0022',b'swing0031',b'stance0029',b'swing0025',b'stance0024',b'swing0019',4.893886679731001,5.512508865756253,5.915333516875163,11.058470894133576,5.0658005615810175,7.985500579542039,5.262675017703908,7.6917125931826105,flex,ext,ext,ext,flex,ext,ext,flex,0.0028082364121324445
371,RIGHT,b'stance0032',b'swing0029',b'stance0022',b'swing0031',b'stance0029',b'swing0025',b'stance0024',b'swing0019',4.556305706647309,5.194545357646781,6.319165308728484,10.782812624712124,4.566624331715386,8.498071497411988,5.3491018186607775,7.792261400445805,flex,flex,ext,flex,flex,ext,ext,ext,0.004301122007838897
372,RIGHT,b'stance0032',b'swing0029',b'stance0022',b'swing0031',b'stance0029',b'swing0025',b'stance0024',b'swing0019',4.219509123114374,4.968829275050085,6.718828713101471,10.905534570700556,3.903384416455909,8.851865134373947,5.4264722935017415,7.671895301466222,flex,flex,ext,ext,flex,ext,ext,flex,0.0033527993375617442
373,RIGHT,b'swing0033',b'swing0029',b'stance0022',b'swing0031',b'stance0029',b'stance0025',b'stance0024',b'swing0019',4.4180807562381395,4.598759559779133,6.180805773461706,10.515737286873438,2.9632050080090213,8.724394333712983,5.608565805453268,7.6250488732193435,ext,flex,flex,flex,flex,flex,ext,flex,0.0036469581376636505
374,RIGHT,b'swing0033',b'swing0029',b'stance0022',b'swing0031',b'stance0029',b'stance0025',b'stance0024',b'swing0019',4.886622086134481,5.264815487326847,6.433968572261816,10.124015302664922,3.0594649532462377,8.066685128156609,5.6223650340720726,6.697555984609502,ext,ext,ext,flex,ext,flex,ext,flex,0.004024794589015947
375,RIGHT,b'swing0033',b'swing0029',b'stance0022',b'stance0031',b'stance0029',b'stance0025',b'stance0024',b'swing0019',4.698176903553033,5.9712082074865265,6.681243833343036,10.484047136391185,2.998222503036522,8.386942124263333,5.925079963520538,6.814461934776608,flex,ext,ext,ext,flex,ext,ext,ext,0.002813805034431543
376,RIGHT,b'swing0033',b'swing0029',b'stance0022',b'stance0031',b'stance0029',b'stance0025',b'stance0024',b'stance0020',4.420997467470132,6.587965511372828,6.539186797561334,10.235089731998562,3.7353754082428403,7.847132069449572,5.985175739876084,6.823396919738293,flex,ext,flex,flex,ext,flex,ext,ext,0.001558088442739426
377,RIGHT,b'swing0033',b'swing0029',b'stance0022',b'stance0031',b'swing0029',b'swing0026',b'swing0024',b'stance0020',4.3410089430222625,5.774581328249673,7.299979999383932,10.368569647683188,3.230239302396204,8.133438951285978,5.645873137761212,6.432563713686097,flex,flex,ext,ext,flex,ext,flex,flex,0.0030528967659009553
378,RIGHT,b'swing0033',b'stance0029',b'stance0022',b'swing0032',b'swing0029',b'swing0026',b'swing0024',b'stance0020',4.739094707545998,5.495069754880083,7.103328685346013,10.454865282680576,3.0931612881561015,7.860529979868733,5.9409338451533875,6.698046443010623,ext,flex,flex,ext,flex,flex,ext,ext,0.0007364668115636901
379,RIGHT,b'swing0033',b'stance0029',b'stance0022',b'swing0032',b'swing0029',b'stance0026',b'swing0024',b'stance0020',5.140688823519583,5.927849713653315,7.415901719572527,10.69989861095186,2.40077884735315,7.499358667202834,5.51725012545867,7.033660497603613,ext,ext,ext,ext,flex,flex,flex,ext,0.0010710773444143511
380,RIGHT,b'swing0033',b'stance0029',b'stance0022',b'swing0032',b'swing0029',b'stance0026',b'swing0024',b'stance0020',4.9251817688365165,6.33541574688305,7.023516610849012,10.384456511881943,2.716091917176573,7.527406934104067,5.590713308298216,6.813081628073793,flex,ext,flex,flex,ext,ext,ext,flex,0.0009263430295104432
381,RIGHT,b'swing0033',b'stance0029',b'stance0022',b'swing0032',b'swing0029',b'stance0026',b'swing0024',b'stance0020',4.9287220574545625,6.628060417741784,7.281635252969452,10.525896043985048,2.900282928873499,7.951677138165487,5.803213359358177,6.929195254791084,ext,ext,ext,ext,ext,ext,ext,ext,0.002853473392124237
382,RIGHT,b'swing0033',b'stance0029',b'stance0022',b'swing0032',b'swing0029',b'stance0026',b'swing0024',b'stance0020',4.8917261638269895,5.8124637133666965,7.335015678652735,9.801445556722905,3.1672470367082566,7.546502489829055,5.651747453886788,7.705180792527752,flex,flex,ext,flex,ext,flex,flex,ext,0.0013048480137212077
383,RIGHT,b'swing0033',b'stance0029',b'stance0022',b'swing0032',b'swing0029',b'stance0026',b'swing0024',b'stance0020',5.334065905925223,4.717036365018107,7.558464999366316,8.925419162541363,3.830859149480395,7.7733368030250185,5.721464659792182,8.169851182541606,ext,flex,ext,flex,ext,ext,ext,ext,0.0017821023995517385
384,RIGHT,b'swing0033',b'stance0029',b'stance0022',b'swing0032',b'swing0029',b'stance0026',b'swing0024',b'stance0020',5.47228382860557,3.7330123118267657,7.291749347053612,8.23586296893682,4.921988059957607,7.350656768430627,6.664721557438324,8.462313568802646,ext,flex,flex,flex,ext,flex,ext,ext,0.0021097064551188955
385,RIGHT,b'swing0033',b'stance0029',b'stance0022',b'swing0032',b'swing0029',b'stance0026',b'swing0024',b'stance0020',5.468259134255346,2.1954574683451162,7.738328503856047,7.291113810823857,4.616177323463796,7.70362505330898,6.8620097026293845,8.619527070542333,flex,flex,ext,flex,flex,ext,ext,ext,0.0029605453761917936
386,RIGHT,b'swing0033',b'stance0029',b'stance0022',b'swing0032',b'swing0029',b'stance0026',b'swing0024',b'stance0020',6.110159953442851,2.22472993582089,6.958419484006828,7.325648036282718,5.062229299180734,5.843672771638046,6.402948673180596,9.331165661337161,ext,ext,flex,ext,ext,flex,flex,ext,0.0031344530475590497
387,RIGHT,b'swing0033',b'swing0030',b'swing0023',b'stance0032',b'stance0030',b'swing0027',b'swing0024',b'stance0020',5.968184845077849,2.194058635456127,7.164013260434664,7.753983254909884,5.732488114559967,6.532956614185412,6.376580965893002,9.55035410657092,flex,flex,ext,ext,ext,ext,flex,ext,0.002196447475090664
388,RIGHT,b'swing0033',b'swing0030',b'swing0023',b'swing0033',b'stance0030',b'swing0027',b'swing0024',b'stance0020',6.393221977236547,2.2990800930882487,7.185001686662136,7.223389432871403,6.160407330815031,6.235902960198373,6.735941263440139,10.079394247481725,ext,ext,ext,flex,ext,flex,ext,ext,0.0020978688142851
389,RIGHT,b'swing0033',b'swing0030',b'swing0023',b'stance0033',b'stance0030',b'swing0027',b'stance0025',b'stance0020',6.4481967074552005,2.5066874461139395,7.201603026753403,6.983170964393873,6.422989030838056,6.213718243926967,6.6534255913163305,10.992846384310354,ext,ext,ext,flex,ext,flex,flex,ext,0.0020766104765750928
390,RIGHT,b'stance0033',b'swing0030',b'swing0023',b'swing0034',b'stance0030',b'swing0027',b'stance0025',b'swing0020',6.095354028983967,2.173537787037577,7.6775366167471555,7.662680968769184,5.650711414974087,6.535894320071897,6.452537045798497,10.56879714082509,flex,flex,ext,ext,flex,ext,flex,flex,0.003179741637706775
391,RIGHT,b'stance0033',b'swing0030',b'swing0023',b'swing0034',b'stance0030',b'swing0027',b'stance0025',b'swing0020',6.502648868323358,3.2125203126819666,7.667358226991912,7.664285918600576,4.949668888714489,7.235699106212763,6.560161905701616,10.187727312178604,ext,ext,flex,ext,flex,ext,ext,flex,0.003190245360518687
392,RIGHT,b'stance0033',b'swing0030',b'swing0023',b'stance0034',b'stance0030',b'swing0027',b'stance0025',b'swing0020',6.156784903657584,3.8600089817096146,7.516983942015138,7.984939513817399,4.822307260355086,6.930995883620737,6.231622275903254,10.051886332898338,flex,ext,flex,ext,flex,flex,flex,flex,0.0015142726439348834
393,RIGHT,b'stance0033',b'swing0030',b'swing0023',b'stance0034',b'stance0030',b'swing0027',b'stance0025',b'swing0020',5.118447434531059,4.5112528876622955,7.457024816004056,7.367597351411266,4.003343955348623,7.373206496107305,6.381805609365125,9.76526357788171,flex,ext,flex,flex,flex,ext,ext,flex,0.0020599440163812125
394,RIGHT,b'stance0033',b'swing0030',b'swing0023',b'stance0034',b'stance0030',b'swing0027',b'stance0025',b'swing0020',4.810846988660536,5.436126056005433,7.571762376811803,6.6925826921761296,4.068758846075723,7.1345858196933545,6.230207276694524,10.05443223109236,flex,ext,ext,flex,ext,flex,flex,ext,0.0028580776785234116
395,RIGHT,b'stance0033',b'swing0030',b'swing0023',b'stance0034',b'stance0030',b'swing0027',b'stance0025',b'swing0020',4.332566791257605,6.703179068865505,7.243151264976898,7.7833565045981,3.6731778776562853,7.332990555332569,6.335075493117295,8.846576321008534,flex,ext,flex,ext,flex,ext,ext,flex,0.0022298155317723965
396,RIGHT,b'swing0034',b'swing0030',b'swing0023',b'stance0034',b'stance0030',b'swing0027',b'stance0025',b'swing0020',4.365078599150016,6.770116095271422,7.39167266305529,8.329000979202915,3.5886843869145255,7.500792722381234,6.16148367860279,9.246591237266749,ext,ext,ext,ext,flex,ext,flex,ext,0.003240603498234331
397,RIGHT,b'swing0034',b'stance0030',b'swing0023',b'stance0034',b'stance0030',b'swing0027',b'swing0025',b'swing0020',4.038651824533222,7.220817459496278,7.512157562400035,8.538831145590938,2.85765726381838,8.130470098771873,6.350965148025453,9.231365929749039,flex,ext,ext,ext,flex,ext,ext,flex,0.0037755753753615576
398,RIGHT,b'stance0034',b'stance0030',b'swing0023',b'stance0034',b'stance0030',b'swing0027',b'swing0025',b'swing0020',3.8227621309739805,6.469304107791539,7.571865552879239,9.125333202295936,3.0974429540728416,7.761072490403723,6.211750594015169,8.959417255686422,flex,flex,ext,ext,ext,flex,flex,flex,0.0022925568176951233
399,RIGHT,b'swing0035',b'stance0030',b'swing0023',b'stance0034',b'stance0030',b'swing0027',b'swing0025',b'swing0020',4.445557901049289,6.331178957540353,7.322912889869521,9.335743532437682,2.8483163466583843,7.959095877604719,5.883898842429647,8.519020181452689,ext,flex,flex,ext,flex,ext,flex,flex,0.0026913987087175736
400,RIGHT,b'stance0035',b'stance0030',b'swing0023',b'stance0034',b'stance0030',b'swing0027',b'swing0025',b'swing0020',3.8017876802447943,5.888705192245897,5.956954249325772,9.50744704460714,2.7657537015514246,8.20884877887447,5.572257945469173,8.977160516341781,flex,flex,flex,ext,flex,ext,flex,ext,0.0011638991084128867
401,RIGHT,b'stance0035',b'stance0030',b'swing0023',b'stance0034',b'swing0030',b'swing0027',b'swing0025',b'swing0020',3.8313148339157346,6.496489770411585,7.178157374024014,10.287766149521708,3.4762983339572426,8.608550061687588,5.747405662608488,8.663907976721156,ext,ext,ext,ext,ext,ext,ext,flex,0.0024653885505641097
402,RIGHT,b'stance0035',b'stance0030',b'swing0023',b'stance0034',b'stance0031',b'swing0027',b'swing0025',b'swing0020',4.154773587835947,5.8219680486701915,6.764734575588162,10.365917883023839,3.4573233815012716,8.93786711909804,5.368397048115605,8.677978807437196,ext,flex,flex,ext,flex,ext,flex,ext,0.0012448992532769142
403,RIGHT,b'stance0035',b'stance0030',b'swing0023',b'stance0034',b'swing0031',b'stance0027',b'swing0025',b'swing0020',4.115003922620441,5.705969874291769,6.360740960738673,10.842210104042584,2.400419649107664,8.98751829698201,5.547478332545612,8.357320247020816,flex,flex,flex,ext,flex,ext,ext,flex,0.0017140247539208482
404,RIGHT,b'swing0036',b'stance0030',b'swing0023',b'stance0034',b'swing0031',b'stance0027',b'swing0025',b'swing0020',3.932891403027478,5.226526626468056,6.369164569620815,10.848961371620954,2.698088726961999,8.452340005464034,5.0168075108803984,7.484790171882462,flex,flex,ext,ext,ext,flex,flex,flex,0.001890242661465074
405,RIGHT,b'stance0036',b'stance0030',b'swing0023',b'stance0034',b'swing0031',b'stance0027',b'stance0026',b'swing0020',3.5519103469702227,4.70708679494522,6.4184649812285235,11.30921410472344,2.61367687927985,8.245874969566241,4.285491677492255,7.685250013040314,flex,flex,ext,ext,flex,flex,flex,ext,0.002617047148461041
406,RIGHT,b'stance0036',b'stance0030',b'swing0023',b'stance0034',b'swing0031',b'stance0027',b'stance0026',b'swing0020',3.9882928317214192,4.521883852318856,5.853291529936977,11.514370151483167,3.3591254039263023,8.038859006458614,4.116447410865792,7.2013969108664275,ext,flex,flex,ext,ext,flex,flex,flex,0.0030007615954791675
407,RIGHT,b'stance0036',b'stance0030',b'swing0023',b'swing0035',b'swing0031',b'stance0027',b'stance0026',b'swing0020',3.6968039754100257,4.418126801508785,5.78131755632983,11.243565509843988,3.027498117346683,8.524902291980867,3.7619271338210134,7.480112108955615,flex,flex,flex,flex,flex,ext,flex,ext,0.0026824548974607016
408,RIGHT,b'stance0036',b'stance0030',b'swing0023',b'swing0035',b'swing0031',b'stance0027',b'stance0026',b'swing0020',3.7814223483642015,3.8186052696124206,5.467622073818909,11.498354233708499,2.853825820836013,8.396937057976437,3.5074539204457285,7.058897737601676,ext,flex,flex,ext,flex,flex,flex,flex,0.004048592695882305
409,RIGHT,b'stance0036',b'swing0031',b'swing0023',b'swing0035',b'swing0031',b'stance0027',b'stance0026',b'swing0020',4.009720618448228,3.4512815448023115,5.344184459009486,11.428592787626076,3.1937069836129415,8.10937107529848,3.939031249455663,6.203520582282414,ext,flex,flex,flex,ext,flex,ext,flex,0.0036391625639990294
410,RIGHT,b'stance0036',b'swing0031',b'stance0023',b'swing0035',b'swing0031',b'stance0027',b'stance0026',b'swing0020',4.230904222354803,3.733664973272324,5.662703651575993,11.197077613987252,6.487218829935213,6.65093028047812,5.0734005501227575,6.269796460472785,ext,ext,ext,flex,ext,flex,ext,ext,0.0042473438383599
411,RIGHT,b'stance0036',b'swing0031',b'stance0023',b'swing0035',b'swing0031',b'stance0027',b'stance0026',b'swing0020',3.7856154816530623,3.8388003583369597,6.069719595827105,11.193103813319226,5.977386319248097,6.800053922367959,5.409300348208756,5.841027414642949,flex,ext,ext,flex,flex,ext,ext,flex,0.00343221873261782
412,RIGHT,b'stance0036',b'stance0031',b'stance0023',b'swing0035',b'swing0031',b'stance0027',b'swing0026',b'stance0021',3.251929417627034,4.486115690406665,5.806064085371796,11.292842016149462,6.205040456747324,6.408401348383997,5.366347892213976,5.653903625533405,flex,ext,flex,ext,ext,flex,flex,flex,0.003070704189022723
413,RIGHT,b'stance0036',b'stance0031',b'stance0023',b'swing0035',b'stance0032',b'stance0027',b'swing0026',b'stance0021',3.1338726840717612,5.0460001344912975,5.860844109875113,10.662115260621148,6.104987877759551,5.793578429012495,5.24987823548742,5.504682365571387,flex,ext,ext,flex,flex,flex,flex,flex,0.0033586858484778034
414,RIGHT,b'stance0036',b'swing0032',b'stance0023',b'swing0035',b'stance0032',b'stance0027',b'swing0026',b'stance0021',3.70875970079724,4.86561884955005,5.196836661936479,10.682330679899557,7.37041790306046,4.140323456526691,5.926493892627473,6.07206745576551,ext,flex,flex,ext,ext,flex,ext,ext,0.004291775596601951
415,RIGHT,b'swing0037',b'swing0032',b'stance0023',b'swing0035',b'stance0032',b'stance0027',b'swing0026',b'stance0021',3.0430467873286573,5.322455343379513,5.674952825314725,11.074376370128615,7.15731997212919,4.419058704853748,5.644909046912544,6.251000649323339,flex,ext,ext,ext,flex,ext,flex,ext,0.003152340949240784
416,RIGHT,b'swing0037',b'swing0032',b'stance0023',b'swing0035',b'stance0032',b'swing0028',b'swing0026',b'stance0021',3.2674069273023143,4.8626923911095785,6.108024266332722,10.628385606904533,7.733518259745607,4.088682027487399,6.213418451118696,6.41329470372808,ext,flex,ext,flex,ext,flex,ext,ext,0.003181982508587124
417,RIGHT,b'swing0037',b'swing0032',b'stance0023',b'swing0035',b'stance0032',b'swing0028',b'swing0026',b'stance0021',3.2651036492772954,5.1378433270972375,6.266897207453389,10.788110681316391,6.87127143504267,4.850284007414651,5.723531057009046,7.052569681119286,flex,ext,ext,ext,flex,ext,flex,ext,0.002602754228427029
418,RIGHT,b'swing0037',b'swing0032',b'stance0023',b'swing0035',b'stance0032',b'swing0028',b'swing0026',b'stance0021',3.9841349779217063,4.442358387720916,6.372729111764674,11.077783530121097,6.227869030750575,4.806999486375033,6.010338040467993,7.444542637233879,ext,flex,ext,ext,flex,flex,ext,ext,0.0016327010721488768
419,RIGHT,b'swing0037',b'swing0032',b'stance0023',b'swing0035',b'stance0032',b'stance0028',b'swing0026',b'stance0021',4.257002530907568,3.7857585224664017,6.6905635709731435,11.186452117971895,5.348258837038668,6.0140330322250914,5.916650893911903,7.263049055837409,ext,flex,ext,ext,flex,ext,flex,flex,0.0017528543809929122
420,RIGHT,b'swing0037',b'swing0032',b'stance0023',b'swing0035',b'stance0032',b'stance0028',b'swing0026',b'stance0021',4.291238223941531,3.6185932930183116,6.454247758850527,10.567740262604879,5.629738224104937,5.0540787375359155,5.909646625273479,7.698434708464114,ext,flex,flex,flex,ext,flex,flex,ext,0.00193414706702537
421,RIGHT,b'swing0037',b'swing0032',b'swing0024',b'swing0035',b'stance0032',b'stance0028',b'swing0026',b'stance0021',3.981201095381547,4.527293227880519,6.203664906356206,10.542297193476912,5.443230702004321,5.282539421383691,6.1370136821389085,8.209406998671831,flex,ext,flex,flex,flex,ext,ext,ext,0.0028730984221894866
422,RIGHT,b'swing0037',b'swing0032',b'swing0024',b'swing0035',b'stance0032',b'stance0028',b'swing0026',b'stance0021',3.9756425256325523,4.2981434918517945,5.8888125417145245,10.072543374042239,5.092714425224306,5.706694381282924,5.7526782037069495,8.183343515778063,flex,flex,flex,flex,flex,ext,flex,flex,0.0017593996983807547
423,RIGHT,b'swing0037',b'swing0032',b'swing0024',b'swing0035',b'swing0032',b'stance0028',b'swing0026',b'stance0021',4.406087249979116,3.9882725277591606,5.575988479609702,9.499465897105905,4.248339168700672,5.561504824556379,5.9642006510719625,9.006341151482065,ext,flex,flex,flex,flex,flex,ext,ext,0.0023445367872688915
424,RIGHT,b'stance0037',b'swing0032',b'swing0024',b'swing0035',b'stance0033',b'swing0029',b'swing0026',b'stance0021',4.605937533834249,4.768476396108256,5.221801986599226,9.621230368650762,3.8851790414956517,5.301149635824479,5.707281939292985,9.358571930285127,ext,ext,flex,ext,flex,flex,flex,ext,0.002485182360050207
425,RIGHT,b'swing0038',b'swing0032',b'stance0024',b'swing0035',b'swing0033',b'swing0029',b'swing0026',b'stance0021',4.712237595668026,4.461186160363739,5.3239762600140645,9.3885238886102,5.152397682846834,5.458252229167717,5.756494599090463,10.195330335146881,ext,flex,ext,flex,ext,ext,ext,ext,0.0020312083375480395
426,RIGHT,b'swing0038',b'swing0032',b'stance0024',b'swing0035',b'swing0033',b'swing0029',b'swing0026',b'stance0021',4.302018055042597,5.101311638386621,5.0715194753577375,9.1742802042798,4.889170145079369,4.927299290869167,5.361438380256441,9.845168234369234,flex,ext,flex,flex,flex,flex,flex,flex,0.0028953417992742107
427,RIGHT,b'swing0038',b'swing0032',b'stance0024',b'swing0035',b'swing0033',b'swing0029',b'swing0026',b'stance0021',4.487561671775786,4.440364499271014,5.803074051574985,8.957023616527675,4.8042436832777,6.0227597550018555,5.194990712259132,9.681016489888817,ext,flex,ext,flex,flex,ext,flex,flex,0.003090447444996068
428,RIGHT,b'swing0038',b'stance0032',b'stance0024',b'swing0035',b'stance0034',b'swing0029',b'swing0026',b'stance0021',5.423172603677145,5.490604571190113,5.897896353560055,9.193262889775687,3.461120332807234,5.418940588283224,5.910435848577854,9.81600913548317,ext,ext,ext,ext,flex,flex,ext,ext,0.0019213424880654493
429,RIGHT,b'swing0038',b'swing0033',b'stance0024',b'swing0035',b'stance0034',b'swing0029',b'swing0026',b'swing0021',4.988077092452246,5.368496266149776,5.481352314128565,9.196233739684194,5.132999017963307,5.0782782483535,5.648698377789174,9.804861131068664,flex,flex,flex,ext,ext,flex,flex,flex,0.0021573592516041006
