,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
254,UP,15.213446970086123,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,6.047170673033129,-1.8233417909018037,0.6480264764026152,-4.44979576725599,2.626453976354186,12.255878816954738,0.2970882370029343,5.717371414572079,4.399466116740561,8.404242756964358,4.132852512053214,11.273604327027702,3.3014763546013546
255,UP,15.511607395000244,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,5.204769074244076,-1.8827766890048927,0.39633759143320574,-4.170333126277203,2.2875564372723103,10.4276829795767,0.25918400639323813,4.843076853886754,3.936031380272612,9.439980410680198,4.351567972374495,9.746679524211276,2.018883296492142
256,UP,15.597874129450624,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,4.709991215729991,-2.962227198244061,0.31070643920100727,-5.940684738736053,2.9784575404919917,9.48350705559854,0.09399158306660159,4.385862401226892,4.278601220887161,10.185765536136424,6.7824034258198935,9.201093781613622,1.5826197296261646
257,UP,15.364842760238755,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,4.097362063480905,-1.4977309859213586,0.5578751561867586,-3.8084465790402753,2.3107155931189167,8.267000026807887,0.6324729699806785,3.7845039342298725,3.875635671947583,9.954052716521092,3.5489517260858086,10.89064493439673,2.8707758080169796
258,UP,15.486965439394247,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,3.302314580419771,-2.143969067755233,0.34915148677790725,-4.561259094323442,2.417290026568209,6.540380758513201,1.4166104594614775,3.025351508102944,3.4648671744559327,10.27174110085601,4.986074332520122,9.75765951660849,1.7897542212473052
259,UP,15.745519513099378,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,3.083642390692532,-2.1583591840693264,0.8217193179637886,-5.756650068758587,3.5982908846892605,6.13191245645294,0.4709329140121571,2.84766404760625,2.877278071794486,10.245618026884479,5.1652293421877244,8.676874196391626,4.07265148886803
260,UP,15.072296762981674,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,3.008665169948733,-1.865110535464264,1.3538806043711384,-6.205856008914323,4.340745473450059,5.872063626568685,0.1452950048984367,2.691242950310002,2.810330041202884,9.985183930316484,4.472912049497057,11.36510702279744,6.736522822724385
261,UP,14.558027535009057,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,2.19033724237049,-0.8194092323509639,1.9589652621868974,-5.258390819213585,4.438981586862622,4.30846675544332,0.1348077097167342,2.0038799682882598,3.100824737728038,8.07759084060615,1.9461016365276396,14.744459185006765,9.852482888468879
262,UP,14.584895949517191,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,1.800708749843176,-0.5108071926658585,1.9366748641865636,-4.733465016404689,4.222657823738831,3.542405450902947,0.8557407343207334,1.638723854790089,3.1483521844313214,8.976853968138034,1.245252276718643,14.14148744359829,9.765790056947964
263,UP,14.416060202062003,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,1.2534122313475848,-0.21442847463859513,2.3798314742864495,-5.041727756949697,4.8272992823111025,2.4568903013855645,1.3532782175801508,1.1447523834164661,3.564131510358893,8.488212468229213,0.522104880160835,15.652379961538495,11.921516647419272
264,UP,14.886035493960414,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,0.22504778826502106,-0.9077892874100589,1.947098502681299,-5.522996391420043,4.6152071040099845,0.4338579525606109,1.0840410091175863,0.20410263065003503,2.6745018256125404,9.373426266608373,2.180705350434406,13.651415282221889,9.669185355463023
