,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
109,DOWN,10.918281524099257,b'swing0003',b'stance0002',b'nan',b'nan',984.765,,,,,5.424758994075987,,,,-1.2162820771810257,,,,,-2.4573607729489004,0.5943081189840344,1.2571700917254143,4.171133983362021,,,,
110,DOWN,10.368117717466873,b'swing0003',b'stance0002',b'nan',b'nan',640.38,,,,,5.424758994075987,,,,-1.019660819976784,,,,,-2.042814403228847,0.7870438734263181,1.0322483219819287,6.328986766732801,,,,
111,DOWN,10.118575112115678,b'swing0003',b'swing0002',b'nan',b'nan',632.56,,,,,5.424758994075987,57.7852729806536,,,-1.3776219705658008,,,,,-2.825050379707922,0.4737968277073118,1.4001237493340397,10.311131076964532,,,,
112,DOWN,9.158921637157647,b'stance0003',b'swing0002',b'nan',b'nan',242.625,,,,,,57.7852729806536,,,-2.5174613919541113,,,,,-5.208201593269722,0.6663380000389589,2.5197188250035447,,,,,
113,DOWN,8.951847373621405,b'swing0004',b'swing0002',b'nan',b'nan',286.71500000000003,,,,,11.306208106727482,57.7852729806536,,,-2.7185282979841987,,,,,-5.580079992866214,1.0317980530697048,2.7585578342811354,8.914492686483987,,,,
114,DOWN,8.931076472862543,b'swing0004',b'swing0002',b'nan',b'nan',268.445,,,,,11.306208106727482,57.7852729806536,,,-2.925497886601171,,,,,-6.0758927948327965,1.3195942633837943,2.986042116657813,,,,,
115,DOWN,9.178394082957482,b'swing0004',b'swing0002',b'nan',b'nan',297.525,,,,,11.306208106727482,57.7852729806536,,,-3.086952255644329,,,,,-6.49118047545383,1.0460444001088984,3.2074572431451776,,,,,
116,DOWN,9.000749815405811,b'swing0004',b'swing0002',b'nan',b'nan',458.62,,,,,11.306208106727482,57.7852729806536,,,-2.8070243768065133,,,,,-5.800671716572815,0.37684730609021316,2.8781828548380846,,,,,
117,DOWN,9.745222078609743,b'swing0004',b'swing0002',b'nan',b'nan',281.075,,,,,11.306208106727482,57.7852729806536,,,-3.4055593155717996,,,,,-7.03165836161941,1.187093602423551,3.5778173992830853,,,,,
118,DOWN,9.894071890855002,b'swing0004',b'swing0002',b'nan',b'nan',280.68,,,,,11.306208106727482,57.7852729806536,,,-3.311653766712623,,,,,-6.886888489622388,1.3918951041484804,3.5294273378798815,,,,,
