,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
23,UP,4.533556598747763,b'nan',b'nan',b'nan',b'nan',267.305,,,,,,,,,18.53996277832526,,,,,32.49540991776565,8.550084220370177,15.053962799896262,13.706251643789159,16.42799561307573,,,
24,UP,,b'nan',b'nan',b'nan',b'nan',165.69,,,,,,,,,,,,,,,,,,,,,
25,UP,,b'nan',b'nan',b'nan',b'nan',511.94,,,,,,,,,,,,,,,,,,,,,
26,UP,,b'nan',b'nan',b'nan',b'nan',355.33,,,,,,,,,,,,,,,,,,,,,
27,UP,,b'nan',b'nan',b'nan',b'nan',265.78,,,,,,,,,,,,,,,,,,,,,
28,UP,,b'nan',b'nan',b'nan',b'nan',107.375,,,,,,,,,,,,,,,,,,,,,
29,UP,4.719261732546979,b'nan',b'nan',b'nan',b'nan',123.605,,,,,,,,,11.95974926418809,,,,,21.558785050976056,2.8471415826175295,10.537825706020515,10.619494913832431,13.987519600005236,,,
30,UP,4.5850818906218525,b'nan',b'nan',b'nan',b'nan',213.76,,,,,,,,,12.403870900000674,,,,,21.95237515640758,2.2378859672889444,10.689672190578388,10.728107135907235,13.297072096218013,,,
31,UP,3.7249280847817885,b'nan',b'nan',b'nan',b'nan',310.34,,,,,,,,,9.397367816266332,,,,,16.37144056418387,1.3782450129466053,8.053084496997316,9.694502595501213,10.827924909752186,,,
32,UP,4.230969551579717,b'nan',b'nan',b'nan',b'nan',446.71500000000003,,,,,,,,,10.13148634303615,,,,,17.861890120972635,2.176336994647624,8.579522043512942,9.119931829877828,10.906050789376655,,,
33,UP,,b'nan',b'nan',b'nan',b'nan',488.65,,,,,,,,,,,,,,,,,,,,,
34,UP,,b'nan',b'nan',b'nan',b'nan',353.005,,,,,,,,,,,,,,,,,,,,,
35,UP,4.444123891143433,b'nan',b'nan',b'nan',b'nan',439.17,,,,,,,,,4.747510378153511,,,,,8.864555968374447,0.22886847579580447,4.704127033092184,6.911545478895069,8.987935421824643,,,
36,UP,3.4136145892565595,b'nan',b'nan',b'nan',b'nan',266.935,,,,,,,,,3.939500079585736,,,,,7.532338479865904,3.573792745262415,4.225828062283353,7.012419301545784,7.5198714213099365,,,
37,UP,3.583398604071179,b'nan',b'nan',b'nan',b'nan',477.19,,,,,,,,,1.9424537051717221,,,,,3.6917746111149055,4.50445066054306,2.110034779503728,6.183133633611125,,,,
38,UP,3.4603191547231775,b'nan',b'nan',b'nan',b'nan',475.735,,,,,,,,,2.7008426869222832,,,,,5.170977698671595,,2.834451507010181,5.403271911057393,7.075488935852674,,,
39,UP,3.1204925211028884,b'nan',b'nan',b'nan',b'nan',552.59,,,,,,,,,0.7384085875501217,,,,,1.4241420325248768,6.427290437137211,0.779754489424148,3.869382670092854,,,,
40,UP,,b'nan',b'nan',b'nan',b'nan',483.595,,,,,,,,,,,,,,,,,,,,,
41,UP,1.3479902079494976,b'nan',b'nan',b'swing0001',b'nan',446.59000000000003,,,78.00338343946655,,,,21.907324924568634,,-1.4219771411855393,,,,,-2.7122695028645523,,1.5300910308350486,3.6174993479887134,,,,
42,UP,,b'nan',b'nan',b'swing0001',b'nan',200.91500000000002,,,78.00338343946655,,,,21.907324924568634,,,,,,,,,,,,,,
43,UP,0.6633388557368203,b'nan',b'nan',b'swing0001',b'nan',423.92499999999995,,,78.00338343946655,,,,21.907324924568634,,-5.451104322432056,,,,,-10.323608901715433,,5.807353183307796,0.2192562971004253,,,,
44,UP,,b'nan',b'nan',b'swing0001',b'nan',447.06,,,78.00338343946655,,,,21.907324924568634,,,,,,,,,,,,,,
45,UP,1.7311551774875167,b'nan',b'nan',b'swing0001',b'nan',490.04,,,78.00338343946655,,,,21.907324924568634,,-8.732819714070823,,,,,-16.410298879140704,,9.194777899548928,1.5554219741015836,0.6009152182010082,,,
46,UP,2.2313292011201953,b'nan',b'nan',b'swing0001',b'nan',396.055,,,78.00338343946655,,,,21.907324924568634,,-8.65248970974361,,,,,-16.67806934824446,,9.399334660159665,4.56088991240184,0.4455182161557485,,,
47,UP,2.371861215963991,b'nan',b'nan',b'swing0001',b'nan',938.615,,,78.00338343946655,,,,21.907324924568634,,-9.609502328925748,,,,,-18.155627570895863,,10.294810760916866,5.240496947419557,1.3873740541253492,,,
48,UP,3.853881938632785,b'nan',b'nan',b'swing0001',b'nan',496.875,,,78.00338343946655,,,,21.907324924568634,,-11.634759568079147,,,,,-22.50378962884089,,12.686419114531382,6.713271264764278,4.525990131452749,,,
49,UP,,b'nan',b'nan',b'swing0001',b'nan',,,,78.00338343946655,,,,21.907324924568634,,,,,,,,,,,,,,
50,UP,,b'nan',b'nan',b'swing0001',b'nan',,,,78.00338343946655,,,,21.907324924568634,,,,,,,,,,,,,,
51,UP,,b'nan',b'nan',b'swing0001',b'nan',433.57,,,78.00338343946655,,,,21.907324924568634,,,,,,,,,,,,,,
52,UP,5.922828943926589,b'nan',b'nan',b'swing0001',b'nan',644.085,,,78.00338343946655,,,,21.907324924568634,,-12.53644201153523,,,,,-23.917334333693663,,13.034744632727477,8.697931077207029,13.043911303637616,,,
53,UP,7.181294296124133,b'nan',b'nan',b'swing0001',b'nan',,,,78.00338343946655,,,,21.907324924568634,,-12.480327975959709,,,,,-24.680228084688853,,13.401250079255197,9.567693783441053,,,,
54,UP,7.187138855459329,b'nan',b'nan',b'swing0001',b'nan',,,,78.00338343946655,,,,21.907324924568634,,-15.423601308680245,9.535559735479433,,,,-29.945276449087203,,16.18468719061643,10.443061569715166,,17.924993308158665,,
55,UP,8.136453382281438,b'nan',b'nan',b'swing0001',b'nan',,,,78.00338343946655,,,,21.907324924568634,,-16.084164322733994,10.76117381228369,,,,-31.019507316095638,,16.7590530770215,11.39532243308101,,19.993840100678927,,
56,UP,8.974024620644139,b'nan',b'nan',b'swing0001',b'nan',521.53,,,78.00338343946655,,,,21.907324924568634,,-16.816612807751195,11.905175902442814,,,,-33.23870737150594,,18.483376728080877,12.234146163145011,,21.66135837126295,,
57,UP,9.610169759956568,b'nan',b'nan',b'swing0001',b'nan',566.2,,,78.00338343946655,,,,21.907324924568634,,-16.75905582782992,12.757435846245603,,,,-33.220298734448605,,18.47403006806903,12.515274478800087,,23.513592479232695,,
58,UP,10.44538252297564,b'nan',b'nan',b'swing0001',b'nan',733.31,,,78.00338343946655,,,,21.907324924568634,,-16.833822142613236,13.709079531483873,,,,-33.48759379918406,,18.468591628782942,13.007448428731697,,25.515653832733,,
59,UP,10.970427190992277,b'nan',b'nan',b'swing0001',b'nan',158.11,,,78.00338343946655,,,,21.907324924568634,,-15.650546107454966,14.213263510202305,,,,-30.97974301941761,,16.841069278243697,12.734866100495065,,26.101462713629463,,
60,UP,10.995502201116281,b'nan',b'nan',b'swing0001',b'nan',298.6,,,78.00338343946655,,,,21.907324924568634,,-16.04246665877296,14.192489642687056,,,,-31.127830246653776,,16.625114974620107,12.68840563850377,,27.254028093163367,,
61,UP,11.482069663813192,b'nan',b'nan',b'swing0001',b'nan',391.33500000000004,,,78.00338343946655,,,,21.907324924568634,,-15.85415683666512,14.177842261640727,,,,-30.66763925608522,,16.316783803118767,11.603679204398135,16.473449179100992,27.575557052139892,,
62,UP,11.944239250444676,b'nan',b'nan',b'swing0001',b'nan',153.115,,,78.00338343946655,,,,21.907324924568634,,-16.08957265664424,14.48635584175175,,,,-31.20953365594622,,16.60186411471352,11.442803995296659,17.280691122905125,28.793499388067048,,
63,UP,12.955696845824098,b'nan',b'nan',b'swing0001',b'nan',694.755,,,78.00338343946655,,,,21.907324924568634,,-15.782224489548872,15.23222473133539,,,,-30.58061292318762,10.66346501247707,16.240018630531424,12.26083413614666,18.124500810961738,30.560557222240497,,
64,UP,13.112227435364158,b'nan',b'nan',b'swing0001',b'nan',438.395,,,78.00338343946655,,,,21.907324924568634,,-15.167317424584846,15.163232058055298,,,,-29.580601460880608,,15.632622234208856,12.18813510578139,17.838408668007617,30.387008603198165,,
65,UP,13.843239478510878,b'nan',b'nan',b'swing0001',b'nan',522.385,,,78.00338343946655,,,,21.907324924568634,,-15.429197937807405,15.98694669505382,,,,-30.302432116957693,,15.71815281529267,12.271775386847365,19.03094325983297,32.355104846538275,,
66,UP,14.86379734621668,b'nan',b'nan',b'swing0001',b'nan',425.495,,,78.00338343946655,,,,21.907324924568634,,-14.870457427825622,17.06103742745646,,,,-29.553782805619463,,15.684264707634176,12.401726074049993,20.27957668216284,34.91825073201636,,
67,UP,15.586462427471961,b'nan',b'nan',b'swing0001',b'nan',350.005,,,78.00338343946655,,,,21.907324924568634,,-15.047317016839193,17.54482803196379,,,,-30.096022747877193,10.680108253001558,15.794850672580433,11.99210655850303,20.573378300695445,36.50069700443475,,
68,UP,16.88159113626783,b'nan',b'nan',b'swing0001',b'nan',356.12,,,78.00338343946655,,,,21.907324924568634,,-13.179135424558641,19.049096762186867,,,,-25.608079534716683,9.768270477940076,13.736207532393747,11.41365460044857,22.36299298887167,39.77200481664791,,
69,UP,17.025594453575675,b'nan',b'nan',b'swing0001',b'nan',135.905,,,78.00338343946655,,,,21.907324924568634,,-12.330645024463015,18.93997300150243,,,,-24.292293179740852,9.844689904813011,12.836585975615517,11.213997694157182,20.581889873850344,40.65832665553979,,
70,UP,17.12827244608187,b'nan',b'nan',b'swing0001',b'nan',210.71,,,78.00338343946655,,,,21.907324924568634,,-11.737800260733852,19.152099536444158,,,,-23.765469847375336,10.004623898239364,12.759127292949959,10.934900059287896,22.434746675855923,41.08981530515956,,
71,UP,17.691821739168383,b'nan',b'nan',b'swing0001',b'nan',289.54499999999996,,,78.00338343946655,,,,21.907324924568634,,-10.95163831512099,19.819311580338915,,,,-22.557864726428438,9.594237802391996,12.241666151272263,11.11026029436963,22.37919379768791,42.901000868476174,,
72,UP,17.81772143954381,b'nan',b'nan',b'swing0001',b'nan',170.535,,,78.00338343946655,,,,21.907324924568634,,-11.967488413312015,19.757172328496132,,,,-24.891039999403453,10.220251500066926,13.645713702208532,11.299173059804453,22.029831224615428,42.58037227816214,,
73,UP,18.422056983196363,b'nan',b'nan',b'swing0001',b'nan',479.80999999999995,,,78.00338343946655,,,,21.907324924568634,,-10.687761930571961,20.328471562282314,,,,-21.954709912283853,9.356824393350609,12.520211260377035,11.093678547289501,22.572680226989775,42.43315188211258,,
74,UP,18.549005253516412,b'nan',b'nan',b'swing0001',b'swing0001',336.90999999999997,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-10.277221507308708,20.49628098100086,,,,-21.558096332315706,8.976833258237729,12.140773099553499,10.035311129456591,22.854778047906137,42.80906902111015,,
75,UP,18.321953735609014,b'nan',b'nan',b'swing0001',b'swing0001',363.41999999999996,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-9.76680317920041,19.799381125014268,,,,-20.314269671408223,7.8725492134642225,11.264606042467308,9.839128019768916,22.205157731255095,41.958830496438836,,
76,UP,18.410854436519358,b'nan',b'nan',b'swing0001',b'swing0001',146.46499999999997,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-8.829933887087435,19.396522624782282,,,,-18.307645008826302,7.346620932005627,10.220987470172357,9.822810001383917,21.571551195439604,41.46900554748006,,
77,UP,18.150799779671935,b'nan',b'nan',b'swing0001',b'swing0001',301.28,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-9.441975524014296,19.142783616867966,,,,-19.1495484583951,6.987040503113548,10.657571819289767,9.114905276893063,21.9606182133413,40.79268992597008,,
78,UP,18.19251847184092,b'nan',b'nan',b'swing0001',b'swing0001',219.145,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-9.068319048150705,19.166595804788404,,,,-18.67635958489645,6.569726545548575,10.5245703859615,9.012143665190557,21.591761466714217,41.25335328829506,,
79,UP,17.582006650768946,b'nan',b'nan',b'swing0001',b'swing0001',256.945,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-8.247523395069187,18.56607541003619,,,,-16.909627598673374,5.880155475009944,9.575401438630163,8.778159435356468,20.851459551286073,39.86973249214986,,
80,UP,17.647748714233142,b'nan',b'nan',b'swing0001',b'swing0001',226.745,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-8.20351901522768,18.15341249835023,,,,-17.199678920995037,,9.378569309001504,9.782432975205404,20.20315492548403,40.642390567433004,,
81,UP,17.92203044830278,b'nan',b'nan',b'swing0001',b'swing0001',418.99,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-7.892193736818111,18.613953569559797,,,,-17.162303303182895,,9.539866621349347,9.240020822742306,20.83028701903408,41.73467842430981,,
82,UP,17.8330532504278,b'nan',b'nan',b'swing0001',b'swing0001',218.73,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-7.505656137939498,18.684196633425092,,,,-16.40476201838011,,9.091600585782754,8.997486190676446,19.084071324353403,40.388573028478916,,
83,UP,18.20752315100456,b'nan',b'nan',b'swing0001',b'swing0001',401.19,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-6.262712556290315,19.246022780917095,,,,-13.615950447590015,,7.507376719116914,7.239605603447948,21.419760254860137,41.601417635078796,,
84,UP,18.621381478250285,b'nan',b'nan',b'swing0001',b'swing0001',235.14000000000001,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-6.330054495544091,19.44144993816855,,,,-13.669680305438316,5.062573077414989,7.575459653965495,7.1064411128538225,20.264990517186202,41.65289447099846,,
85,UP,18.1899460681186,b'nan',b'nan',b'swing0001',b'swing0001',420.01,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-5.19270439706155,,,,,-11.057760279501583,3.909004894359389,6.142302447751983,6.459861293338837,19.53836028105862,,,
86,UP,18.470713717512456,b'nan',b'nan',b'swing0001',b'swing0001',619.4449999999999,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-4.582464767791246,,,,,-9.499914802274361,3.6090649794936427,5.16452850399084,4.427587468034267,19.538851231547063,,,
87,UP,18.102027369411655,b'nan',b'nan',b'swing0001',b'swing0001',243.315,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-3.89705941180306,18.881787880188472,,,,-8.066479813763507,,4.371204453410924,,18.59216032510694,41.130369946557465,,
88,UP,,b'nan',b'nan',b'swing0001',b'swing0001',362.555,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,,,,,,,,,,,,,
89,UP,,b'nan',b'nan',b'swing0001',b'swing0001',461.83,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,,,,,,,,,,,,,
90,UP,,b'nan',b'nan',b'swing0001',b'swing0001',495.175,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,,,,,,,,,,,,,
91,UP,,b'nan',b'nan',b'swing0001',b'swing0001',274.94,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,,,,,,,,,,,,,
92,UP,17.57300344863077,b'nan',b'nan',b'swing0001',b'swing0001',383.54999999999995,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,-2.3878116771192177,17.99076005924967,,,,-4.634669796951885,0.17455941337080327,2.553351362299857,1.0317419072902119,15.448560391138413,37.235542914752976,,
93,UP,16.957113979301564,b'nan',b'swing0001',b'swing0001',b'swing0001',319.29,,,78.00338343946655,,,7.544273549770679,21.907324924568634,21.617339557746128,-4.081628364174561,17.09382418594309,,,,-7.8194528769906615,0.35770761556626574,4.274253894334686,5.1213491961004936,13.512919464451919,36.55710708350405,,
94,UP,17.101598549915725,b'nan',b'swing0001',b'swing0001',b'swing0001',448.685,,,78.00338343946655,,,7.544273549770679,21.907324924568634,21.617339557746128,-3.451245654177903,16.32257005041487,,,,-6.700522207842335,0.3346645129598357,3.6581894640689185,4.404438796054895,13.302310540499397,33.058019418467424,,
95,UP,17.096806360528436,b'nan',b'swing0001',b'swing0001',b'swing0001',216.58499999999998,,,78.00338343946655,,,7.544273549770679,21.907324924568634,21.617339557746128,-2.4902668405173296,16.313939304539506,,,,-4.869234565422079,0.8441225704382651,2.6788615273195564,3.734890113964272,13.214146401470797,35.53264125501312,,
96,UP,17.361485723424405,b'nan',b'swing0001',b'swing0001',b'swing0001',547.19,,,78.00338343946655,,,7.544273549770679,21.907324924568634,21.617339557746128,-1.6117284066651927,16.856212096713975,,,,-3.183049451939595,1.5014275330356661,1.7621488845858366,3.2947258558595744,13.192826138104163,36.69804294767947,,
97,UP,17.707600279752928,b'nan',b'swing0001',b'swing0001',b'swing0001',474.16999999999996,,,78.00338343946655,,,7.544273549770679,21.907324924568634,21.617339557746128,-0.3019766249166772,18.04002835189271,,,,-0.576499489244073,3.011227476106566,0.32492088741314357,2.0441058536869514,14.128661259780383,38.407662807735285,,
98,UP,17.79146018472134,b'nan',b'swing0001',b'swing0001',b'swing0001',350.995,,,78.00338343946655,,,7.544273549770679,21.907324924568634,21.617339557746128,-0.19596663353170396,18.35106411149405,,,,-0.36937134026189994,3.1782049956407312,0.20758991620305595,2.0016361080513874,14.587411178436382,39.64087429771173,,
99,UP,17.517171604916015,b'nan',b'swing0001',b'swing0001',b'swing0001',218.70000000000002,,,78.00338343946655,,,7.544273549770679,21.907324924568634,21.617339557746128,1.0862033503686452,17.521417988265295,,,,2.0504938654257954,3.9100012768864647,1.1746526025497597,1.3975004826098723,13.84079041795264,37.74827929125099,,
100,UP,17.40680235379297,b'nan',b'swing0001',b'swing0001',b'swing0001',467.215,,,78.00338343946655,,,7.544273549770679,21.907324924568634,21.617339557746128,1.6589196375802115,17.879687655101886,,,,3.1267071304686493,4.373521463577902,1.8206718828241073,1.0314760811028945,13.21671556955534,38.138363462056034,,
101,UP,17.497861064716638,b'nan',b'swing0001',b'swing0001',b'swing0001',362.74,,,78.00338343946655,,,7.544273549770679,21.907324924568634,21.617339557746128,3.895801096014496,18.193677949879202,,,,7.269094222550704,4.845805282606144,4.156276258827036,0.05697773116949575,14.527145995268082,39.87630636293699,,
102,UP,17.754864595234228,b'nan',b'swing0001',b'swing0001',b'swing0001',221.945,,,78.00338343946655,,,7.544273549770679,21.907324924568634,21.617339557746128,3.283528197468741,18.268406033444005,,,,6.127071100100964,4.567929921972831,3.4574175676358876,0.47599106617010273,15.059651531152616,40.40632742167004,,
103,UP,17.845489154269863,b'nan',b'stance0001',b'swing0001',b'swing0001',199.435,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,3.8087812757613158,19.452669098474477,,,,7.1018951053285955,4.712554271525683,4.0034421681645584,0.5873374122367496,16.410592001700486,43.87729970676853,,
104,UP,17.79610153832625,b'nan',b'stance0001',b'swing0001',b'swing0001',114.845,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,3.398173599649338,19.596487854255376,,,,6.40008789238204,4.923501947152372,3.578142314268615,0.4310662240959998,15.837785339428343,44.0484971218904,,
105,UP,17.83838060099142,b'nan',b'stance0001',b'swing0001',b'swing0001',136.375,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,3.579142329468316,20.708948231488858,,,,6.7609932806021495,5.155955476028451,3.816769263154758,1.063711781417144,15.633356542509063,47.18125969201509,,
106,UP,17.812678440966064,b'nan',b'stance0001',b'swing0001',b'swing0001',286.265,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,4.175042198217499,20.388842213126324,,,,7.847537844795939,5.380976583499848,4.459777702485291,0.31813900715969357,14.517470262030336,45.868938482578436,,
107,UP,17.935487769573722,b'nan',b'stance0001',b'swing0001',b'swing0001',743.135,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,5.532203908237614,21.061015847863334,,,,10.16421055260257,5.883309069931527,5.812893731011551,0.6687524638352695,14.213452003997016,46.13359617386858,,
108,UP,18.41566170986749,b'nan',b'stance0001',b'swing0001',b'swing0001',380.12,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,4.790565007565947,,,,,9.038199651465968,6.4440521781764835,5.006981960461615,1.703768402790231,15.21479748019663,,,
109,UP,19.399780496757767,b'nan',b'stance0001',b'swing0001',b'swing0001',415.625,,,78.00338343946655,,,,21.907324924568634,21.617339557746128,5.265503806458358,,,,,10.06035594817393,7.082139301513154,5.533264597351672,2.9418171060244167,17.86483124779505,,,
110,UP,19.614692501537917,b'nan',b'stance0001',b'stance0001',b'swing0001',744.935,,,,,,,,21.617339557746128,6.5179059545191995,,,,,12.279401486004492,7.39372350101833,6.574111342676257,4.661623516405292,19.037846336838673,,,
111,UP,18.45182500369028,b'nan',b'stance0001',b'stance0001',b'swing0001',309.67,,,,,,,,21.617339557746128,7.2029499448073135,,,,,13.627521008231394,6.31678980228933,7.194374440869813,5.399817890538541,15.017164775530699,,,
112,UP,17.930451146997754,b'nan',b'stance0001',b'stance0001',b'swing0001',329.89,,,,,,,,21.617339557746128,7.2380046825963875,20.852830716679446,,,,13.856111360575637,6.353937820065713,7.323236478884423,5.689944705347613,10.650970805448386,44.85630387985746,,
113,UP,17.65439670641543,b'nan',b'stance0001',b'stance0001',b'swing0001',320.895,,,,,,,,21.617339557746128,8.868082893584534,21.965011995658113,,,,16.8684187658145,6.839540275251105,8.95361058362272,6.52257150903156,14.082537042786734,49.614670938332175,,
114,UP,17.791377787868797,b'nan',b'stance0001',b'stance0001',b'swing0001',238.87,,,,,,,,21.617339557746128,9.587178477479569,22.02367322540898,,,,18.29118776840473,7.105407285724988,9.693343598051115,7.40323003496815,9.564849797185063,49.29740877601217,,
115,UP,17.872401867252144,b'nan',b'stance0001',b'stance0001',b'swing0001',338.96500000000003,,,,,,,,21.617339557746128,8.831396715670838,21.912390007443726,,,,17.32622167335722,6.800997955602137,9.396040348048608,,8.388731326713515,48.91940763180165,,
116,UP,17.958283641503048,b'nan',b'stance0001',b'stance0001',b'swing0001',129.66,,,,,,,,21.617339557746128,9.388699956088958,21.292592321851938,,,,18.57644527974539,6.563610798066303,9.947917619974234,,8.204281090055797,47.789549851519006,,
117,UP,17.830786967221332,b'nan',b'stance0001',b'stance0001',b'swing0001',265.54,,,,,,,,21.617339557746128,9.661550046461862,,,,,19.09694454887209,6.602036672918339,10.295934045953533,,8.982480898120947,,,
